time,current
32.302,-2.3864e-07
32.364,-2.3837e-07
32.429,-2.3835e-07
32.492,-2.3807e-07
32.55,-2.3781e-07
32.613,-2.3785e-07
32.677,-2.3764e-07
32.732,-2.3763e-07
32.796,-2.3734e-07
32.859,-2.3724e-07
32.935,-2.3716e-07
32.997,-2.3712e-07
33.055,-2.3697e-07
33.11,-2.3667e-07
33.174,-2.3667e-07
33.231,-2.366e-07
33.295,-2.3653e-07
33.357,-2.3625e-07
33.422,-2.3607e-07
33.485,-2.3592e-07
33.55,-2.359e-07
33.618,-2.3572e-07
33.681,-2.356e-07
33.738,-2.3558e-07
33.795,-2.3561e-07
33.857,-2.3516e-07
33.922,-2.3519e-07
33.985,-2.3486e-07
34.05,-2.3461e-07
34.105,-2.3469e-07
34.169,-2.3447e-07
34.226,-2.3459e-07
34.301,-2.3454e-07
34.364,-2.3433e-07
34.428,-2.3414e-07
34.491,-2.34e-07
34.555,-2.34e-07
34.617,-2.3392e-07
34.675,-2.3385e-07
34.738,-2.3377e-07
34.795,-2.3356e-07
34.859,-2.3346e-07
34.923,-2.3341e-07
34.998,-2.3318e-07
35.061,-2.3318e-07
35.117,-2.3297e-07
35.182,-2.328e-07
35.238,-2.3253e-07
35.303,-2.3256e-07
35.359,-2.3235e-07
35.423,-2.3232e-07
35.486,-2.3231e-07
35.55,-2.322e-07
35.613,-2.32e-07
35.688,-2.3193e-07
35.751,-2.3177e-07
35.814,-2.317e-07
35.872,-2.3149e-07
35.936,-2.3138e-07
35.992,-2.312e-07
36.057,-2.3128e-07
36.12,-2.3116e-07
36.185,-2.3113e-07
36.248,-2.3104e-07
36.306,-2.3086e-07
36.378,-2.3054e-07
36.441,-2.3044e-07
36.497,-2.3028e-07
36.561,-2.3026e-07
36.625,-2.3003e-07
36.688,-2.2998e-07
36.752,-2.2989e-07
36.815,-2.2969e-07
36.871,-2.2969e-07
36.934,-2.2952e-07
36.99,-2.2944e-07
37.065,-2.2906e-07
37.129,-2.2901e-07
37.192,-2.2896e-07
37.257,-2.2888e-07
37.32,-2.2874e-07
37.385,-2.2854e-07
37.44,-2.2842e-07
37.504,-2.283e-07
37.56,-2.2827e-07
37.623,-2.2823e-07
37.687,-2.2814e-07
37.762,-2.2787e-07
37.824,-2.2784e-07
37.889,-2.2775e-07
37.951,-2.2758e-07
38.009,-2.2745e-07
38.072,-2.2733e-07
38.13,-2.2727e-07
38.193,-2.2704e-07
38.257,-2.2702e-07
38.312,-2.2696e-07
38.369,-2.2693e-07
38.445,-2.2684e-07
38.508,-2.2674e-07
38.565,-2.2648e-07
38.621,-2.2643e-07
38.685,-2.2617e-07
38.748,-2.261e-07
38.812,-2.2609e-07
38.876,-2.2588e-07
38.934,-2.2593e-07
38.997,-2.2575e-07
39.061,-2.2557e-07
39.134,-2.254e-07
39.197,-2.2549e-07
39.26,-2.2515e-07
39.317,-2.2518e-07
39.381,-2.2493e-07
39.445,-2.2489e-07
39.502,-2.2474e-07
39.566,-2.2459e-07
39.63,-2.2455e-07
39.694,-2.2435e-07
39.75,-2.2431e-07
39.824,-2.2414e-07
39.887,-2.2403e-07
39.943,-2.239e-07
40.001,-2.2368e-07
40.064,-2.2375e-07
40.122,-2.2351e-07
40.186,-2.2366e-07
40.249,-2.2336e-07
40.312,-2.2343e-07
40.377,-2.2326e-07
40.434,-2.2322e-07
40.504,-2.2302e-07
40.567,-2.2301e-07
40.624,-2.2293e-07
40.688,-2.2289e-07
40.744,-2.2281e-07
40.809,-2.2264e-07
40.872,-2.2255e-07
40.93,-2.2243e-07
40.993,-2.2228e-07
41.051,-2.2212e-07
41.114,-2.2191e-07
41.189,-2.2176e-07
41.253,-2.2156e-07
41.316,-2.2146e-07
41.381,-2.2143e-07
41.444,-2.2129e-07
41.502,-2.2108e-07
41.565,-2.2099e-07
41.629,-2.2107e-07
41.687,-2.2091e-07
41.75,-2.2071e-07
41.812,-2.2054e-07
41.888,-2.2049e-07
41.95,-2.204e-07
42.007,-2.2036e-07
42.064,-2.2025e-07
42.128,-2.2005e-07
42.186,-2.2016e-07
42.249,-2.1989e-07
42.312,-2.1985e-07
42.376,-2.1979e-07
42.439,-2.1959e-07
42.497,-2.1936e-07
42.565,-2.1927e-07
42.628,-2.1915e-07
42.685,-2.1893e-07
42.749,-2.1898e-07
42.805,-2.1886e-07
42.868,-2.1884e-07
42.932,-2.188e-07
42.988,-2.1871e-07
43.053,-2.1858e-07
43.116,-2.1856e-07
43.174,-2.183e-07
43.248,-2.182e-07
43.311,-2.1828e-07
43.374,-2.1805e-07
43.438,-2.1814e-07
43.501,-2.1802e-07
43.559,-2.1787e-07
43.614,-2.1787e-07
43.67,-2.1765e-07
43.734,-2.1745e-07
43.798,-2.1732e-07
43.862,-2.173e-07
43.938,-2.1705e-07
44,-2.1695e-07
44.058,-2.1698e-07
44.121,-2.1696e-07
44.178,-2.1671e-07
44.235,-2.1658e-07
44.299,-2.1652e-07
44.362,-2.1634e-07
44.426,-2.1645e-07
44.489,-2.1622e-07
44.546,-2.1613e-07
44.617,-2.1615e-07
44.681,-2.1598e-07
44.737,-2.1608e-07
44.801,-2.158e-07
44.865,-2.1578e-07
44.929,-2.156e-07
44.993,-2.1554e-07
45.057,-2.1538e-07
45.114,-2.1524e-07
45.178,-2.1513e-07
45.241,-2.15e-07
45.308,-2.1483e-07
45.371,-2.1482e-07
45.435,-2.1485e-07
45.492,-2.1471e-07
45.556,-2.1465e-07
45.612,-2.1451e-07
45.67,-2.143e-07
45.727,-2.1409e-07
45.783,-2.1428e-07
45.848,-2.1398e-07
45.911,-2.1403e-07
45.979,-2.1382e-07
46.042,-2.1371e-07
46.105,-2.1369e-07
46.162,-2.1356e-07
46.218,-2.1344e-07
46.275,-2.1337e-07
46.339,-2.1319e-07
46.401,-2.1322e-07
46.459,-2.1314e-07
46.522,-2.1302e-07
46.585,-2.1296e-07
46.66,-2.1273e-07
46.724,-2.1264e-07
46.787,-2.1249e-07
46.844,-2.1244e-07
46.908,-2.122e-07
46.972,-2.1219e-07
47.027,-2.1226e-07
47.091,-2.121e-07
47.146,-2.1199e-07
47.21,-2.1191e-07
47.274,-2.1172e-07
47.35,-2.1149e-07
47.412,-2.116e-07
47.469,-2.1148e-07
47.526,-2.1154e-07
47.59,-2.114e-07
47.647,-2.1144e-07
47.711,-2.1137e-07
47.774,-2.1114e-07
47.83,-2.1117e-07
47.887,-2.1096e-07
47.95,-2.1088e-07
48.025,-2.1082e-07
48.089,-2.1069e-07
48.152,-2.1049e-07
48.21,-2.1066e-07
48.273,-2.1046e-07
48.337,-2.1028e-07
48.4,-2.1004e-07
48.464,-2.1012e-07
48.527,-2.0999e-07
48.585,-2.0988e-07
48.648,-2.0979e-07
48.722,-2.0982e-07
48.785,-2.0948e-07
48.849,-2.096e-07
48.905,-2.0934e-07
48.97,-2.0935e-07
49.033,-2.0918e-07
49.089,-2.0912e-07
49.152,-2.0922e-07
49.208,-2.0925e-07
49.271,-2.091e-07
49.335,-2.0897e-07
49.41,-2.0903e-07
49.473,-2.0865e-07
49.537,-2.0855e-07
49.601,-2.0837e-07
49.658,-2.0841e-07
49.722,-2.0834e-07
49.785,-2.0821e-07
49.841,-2.0815e-07
49.903,-2.0799e-07
49.968,-2.08e-07
50.031,-2.0795e-07
50.105,-2.0789e-07
50.168,-2.0768e-07
50.23,-2.0757e-07
50.295,-2.0764e-07
50.358,-2.0773e-07
50.415,-2.0729e-07
50.473,-2.0722e-07
50.536,-2.0719e-07
50.6,-2.0698e-07
50.664,-2.0682e-07
50.728,-2.0679e-07
50.796,-2.068e-07
50.859,-2.0685e-07
50.916,-2.0658e-07
50.974,-2.0651e-07
51.037,-2.0644e-07
51.1,-2.0628e-07
51.164,-2.0618e-07
51.228,-2.0617e-07
51.284,-2.0599e-07
51.342,-2.0601e-07
51.398,-2.0587e-07
51.473,-2.0563e-07
51.536,-2.0551e-07
51.6,-2.0564e-07
51.663,-2.0551e-07
51.727,-2.0555e-07
51.79,-2.0532e-07
51.848,-2.0541e-07
51.904,-2.0516e-07
51.961,-2.051e-07
52.024,-2.0501e-07
52.088,-2.05e-07
52.163,-2.0487e-07
52.226,-2.0481e-07
52.29,-2.0461e-07
52.354,-2.0438e-07
52.411,-2.0451e-07
52.475,-2.0445e-07
52.53,-2.0436e-07
52.593,-2.0421e-07
52.65,-2.0412e-07
52.714,-2.0388e-07
52.777,-2.038e-07
52.846,-2.0397e-07
52.908,-2.0378e-07
52.973,-2.0377e-07
53.036,-2.0372e-07
53.093,-2.0368e-07
53.157,-2.0358e-07
53.221,-2.0346e-07
53.284,-2.0336e-07
53.349,-2.0317e-07
53.412,-2.0322e-07
53.47,-2.0313e-07
53.547,-2.0305e-07
53.609,-2.0289e-07
53.667,-2.0284e-07
53.73,-2.0284e-07
53.786,-2.0266e-07
53.851,-2.0258e-07
53.914,-2.0251e-07
53.971,-2.0243e-07
54.034,-2.0224e-07
54.098,-2.0239e-07
54.154,-2.0225e-07
54.229,-2.0188e-07
54.292,-2.0187e-07
54.355,-2.0177e-07
54.419,-2.0185e-07
54.481,-2.0166e-07
54.546,-2.0157e-07
54.603,-2.0152e-07
54.666,-2.0147e-07
54.723,-2.0123e-07
54.786,-2.0121e-07
54.85,-2.0108e-07
54.925,-2.0111e-07
54.988,-2.0105e-07
55.044,-2.0104e-07
55.108,-2.0103e-07
55.165,-2.0067e-07
55.229,-2.0068e-07
55.286,-2.0061e-07
55.35,-2.006e-07
55.413,-2.0056e-07
55.477,-2.0027e-07
55.541,-2.0034e-07
55.609,-2.0007e-07
55.672,-2.0028e-07
55.736,-2.0026e-07
55.8,-2.0012e-07
55.856,-1.9999e-07
55.92,-1.9994e-07
55.978,-1.9974e-07
56.04,-1.9979e-07
56.104,-1.9954e-07
56.161,-1.995e-07
56.226,-1.9948e-07
56.306,-1.9943e-07
56.368,-1.9919e-07
56.426,-1.9919e-07
56.489,-1.9911e-07
56.552,-1.9903e-07
56.616,-1.9907e-07
56.68,-1.9901e-07
56.743,-1.9876e-07
56.8,-1.9879e-07
56.864,-1.9857e-07
56.92,-1.9862e-07
56.988,-1.986e-07
57.051,-1.9842e-07
57.114,-1.9836e-07
57.178,-1.9831e-07
57.242,-1.9816e-07
57.299,-1.9806e-07
57.363,-1.9786e-07
57.426,-1.9794e-07
57.483,-1.9798e-07
57.539,-1.9775e-07
57.596,-1.9762e-07
57.672,-1.9772e-07
57.734,-1.9754e-07
57.799,-1.9747e-07
57.855,-1.9742e-07
57.913,-1.9721e-07
57.977,-1.9722e-07
58.04,-1.9706e-07
58.104,-1.9703e-07
58.168,-1.9702e-07
58.225,-1.9678e-07
58.289,-1.9675e-07
58.366,-1.9653e-07
58.429,-1.9645e-07
58.486,-1.9669e-07
58.55,-1.9662e-07
58.614,-1.9649e-07
58.677,-1.9635e-07
58.741,-1.9613e-07
58.805,-1.9612e-07
58.86,-1.9603e-07
58.924,-1.9581e-07
58.987,-1.959e-07
59.057,-1.9578e-07
59.119,-1.9567e-07
59.183,-1.9563e-07
59.246,-1.9551e-07
59.31,-1.9549e-07
59.373,-1.9549e-07
59.431,-1.9533e-07
59.494,-1.9522e-07
59.558,-1.952e-07
59.613,-1.9508e-07
59.67,-1.9499e-07
59.739,-1.9491e-07
59.802,-1.9467e-07
59.866,-1.9451e-07
59.93,-1.9444e-07
59.985,-1.9436e-07
60.041,-1.9426e-07
60.104,-1.9427e-07
60.168,-1.9426e-07
60.231,-1.9423e-07
60.295,-1.9422e-07
60.358,-1.9405e-07
60.427,-1.9404e-07
60.489,-1.94e-07
60.554,-1.9379e-07
60.616,-1.9376e-07
60.673,-1.9352e-07
60.736,-1.9352e-07
60.8,-1.9354e-07
60.863,-1.9345e-07
60.927,-1.9338e-07
60.982,-1.9338e-07
61.046,-1.9317e-07
61.119,-1.9324e-07
61.183,-1.9313e-07
61.246,-1.9291e-07
61.31,-1.9274e-07
61.373,-1.9268e-07
61.437,-1.9267e-07
61.5,-1.9265e-07
61.558,-1.9265e-07
61.621,-1.9255e-07
61.685,-1.9258e-07
61.741,-1.9266e-07
61.815,-1.9243e-07
61.879,-1.9219e-07
61.942,-1.9214e-07
62.006,-1.9191e-07
62.069,-1.9194e-07
62.126,-1.9192e-07
62.19,-1.9173e-07
62.247,-1.9164e-07
62.312,-1.917e-07
62.375,-1.916e-07
62.439,-1.9155e-07
62.515,-1.9138e-07
62.578,-1.914e-07
62.634,-1.9118e-07
62.69,-1.9138e-07
62.755,-1.9126e-07
62.811,-1.9128e-07
62.868,-1.9096e-07
62.932,-1.9097e-07
62.996,-1.908e-07
63.052,-1.9092e-07
63.115,-1.9083e-07
63.188,-1.9075e-07
63.251,-1.9059e-07
63.315,-1.9053e-07
63.378,-1.9049e-07
63.442,-1.9046e-07
63.505,-1.9033e-07
63.569,-1.9031e-07
63.626,-1.9033e-07
63.69,-1.9016e-07
63.754,-1.9008e-07
63.811,-1.9006e-07
63.877,-1.8976e-07
63.939,-1.8985e-07
64.004,-1.8976e-07
64.067,-1.8979e-07
64.132,-1.897e-07
64.188,-1.8951e-07
64.253,-1.896e-07
64.31,-1.8933e-07
64.374,-1.8921e-07
64.437,-1.8916e-07
64.501,-1.8927e-07
64.576,-1.8904e-07
64.639,-1.8897e-07
64.695,-1.8886e-07
64.76,-1.8893e-07
64.816,-1.8887e-07
64.873,-1.888e-07
64.937,-1.8869e-07
64.993,-1.8871e-07
65.049,-1.8849e-07
65.112,-1.8848e-07
65.176,-1.8853e-07
65.254,-1.8842e-07
65.316,-1.8846e-07
65.373,-1.8835e-07
65.437,-1.882e-07
65.493,-1.8808e-07
65.549,-1.881e-07
65.612,-1.8809e-07
65.676,-1.8799e-07
65.74,-1.8772e-07
65.797,-1.8779e-07
65.854,-1.8775e-07
65.93,-1.8768e-07
65.993,-1.8766e-07
66.056,-1.8753e-07
66.12,-1.8759e-07
66.177,-1.8725e-07
66.241,-1.8732e-07
66.304,-1.8716e-07
66.36,-1.8695e-07
66.416,-1.8699e-07
66.473,-1.87e-07
66.537,-1.8693e-07
66.612,-1.8705e-07
66.675,-1.8686e-07
66.739,-1.8691e-07
66.803,-1.8684e-07
66.859,-1.8673e-07
