time,current
4.7236,-1.7857e-07
4.792,-1.7977e-07
4.8555,-1.8063e-07
4.9111,-1.8137e-07
4.9678,-1.8212e-07
5.0322,-1.8287e-07
5.0957,-1.8378e-07
5.1582,-1.8473e-07
5.2227,-1.8555e-07
5.2861,-1.8619e-07
5.3438,-1.8716e-07
5.4072,-1.8772e-07
5.4824,-1.887e-07
5.5449,-1.8931e-07
5.6094,-1.8999e-07
5.666,-1.9062e-07
5.7295,-1.9127e-07
5.7939,-1.9211e-07
5.8574,-1.9261e-07
5.915,-1.9338e-07
5.9785,-1.9394e-07
6.0352,-1.9453e-07
6.0996,-1.953e-07
6.1738,-1.9614e-07
6.2373,-1.9658e-07
6.3008,-1.9691e-07
6.3643,-1.9747e-07
6.4209,-1.9777e-07
6.4775,-1.9844e-07
6.5352,-1.9893e-07
6.5986,-1.993e-07
6.6553,-1.9977e-07
6.7197,-2.0023e-07
6.7832,-2.0054e-07
6.8516,-2.0093e-07
6.915,-2.0158e-07
6.9785,-2.019e-07
7.042,-2.026e-07
7.0986,-2.029e-07
7.1621,-2.033e-07
7.2197,-2.0388e-07
7.2832,-2.0417e-07
7.3467,-2.0467e-07
7.4033,-2.0504e-07
7.4678,-2.0522e-07
7.543,-2.0594e-07
7.6064,-2.0631e-07
7.6631,-2.0645e-07
7.7266,-2.0687e-07
7.791,-2.0724e-07
7.8545,-2.0752e-07
7.9111,-2.0775e-07
7.9688,-2.0831e-07
8.0254,-2.0859e-07
8.0889,-2.0889e-07
8.1523,-2.0896e-07
8.2275,-2.0912e-07
8.291,-2.0951e-07
8.3477,-2.0989e-07
8.4043,-2.1015e-07
8.4678,-2.1045e-07
8.5244,-2.1072e-07
8.5879,-2.113e-07
8.6514,-2.1142e-07
8.7158,-2.1163e-07
8.7793,-2.12e-07
8.8369,-2.1216e-07
8.9121,-2.1231e-07
8.9756,-2.1247e-07
9.0312,-2.1286e-07
9.0869,-2.1292e-07
9.1445,-2.1302e-07
9.207,-2.1323e-07
9.2715,-2.1337e-07
9.3281,-2.1341e-07
9.3926,-2.1386e-07
9.4561,-2.1385e-07
9.5127,-2.1412e-07
9.5869,-2.1443e-07
9.6494,-2.1455e-07
9.7139,-2.148e-07
9.7764,-2.1495e-07
9.8408,-2.1519e-07
9.9043,-2.1531e-07
9.9678,-2.154e-07
10.023,-2.1553e-07
10.079,-2.1551e-07
10.143,-2.155e-07
10.207,-2.1574e-07
10.281,-2.1583e-07
10.345,-2.1596e-07
10.408,-2.1604e-07
10.472,-2.1596e-07
10.535,-2.1596e-07
10.592,-2.1635e-07
10.656,-2.164e-07
10.713,-2.1673e-07
10.776,-2.1681e-07
10.833,-2.1682e-07
10.896,-2.17e-07
10.973,-2.1718e-07
11.035,-2.1715e-07
11.1,-2.1728e-07
11.163,-2.1743e-07
11.228,-2.1737e-07
11.291,-2.1747e-07
11.349,-2.1742e-07
11.412,-2.1761e-07
11.476,-2.177e-07
11.54,-2.178e-07
11.604,-2.1795e-07
11.673,-2.178e-07
11.735,-2.1799e-07
11.8,-2.1809e-07
11.863,-2.1826e-07
11.921,-2.1817e-07
11.984,-2.1816e-07
12.047,-2.1809e-07
12.111,-2.1802e-07
12.175,-2.181e-07
12.232,-2.1824e-07
12.289,-2.1813e-07
12.363,-2.1827e-07
12.427,-2.1839e-07
12.49,-2.1857e-07
12.555,-2.1857e-07
12.618,-2.1834e-07
12.683,-2.1848e-07
12.746,-2.1852e-07
12.804,-2.1855e-07
12.867,-2.1871e-07
12.931,-2.1857e-07
12.986,-2.1866e-07
13.062,-2.1869e-07
13.125,-2.188e-07
13.188,-2.1868e-07
13.253,-2.1868e-07
13.316,-2.1893e-07
13.38,-2.189e-07
13.437,-2.1897e-07
13.499,-2.191e-07
13.557,-2.1877e-07
13.62,-2.1871e-07
13.684,-2.1888e-07
13.758,-2.1861e-07
13.82,-2.1888e-07
13.877,-2.1893e-07
13.941,-2.1855e-07
13.998,-2.1874e-07
14.062,-2.1897e-07
14.118,-2.187e-07
14.183,-2.1872e-07
14.246,-2.1873e-07
14.311,-2.1833e-07
14.374,-2.1837e-07
14.442,-2.1821e-07
14.506,-2.1841e-07
14.569,-2.1851e-07
14.633,-2.1833e-07
14.689,-2.1821e-07
14.754,-2.1823e-07
14.817,-2.1815e-07
14.881,-2.1833e-07
14.944,-2.1837e-07
15.008,-2.1839e-07
15.064,-2.1816e-07
15.144,-2.1826e-07
15.206,-2.1811e-07
15.263,-2.1807e-07
15.327,-2.1808e-07
15.383,-2.1787e-07
15.446,-2.1797e-07
15.51,-2.1783e-07
15.567,-2.1791e-07
15.631,-2.1769e-07
15.688,-2.177e-07
15.752,-2.1759e-07
15.826,-2.1746e-07
15.89,-2.1743e-07
15.953,-2.1733e-07
16.017,-2.1732e-07
16.08,-2.1723e-07
16.144,-2.1725e-07
16.2,-2.1741e-07
16.264,-2.1723e-07
16.32,-2.1704e-07
16.384,-2.1708e-07
16.447,-2.1723e-07
16.521,-2.1717e-07
16.584,-2.1714e-07
16.642,-2.1715e-07
16.705,-2.1708e-07
16.769,-2.172e-07
16.824,-2.1682e-07
16.887,-2.1696e-07
16.944,-2.169e-07
17,-2.1661e-07
17.057,-2.168e-07
17.121,-2.1684e-07
17.204,-2.1651e-07
17.267,-2.1671e-07
17.324,-2.1636e-07
17.388,-2.1623e-07
17.451,-2.1638e-07
17.515,-2.1621e-07
17.572,-2.1619e-07
17.636,-2.1619e-07
17.699,-2.1631e-07
17.763,-2.1621e-07
17.826,-2.1613e-07
17.901,-2.1579e-07
17.965,-2.1594e-07
18.021,-2.1593e-07
18.085,-2.1562e-07
18.142,-2.158e-07
18.205,-2.1572e-07
18.262,-2.1573e-07
18.318,-2.1559e-07
18.383,-2.1555e-07
18.446,-2.1538e-07
18.51,-2.1528e-07
18.578,-2.1539e-07
18.642,-2.1532e-07
18.697,-2.1516e-07
18.753,-2.1526e-07
18.811,-2.1528e-07
18.873,-2.1514e-07
18.938,-2.1519e-07
18.994,-2.1523e-07
19.059,-2.1509e-07
19.122,-2.1488e-07
19.179,-2.1489e-07
19.254,-2.1461e-07
19.316,-2.1465e-07
19.381,-2.1472e-07
19.444,-2.1448e-07
19.508,-2.1444e-07
19.571,-2.1443e-07
19.627,-2.1444e-07
19.689,-2.1445e-07
19.747,-2.1445e-07
19.803,-2.1407e-07
19.866,-2.1414e-07
19.941,-2.1402e-07
20.005,-2.14e-07
20.061,-2.138e-07
20.117,-2.1396e-07
20.175,-2.1382e-07
20.231,-2.137e-07
20.288,-2.1368e-07
20.353,-2.1361e-07
20.408,-2.1361e-07
20.465,-2.1345e-07
20.522,-2.1317e-07
20.597,-2.1331e-07
20.659,-2.1315e-07
20.723,-2.1299e-07
20.787,-2.1278e-07
20.851,-2.1277e-07
20.908,-2.1281e-07
20.964,-2.1285e-07
21.02,-2.1303e-07
21.084,-2.1268e-07
21.147,-2.127e-07
21.211,-2.1248e-07
21.285,-2.1235e-07
21.348,-2.1254e-07
21.405,-2.1244e-07
21.461,-2.1234e-07
21.523,-2.1237e-07
21.58,-2.1218e-07
21.644,-2.1196e-07
21.707,-2.1179e-07
21.771,-2.119e-07
21.833,-2.1194e-07
21.891,-2.1191e-07
21.965,-2.1212e-07
22.028,-2.1207e-07
22.085,-2.1158e-07
22.148,-2.1153e-07
22.213,-2.1129e-07
22.276,-2.1153e-07
22.341,-2.115e-07
22.404,-2.1122e-07
22.462,-2.1132e-07
22.525,-2.1103e-07
22.582,-2.1098e-07
22.658,-2.1092e-07
22.721,-2.1101e-07
22.785,-2.1065e-07
22.841,-2.1065e-07
22.904,-2.1063e-07
22.968,-2.1053e-07
23.025,-2.1036e-07
23.089,-2.102e-07
23.145,-2.1001e-07
23.209,-2.1002e-07
23.272,-2.0988e-07
23.348,-2.0973e-07
23.411,-2.0981e-07
23.467,-2.0962e-07
23.531,-2.0943e-07
23.587,-2.0952e-07
23.65,-2.095e-07
23.707,-2.0971e-07
23.77,-2.0928e-07
23.834,-2.0942e-07
23.897,-2.0924e-07
23.962,-2.0897e-07
24.028,-2.0918e-07
24.092,-2.0888e-07
24.155,-2.0895e-07
24.213,-2.0878e-07
24.276,-2.0893e-07
24.34,-2.0843e-07
24.404,-2.087e-07
24.468,-2.0839e-07
24.531,-2.0858e-07
24.588,-2.0828e-07
24.651,-2.0817e-07
24.726,-2.0812e-07
24.789,-2.0807e-07
24.853,-2.081e-07
24.909,-2.079e-07
24.974,-2.0787e-07
25.036,-2.0764e-07
25.101,-2.0773e-07
25.157,-2.0786e-07
25.222,-2.0753e-07
25.277,-2.0749e-07
25.342,-2.0737e-07
25.417,-2.0753e-07
25.48,-2.0744e-07
25.544,-2.0725e-07
25.608,-2.0727e-07
25.672,-2.0715e-07
25.729,-2.0705e-07
25.793,-2.0691e-07
25.851,-2.0669e-07
25.914,-2.0658e-07
25.977,-2.0667e-07
26.041,-2.0643e-07
26.116,-2.0641e-07
26.18,-2.0629e-07
26.243,-2.0619e-07
26.307,-2.0617e-07
26.364,-2.0636e-07
26.428,-2.0612e-07
26.491,-2.0604e-07
26.556,-2.06e-07
26.619,-2.0593e-07
26.683,-2.0584e-07
26.746,-2.0579e-07
26.814,-2.0559e-07
26.878,-2.0538e-07
26.941,-2.0553e-07
26.999,-2.0532e-07
27.062,-2.0546e-07
27.126,-2.0532e-07
27.183,-2.053e-07
27.238,-2.0536e-07
27.302,-2.052e-07
27.358,-2.0494e-07
27.415,-2.0484e-07
27.483,-2.05e-07
27.547,-2.049e-07
27.61,-2.0473e-07
27.675,-2.0485e-07
27.73,-2.0475e-07
27.787,-2.0447e-07
27.845,-2.0444e-07
27.9,-2.0431e-07
27.964,-2.0436e-07
28.027,-2.0412e-07
28.084,-2.0432e-07
28.154,-2.0424e-07
28.218,-2.0412e-07
28.281,-2.0388e-07
28.339,-2.0365e-07
28.402,-2.0374e-07
28.466,-2.0375e-07
28.53,-2.0365e-07
28.594,-2.0358e-07
28.651,-2.0348e-07
28.708,-2.0363e-07
28.764,-2.0346e-07
28.84,-2.0345e-07
28.902,-2.0297e-07
28.967,-2.0301e-07
29.022,-2.029e-07
29.087,-2.0299e-07
29.143,-2.0297e-07
29.199,-2.0285e-07
29.257,-2.0278e-07
29.32,-2.0263e-07
29.385,-2.0247e-07
29.448,-2.0235e-07
29.522,-2.0242e-07
29.586,-2.0235e-07
29.649,-2.0214e-07
29.714,-2.0197e-07
29.77,-2.0176e-07
29.833,-2.0184e-07
29.896,-2.0174e-07
29.96,-2.0147e-07
30.023,-2.017e-07
30.086,-2.0158e-07
30.15,-2.0134e-07
30.219,-2.0137e-07
30.281,-2.0132e-07
30.346,-2.0163e-07
30.409,-2.0157e-07
30.466,-2.0137e-07
30.529,-2.012e-07
30.586,-2.0131e-07
30.649,-2.0104e-07
30.712,-2.0094e-07
30.77,-2.0098e-07
30.825,-2.0085e-07
30.894,-2.009e-07
30.957,-2.0065e-07
31.021,-2.0071e-07
31.085,-2.0073e-07
31.148,-2.0049e-07
31.204,-2.0054e-07
31.262,-2.0054e-07
31.318,-2.0037e-07
31.382,-2.0041e-07
31.438,-2.0024e-07
31.503,-2.0006e-07
31.578,-1.9999e-07
31.641,-1.9985e-07
31.704,-1.997e-07
31.76,-1.9973e-07
31.822,-1.9969e-07
31.887,-1.9935e-07
31.942,-1.9941e-07
32.007,-1.9943e-07
32.069,-1.9919e-07
32.127,-1.9917e-07
32.19,-1.9894e-07
32.272,-1.9928e-07
32.336,-1.991e-07
32.392,-1.9906e-07
32.455,-1.9889e-07
32.511,-1.9897e-07
32.567,-1.9896e-07
32.625,-1.9878e-07
32.688,-1.9873e-07
32.752,-1.9858e-07
32.815,-1.9864e-07
32.88,-1.9859e-07
32.955,-1.9827e-07
33.019,-1.9811e-07
33.082,-1.9821e-07
33.146,-1.9817e-07
33.202,-1.9808e-07
33.266,-1.98e-07
33.321,-1.9801e-07
33.384,-1.9807e-07
33.448,-1.9814e-07
33.511,-1.9811e-07
33.575,-1.9795e-07
33.649,-1.9781e-07
33.713,-1.9755e-07
33.776,-1.9763e-07
33.834,-1.9742e-07
33.897,-1.973e-07
33.954,-1.9751e-07
34.012,-1.9742e-07
34.075,-1.9755e-07
34.14,-1.9711e-07
34.196,-1.9708e-07
34.261,-1.9715e-07
34.336,-1.9686e-07
34.399,-1.9674e-07
34.463,-1.9658e-07
34.527,-1.9671e-07
34.591,-1.9653e-07
34.655,-1.9652e-07
34.719,-1.9646e-07
34.775,-1.9634e-07
34.838,-1.9634e-07
34.896,-1.9629e-07
34.959,-1.9626e-07
35.034,-1.9617e-07
35.097,-1.9605e-07
35.161,-1.9573e-07
35.224,-1.9577e-07
35.288,-1.9568e-07
35.345,-1.9554e-07
35.409,-1.9557e-07
35.473,-1.9546e-07
35.529,-1.953e-07
35.593,-1.9516e-07
35.656,-1.9499e-07
35.731,-1.9503e-07
35.795,-1.9502e-07
35.852,-1.9489e-07
35.907,-1.9483e-07
35.971,-1.9483e-07
36.026,-1.9476e-07
36.09,-1.9457e-07
36.153,-1.948e-07
36.217,-1.9452e-07
36.28,-1.9428e-07
36.337,-1.943e-07
36.413,-1.9412e-07
36.477,-1.9416e-07
36.54,-1.9417e-07
36.604,-1.9406e-07
36.66,-1.9397e-07
36.724,-1.9394e-07
36.787,-1.938e-07
36.852,-1.9389e-07
36.915,-1.9371e-07
36.979,-1.9374e-07
37.036,-1.9371e-07
37.116,-1.9355e-07
37.179,-1.9328e-07
37.235,-1.9352e-07
37.299,-1.9346e-07
37.363,-1.9329e-07
37.427,-1.931e-07
37.49,-1.9317e-07
37.554,-1.9311e-07
37.616,-1.9305e-07
37.673,-1.9313e-07
37.729,-1.9327e-07
37.804,-1.9321e-07
37.866,-1.9304e-07
37.931,-1.9308e-07
37.987,-1.929e-07
38.045,-1.9272e-07
38.108,-1.9277e-07
38.172,-1.9266e-07
38.228,-1.9265e-07
38.291,-1.926e-07
38.354,-1.9248e-07
38.412,-1.9239e-07
38.487,-1.9244e-07
38.551,-1.9217e-07
38.614,-1.9215e-07
38.679,-1.9216e-07
38.742,-1.9208e-07
38.798,-1.9223e-07
38.861,-1.9193e-07
38.917,-1.9185e-07
38.974,-1.9187e-07
39.038,-1.9205e-07
39.102,-1.9153e-07
39.178,-1.9165e-07
39.241,-1.9154e-07
39.297,-1.9126e-07
39.359,-1.912e-07
39.424,-1.9123e-07
39.487,-1.9106e-07
39.551,-1.9096e-07
39.614,-1.9105e-07
39.67,-1.9111e-07
39.733,-1.9098e-07
39.79,-1.9098e-07
39.858,-1.9101e-07
39.922,-1.9079e-07
39.984,-1.9081e-07
40.049,-1.9066e-07
40.112,-1.907e-07
40.176,-1.9048e-07
40.233,-1.9062e-07
40.297,-1.9046e-07
40.354,-1.9047e-07
40.418,-1.9043e-07
40.481,-1.9027e-07
40.558,-1.9034e-07
40.62,-1.9029e-07
40.678,-1.8999e-07
40.741,-1.901e-07
40.799,-1.8985e-07
40.854,-1.8983e-07
40.917,-1.8985e-07
40.975,-1.8958e-07
41.037,-1.897e-07
41.102,-1.8976e-07
41.158,-1.8978e-07
41.234,-1.8963e-07
41.298,-1.8965e-07
41.354,-1.8959e-07
41.417,-1.8955e-07
41.48,-1.8961e-07
41.544,-1.894e-07
41.607,-1.892e-07
41.672,-1.8907e-07
41.728,-1.8905e-07
41.791,-1.8889e-07
41.847,-1.8886e-07
41.922,-1.8864e-07
41.984,-1.8886e-07
42.048,-1.8867e-07
42.111,-1.887e-07
42.175,-1.8873e-07
42.238,-1.8864e-07
42.303,-1.8853e-07
42.358,-1.8863e-07
42.422,-1.8831e-07
42.479,-1.8824e-07
42.542,-1.8828e-07
42.616,-1.8827e-07
42.68,-1.8817e-07
42.743,-1.8813e-07
42.808,-1.881e-07
42.87,-1.882e-07
42.928,-1.8787e-07
42.991,-1.88e-07
43.056,-1.8801e-07
43.112,-1.8783e-07
43.176,-1.8772e-07
43.239,-1.8759e-07
43.315,-1.8767e-07
43.378,-1.8782e-07
43.435,-1.877e-07
43.499,-1.8749e-07
43.562,-1.8729e-07
43.618,-1.8728e-07
43.682,-1.8711e-07
43.739,-1.872e-07
43.803,-1.8696e-07
43.867,-1.871e-07
43.924,-1.8687e-07
43.999,-1.869e-07
44.062,-1.8669e-07
44.119,-1.868e-07
44.183,-1.8651e-07
44.247,-1.8657e-07
44.31,-1.8665e-07
44.374,-1.8642e-07
44.438,-1.8623e-07
44.493,-1.8612e-07
44.556,-1.8611e-07
44.62,-1.8636e-07
44.688,-1.8607e-07
44.752,-1.8609e-07
44.815,-1.8607e-07
44.873,-1.8603e-07
44.93,-1.8593e-07
44.993,-1.8595e-07
45.051,-1.8594e-07
45.107,-1.8602e-07
45.164,-1.8608e-07
45.229,-1.8608e-07
45.291,-1.8571e-07
45.367,-1.8566e-07
45.431,-1.8558e-07
45.494,-1.8559e-07
45.558,-1.8569e-07
45.621,-1.8577e-07
45.685,-1.8559e-07
45.741,-1.8544e-07
45.805,-1.8528e-07
45.868,-1.8532e-07
45.932,-1.8538e-07
45.995,-1.8522e-07
46.071,-1.8503e-07
46.134,-1.8517e-07
46.198,-1.8522e-07
46.254,-1.8502e-07
46.312,-1.8499e-07
46.367,-1.8508e-07
46.43,-1.8481e-07
46.494,-1.8481e-07
46.558,-1.8484e-07
46.613,-1.8466e-07
46.677,-1.8451e-07
46.75,-1.8439e-07
46.813,-1.8455e-07
46.869,-1.8431e-07
46.933,-1.8419e-07
46.996,-1.8422e-07
47.054,-1.8412e-07
47.117,-1.8402e-07
47.175,-1.8407e-07
47.23,-1.8421e-07
47.293,-1.8409e-07
47.357,-1.8405e-07
47.433,-1.8396e-07
47.495,-1.8378e-07
47.552,-1.8396e-07
47.616,-1.8378e-07
47.68,-1.838e-07
47.742,-1.8366e-07
47.799,-1.837e-07
47.862,-1.8348e-07
47.926,-1.8363e-07
47.989,-1.8348e-07
48.053,-1.836e-07
48.129,-1.834e-07
48.192,-1.8336e-07
48.256,-1.8346e-07
48.32,-1.8333e-07
48.384,-1.831e-07
48.439,-1.8305e-07
48.502,-1.8292e-07
48.566,-1.8299e-07
48.623,-1.8291e-07
48.688,-1.8295e-07
48.751,-1.8295e-07
48.819,-1.8264e-07
48.883,-1.8279e-07
48.938,-1.8249e-07
49.002,-1.8246e-07
49.058,-1.8246e-07
49.114,-1.8239e-07
49.179,-1.8236e-07
49.242,-1.8232e-07
49.306,-1.8237e-07
49.363,-1.8226e-07
49.427,-1.8212e-07
49.502,-1.8215e-07
49.565,-1.8209e-07
49.629,-1.8185e-07
49.692,-1.8212e-07
49.755,-1.8213e-07
49.812,-1.8196e-07
49.876,-1.8212e-07
49.939,-1.8186e-07
49.995,-1.8201e-07
50.052,-1.8187e-07
50.109,-1.8203e-07
50.185,-1.8202e-07
50.247,-1.8192e-07
50.312,-1.8165e-07
50.367,-1.8176e-07
50.425,-1.8164e-07
50.481,-1.8166e-07
50.545,-1.8186e-07
50.608,-1.8146e-07
50.672,-1.8146e-07
50.729,-1.8118e-07
50.793,-1.8156e-07
50.867,-1.8143e-07
50.931,-1.8141e-07
50.994,-1.8157e-07
51.051,-1.8156e-07
51.115,-1.8128e-07
51.179,-1.811e-07
51.234,-1.8089e-07
51.298,-1.8103e-07
51.354,-1.8105e-07
51.417,-1.8075e-07
51.48,-1.807e-07
51.556,-1.8122e-07
51.618,-1.8089e-07
51.676,-1.8098e-07
51.739,-1.8081e-07
51.797,-1.8053e-07
51.86,-1.8073e-07
51.917,-1.8047e-07
51.975,-1.8028e-07
52.038,-1.8044e-07
52.103,-1.8049e-07
52.166,-1.8038e-07
52.232,-1.8032e-07
52.296,-1.8037e-07
52.352,-1.8044e-07
52.408,-1.8024e-07
52.466,-1.8026e-07
52.529,-1.7992e-07
52.594,-1.8011e-07
52.649,-1.7979e-07
52.713,-1.7992e-07
52.769,-1.7997e-07
52.832,-1.7994e-07
52.906,-1.7947e-07
52.97,-1.7978e-07
53.033,-1.7969e-07
53.097,-1.7967e-07
53.16,-1.7978e-07
53.217,-1.7973e-07
53.281,-1.7918e-07
53.344,-1.7925e-07
53.4,-1.7929e-07
53.464,-1.7928e-07
53.527,-1.7945e-07
53.603,-1.7925e-07
53.666,-1.7916e-07
53.722,-1.7914e-07
53.778,-1.7921e-07
53.842,-1.7923e-07
53.898,-1.79e-07
53.955,-1.7861e-07
54.02,-1.7862e-07
54.083,-1.7851e-07
54.146,-1.7861e-07
54.204,-1.7866e-07
54.28,-1.7853e-07
54.343,-1.7847e-07
54.4,-1.7813e-07
54.464,-1.7822e-07
54.527,-1.7812e-07
54.591,-1.7818e-07
54.654,-1.782e-07
54.718,-1.7819e-07
54.775,-1.7832e-07
54.839,-1.7842e-07
54.902,-1.7826e-07
54.977,-1.7811e-07
55.039,-1.7791e-07
55.104,-1.781e-07
55.159,-1.7808e-07
55.224,-1.7803e-07
55.279,-1.7784e-07
55.343,-1.7768e-07
55.398,-1.7781e-07
55.461,-1.7754e-07
55.525,-1.7762e-07
55.589,-1.7764e-07
55.664,-1.7763e-07
55.727,-1.7757e-07
55.784,-1.7777e-07
55.848,-1.7735e-07
55.904,-1.7749e-07
55.962,-1.7743e-07
56.018,-1.7744e-07
56.081,-1.7727e-07
56.145,-1.7721e-07
56.202,-1.7701e-07
56.266,-1.7701e-07
56.341,-1.7714e-07
56.404,-1.7672e-07
56.467,-1.7659e-07
56.531,-1.77e-07
56.595,-1.7706e-07
56.658,-1.7686e-07
56.722,-1.767e-07
56.777,-1.7674e-07
56.841,-1.7668e-07
56.904,-1.7658e-07
56.961,-1.7642e-07
57.036,-1.7624e-07
57.1,-1.7632e-07
57.163,-1.764e-07
57.228,-1.7625e-07
57.291,-1.7617e-07
57.355,-1.7606e-07
57.412,-1.7639e-07
57.477,-1.7622e-07
57.533,-1.7614e-07
57.59,-1.76e-07
57.646,-1.7599e-07
57.714,-1.7585e-07
57.777,-1.7582e-07
57.841,-1.7563e-07
57.896,-1.757e-07
57.952,-1.7559e-07
58.017,-1.755e-07
58.079,-1.755e-07
58.144,-1.7557e-07
58.207,-1.7524e-07
58.271,-1.7516e-07
58.326,-1.7542e-07
58.407,-1.7533e-07
58.471,-1.7528e-07
58.526,-1.7503e-07
58.59,-1.7505e-07
58.646,-1.7495e-07
58.702,-1.7497e-07
58.767,-1.7488e-07
58.83,-1.7496e-07
58.894,-1.7509e-07
58.951,-1.7482e-07
59.015,-1.7498e-07
59.09,-1.7475e-07
59.153,-1.7488e-07
59.217,-1.7471e-07
59.281,-1.7483e-07
59.345,-1.7476e-07
59.407,-1.7467e-07
59.472,-1.7466e-07
59.535,-1.7447e-07
59.599,-1.7461e-07
59.655,-1.7458e-07
59.718,-1.7462e-07
59.793,-1.7463e-07
59.856,-1.7454e-07
59.919,-1.7414e-07
59.983,-1.7428e-07
60.047,-1.7407e-07
60.103,-1.7395e-07
60.165,-1.7412e-07
60.229,-1.7383e-07
60.286,-1.7392e-07
60.351,-1.7402e-07
60.414,-1.7376e-07
60.488,-1.7378e-07
60.552,-1.7381e-07
60.607,-1.7354e-07
60.671,-1.7379e-07
60.727,-1.736e-07
60.782,-1.7371e-07
60.84,-1.7343e-07
60.903,-1.7351e-07
60.968,-1.7357e-07
61.031,-1.7352e-07
61.089,-1.7362e-07
61.164,-1.736e-07
61.228,-1.7349e-07
61.284,-1.7371e-07
61.348,-1.7351e-07
61.403,-1.7347e-07
61.467,-1.7335e-07
61.53,-1.7332e-07
61.588,-1.7315e-07
61.651,-1.7326e-07
61.709,-1.7311e-07
61.772,-1.7328e-07
61.847,-1.7283e-07
61.909,-1.7297e-07
61.973,-1.7285e-07
62.036,-1.7275e-07
62.101,-1.7287e-07
62.163,-1.7289e-07
62.221,-1.7268e-07
62.284,-1.7264e-07
62.342,-1.7263e-07
62.397,-1.7277e-07
62.461,-1.7261e-07
62.536,-1.724e-07
62.6,-1.7242e-07
62.663,-1.7241e-07
62.727,-1.7234e-07
62.782,-1.7254e-07
62.838,-1.7248e-07
62.896,-1.7255e-07
62.959,-1.7269e-07
63.023,-1.7236e-07
63.086,-1.7246e-07
63.144,-1.722e-07
63.219,-1.7224e-07
63.282,-1.7213e-07
63.338,-1.7219e-07
63.401,-1.7211e-07
63.457,-1.7204e-07
63.521,-1.7232e-07
63.584,-1.7225e-07
63.642,-1.7216e-07
63.705,-1.7196e-07
63.762,-1.7183e-07
63.826,-1.7192e-07
63.901,-1.7185e-07
63.964,-1.7172e-07
64.027,-1.7165e-07
64.091,-1.7184e-07
64.154,-1.7174e-07
64.217,-1.7165e-07
64.273,-1.7163e-07
64.337,-1.714e-07
64.394,-1.714e-07
64.449,-1.7145e-07
64.514,-1.7126e-07
64.588,-1.711e-07
64.65,-1.7107e-07
64.714,-1.7122e-07
64.777,-1.7137e-07
64.834,-1.7122e-07
64.89,-1.7102e-07
64.953,-1.712e-07
65.009,-1.7124e-07
65.065,-1.7125e-07
65.13,-1.7131e-07
65.193,-1.7122e-07
65.27,-1.7108e-07
65.332,-1.7088e-07
65.389,-1.7104e-07
65.453,-1.7111e-07
65.51,-1.71e-07
65.567,-1.7087e-07
65.631,-1.7067e-07
65.695,-1.7079e-07
65.759,-1.7065e-07
65.814,-1.7065e-07
65.878,-1.7069e-07
65.954,-1.7049e-07
66.017,-1.7025e-07
66.08,-1.7054e-07
66.144,-1.703e-07
66.208,-1.7036e-07
66.264,-1.7061e-07
66.327,-1.7034e-07
66.391,-1.7024e-07
66.447,-1.6989e-07
66.51,-1.7019e-07
66.574,-1.7005e-07
66.648,-1.6992e-07
66.712,-1.7e-07
66.768,-1.701e-07
66.83,-1.6994e-07
66.895,-1.7005e-07
66.959,-1.6997e-07
