time,current
17.527,-5.2111e-07
17.583,-5.205e-07
17.647,-5.2029e-07
17.703,-5.1938e-07
17.778,-5.1866e-07
17.842,-5.1845e-07
17.905,-5.1762e-07
17.969,-5.1699e-07
18.032,-5.1641e-07
18.096,-5.1567e-07
18.153,-5.152e-07
18.209,-5.1533e-07
18.266,-5.1436e-07
18.33,-5.1385e-07
18.394,-5.1304e-07
18.469,-5.1279e-07
18.532,-5.115e-07
18.596,-5.1099e-07
18.659,-5.105e-07
18.723,-5.1005e-07
18.778,-5.0979e-07
18.835,-5.0864e-07
18.899,-5.09e-07
18.963,-5.0823e-07
19.026,-5.075e-07
19.091,-5.0698e-07
19.159,-5.0621e-07
19.223,-5.0543e-07
19.286,-5.0488e-07
19.35,-5.047e-07
19.413,-5.0423e-07
19.47,-5.0332e-07
19.534,-5.031e-07
19.597,-5.0217e-07
19.661,-5.0178e-07
19.718,-5.0103e-07
19.782,-5.0022e-07
19.857,-5.0021e-07
19.92,-4.9967e-07
19.983,-4.9932e-07
20.039,-4.9916e-07
20.096,-4.9799e-07
20.159,-4.9769e-07
20.223,-4.9727e-07
20.28,-4.969e-07
20.344,-4.9622e-07
20.408,-4.9613e-07
20.464,-4.9574e-07
20.539,-4.9483e-07
20.602,-4.9431e-07
20.666,-4.9392e-07
20.729,-4.932e-07
20.793,-4.9255e-07
20.851,-4.9232e-07
20.914,-4.9176e-07
20.978,-4.9151e-07
21.041,-4.9098e-07
21.097,-4.9057e-07
21.16,-4.8979e-07
21.235,-4.8922e-07
21.299,-4.889e-07
21.354,-4.8855e-07
21.418,-4.8803e-07
21.481,-4.8764e-07
21.545,-4.8718e-07
21.608,-4.8692e-07
21.665,-4.8594e-07
21.729,-4.8582e-07
21.792,-4.8542e-07
21.855,-4.8481e-07
21.93,-4.8435e-07
21.992,-4.8406e-07
22.056,-4.8342e-07
22.118,-4.8287e-07
22.183,-4.8232e-07
22.246,-4.8206e-07
22.31,-4.8144e-07
22.366,-4.8078e-07
22.422,-4.8046e-07
22.485,-4.8025e-07
22.549,-4.8005e-07
22.623,-4.7935e-07
22.686,-4.7839e-07
22.75,-4.7771e-07
22.813,-4.7749e-07
22.876,-4.7721e-07
22.933,-4.7725e-07
22.988,-4.7663e-07
23.052,-4.7615e-07
23.115,-4.7599e-07
23.172,-4.7542e-07
23.235,-4.7517e-07
23.314,-4.7459e-07
23.378,-4.739e-07
23.441,-4.7339e-07
23.497,-4.7326e-07
23.553,-4.727e-07
23.61,-4.7226e-07
23.674,-4.7178e-07
23.737,-4.7144e-07
23.8,-4.7129e-07
23.864,-4.705e-07
23.92,-4.6997e-07
23.987,-4.6934e-07
24.05,-4.6931e-07
24.107,-4.685e-07
24.17,-4.6853e-07
24.228,-4.6829e-07
24.283,-4.6794e-07
24.347,-4.6757e-07
24.409,-4.6705e-07
24.474,-4.665e-07
24.537,-4.661e-07
24.593,-4.654e-07
24.667,-4.6481e-07
24.729,-4.6463e-07
24.786,-4.6406e-07
24.844,-4.6369e-07
24.907,-4.6322e-07
24.972,-4.6271e-07
25.035,-4.6252e-07
25.091,-4.6252e-07
25.154,-4.6194e-07
25.218,-4.6177e-07
25.281,-4.6098e-07
25.356,-4.6049e-07
25.42,-4.6004e-07
25.483,-4.5991e-07
25.548,-4.593e-07
25.611,-4.5913e-07
25.668,-4.5844e-07
25.731,-4.5844e-07
25.796,-4.576e-07
25.859,-4.5728e-07
25.916,-4.568e-07
25.972,-4.5614e-07
26.048,-4.5565e-07
26.111,-4.5553e-07
26.167,-4.5534e-07
26.229,-4.5445e-07
26.287,-4.543e-07
26.343,-4.5442e-07
26.406,-4.5363e-07
26.47,-4.5288e-07
26.533,-4.5262e-07
26.596,-4.5231e-07
26.653,-4.5242e-07
26.728,-4.517e-07
26.791,-4.5149e-07
26.854,-4.509e-07
26.918,-4.5043e-07
26.974,-4.5033e-07
27.03,-4.5001e-07
27.094,-4.4977e-07
27.158,-4.4904e-07
27.222,-4.4856e-07
27.277,-4.4855e-07
27.334,-4.4787e-07
27.409,-4.476e-07
27.472,-4.4744e-07
27.536,-4.4658e-07
27.6,-4.4637e-07
27.663,-4.4617e-07
27.719,-4.4522e-07
27.782,-4.4463e-07
27.846,-4.4454e-07
27.91,-4.4451e-07
27.967,-4.4401e-07
28.03,-4.4361e-07
28.105,-4.4323e-07
28.169,-4.4288e-07
28.226,-4.426e-07
28.289,-4.4212e-07
28.353,-4.4177e-07
28.409,-4.414e-07
28.466,-4.4107e-07
28.522,-4.4076e-07
28.587,-4.4045e-07
28.65,-4.403e-07
28.706,-4.3967e-07
28.78,-4.39e-07
28.843,-4.3916e-07
28.899,-4.388e-07
28.957,-4.3815e-07
29.021,-4.3816e-07
29.084,-4.3741e-07
29.148,-4.3731e-07
29.205,-4.367e-07
29.27,-4.3669e-07
29.333,-4.3605e-07
29.396,-4.3605e-07
29.472,-4.3509e-07
29.535,-4.3517e-07
29.598,-4.3475e-07
29.662,-4.3424e-07
29.726,-4.3425e-07
29.781,-4.3384e-07
29.845,-4.3317e-07
29.907,-4.3312e-07
29.972,-4.3272e-07
30.027,-4.325e-07
30.084,-4.3219e-07
30.159,-4.3183e-07
30.222,-4.3147e-07
30.286,-4.3116e-07
30.35,-4.3089e-07
30.413,-4.3066e-07
30.477,-4.2994e-07
30.541,-4.2964e-07
30.598,-4.2963e-07
30.662,-4.2936e-07
30.726,-4.2883e-07
30.79,-4.2876e-07
30.858,-4.2755e-07
30.922,-4.2798e-07
30.985,-4.2754e-07
31.049,-4.2727e-07
31.112,-4.2745e-07
31.17,-4.2646e-07
31.226,-4.2668e-07
31.281,-4.265e-07
31.345,-4.2592e-07
31.407,-4.2548e-07
31.472,-4.2509e-07
31.547,-4.2497e-07
31.609,-4.2413e-07
31.674,-4.24e-07
31.73,-4.2357e-07
31.795,-4.2347e-07
31.858,-4.233e-07
31.922,-4.2295e-07
31.979,-4.2271e-07
32.043,-4.2226e-07
32.106,-4.215e-07
32.17,-4.2128e-07
32.246,-4.2105e-07
32.31,-4.2078e-07
32.373,-4.2013e-07
32.438,-4.2028e-07
32.501,-4.198e-07
32.565,-4.1926e-07
32.622,-4.1895e-07
32.687,-4.1849e-07
32.75,-4.1811e-07
32.807,-4.1782e-07
32.87,-4.1781e-07
32.944,-4.174e-07
33.008,-4.1728e-07
33.063,-4.1674e-07
33.12,-4.1662e-07
33.185,-4.1643e-07
33.247,-4.1582e-07
33.312,-4.1577e-07
33.368,-4.1573e-07
33.433,-4.1558e-07
33.495,-4.1536e-07
33.56,-4.15e-07
33.628,-4.1441e-07
33.691,-4.1404e-07
33.755,-4.1368e-07
33.818,-4.1374e-07
33.882,-4.1332e-07
33.939,-4.1285e-07
33.995,-4.1285e-07
34.059,-4.1249e-07
34.122,-4.1212e-07
34.18,-4.1177e-07
34.243,-4.1154e-07
34.319,-4.1088e-07
34.382,-4.1094e-07
34.445,-4.1058e-07
34.502,-4.0982e-07
34.565,-4.0998e-07
34.629,-4.0931e-07
34.693,-4.0926e-07
34.75,-4.0901e-07
34.813,-4.0851e-07
34.877,-4.0867e-07
34.941,-4.0807e-07
35.017,-4.0823e-07
35.08,-4.075e-07
35.144,-4.0708e-07
35.207,-4.0721e-07
35.271,-4.0686e-07
35.335,-4.0665e-07
35.392,-4.0585e-07
35.456,-4.056e-07
35.52,-4.0524e-07
35.577,-4.0532e-07
35.633,-4.0484e-07
35.701,-4.0457e-07
35.765,-4.0434e-07
35.828,-4.0401e-07
35.893,-4.0386e-07
35.956,-4.035e-07
36.02,-4.031e-07
36.083,-4.0279e-07
36.14,-4.0231e-07
36.204,-4.0234e-07
36.268,-4.0193e-07
36.331,-4.0171e-07
36.407,-4.0185e-07
36.47,-4.0164e-07
36.534,-4.0092e-07
36.598,-4.008e-07
36.661,-4.0058e-07
36.725,-4.0037e-07
36.78,-4.0017e-07
36.844,-3.9951e-07
36.908,-3.9917e-07
36.972,-3.9883e-07
37.035,-3.9856e-07
37.102,-3.9847e-07
37.165,-3.9835e-07
37.229,-3.9823e-07
37.293,-3.9787e-07
37.356,-3.9759e-07
37.413,-3.9734e-07
37.477,-3.9749e-07
37.54,-3.9714e-07
37.604,-3.9715e-07
37.66,-3.966e-07
37.724,-3.9614e-07
37.799,-3.9601e-07
37.862,-3.9564e-07
37.926,-3.9535e-07
37.981,-3.9492e-07
38.038,-3.9506e-07
38.102,-3.9497e-07
38.157,-3.9454e-07
38.222,-3.945e-07
38.285,-3.939e-07
38.349,-3.936e-07
38.405,-3.9334e-07
38.479,-3.9335e-07
38.543,-3.9319e-07
38.606,-3.924e-07
38.671,-3.9223e-07
38.734,-3.9217e-07
38.791,-3.9185e-07
38.849,-3.9162e-07
38.904,-3.9165e-07
38.968,-3.9111e-07
39.031,-3.9114e-07
39.096,-3.9079e-07
39.164,-3.906e-07
39.228,-3.9008e-07
39.291,-3.8955e-07
39.354,-3.8916e-07
39.419,-3.8948e-07
39.482,-3.8915e-07
39.538,-3.8893e-07
39.602,-3.885e-07
39.665,-3.8834e-07
39.729,-3.8799e-07
39.787,-3.8796e-07
39.854,-3.8753e-07
39.918,-3.8708e-07
39.981,-3.8696e-07
40.037,-3.8711e-07
40.094,-3.8651e-07
40.157,-3.8639e-07
40.213,-3.8627e-07
40.276,-3.8593e-07
40.332,-3.8574e-07
40.389,-3.8545e-07
40.453,-3.8559e-07
40.527,-3.8485e-07
40.591,-3.8445e-07
40.646,-3.8446e-07
40.71,-3.8443e-07
40.766,-3.8464e-07
40.829,-3.8443e-07
40.885,-3.8392e-07
40.948,-3.8367e-07
41.012,-3.8339e-07
41.075,-3.8312e-07
41.131,-3.8302e-07
41.205,-3.8283e-07
41.268,-3.8228e-07
41.324,-3.8233e-07
41.388,-3.8193e-07
41.443,-3.8188e-07
41.507,-3.8151e-07
41.57,-3.813e-07
41.635,-3.8126e-07
41.691,-3.8129e-07
41.756,-3.811e-07
41.819,-3.8052e-07
41.902,-3.8028e-07
41.965,-3.7983e-07
42.021,-3.7948e-07
42.077,-3.7937e-07
42.141,-3.7923e-07
42.204,-3.7916e-07
42.268,-3.789e-07
42.331,-3.7873e-07
42.388,-3.7848e-07
42.444,-3.7781e-07
42.509,-3.7778e-07
42.583,-3.7745e-07
42.646,-3.7694e-07
42.71,-3.7717e-07
42.773,-3.7692e-07
42.837,-3.7666e-07
42.901,-3.7664e-07
42.965,-3.7638e-07
43.021,-3.7565e-07
43.077,-3.7575e-07
43.141,-3.7523e-07
43.204,-3.7523e-07
43.271,-3.7503e-07
43.333,-3.749e-07
43.39,-3.7456e-07
43.445,-3.7476e-07
43.509,-3.7425e-07
43.572,-3.7422e-07
43.637,-3.7374e-07
43.7,-3.7379e-07
43.757,-3.7366e-07
43.814,-3.7337e-07
43.87,-3.73e-07
43.944,-3.7267e-07
44.008,-3.7202e-07
44.071,-3.7213e-07
44.135,-3.7203e-07
44.199,-3.7165e-07
44.256,-3.7193e-07
44.32,-3.7159e-07
44.384,-3.7114e-07
44.447,-3.7137e-07
44.504,-3.7137e-07
44.567,-3.7106e-07
44.643,-3.7097e-07
44.705,-3.7077e-07
44.762,-3.7022e-07
44.825,-3.6978e-07
44.881,-3.7001e-07
44.937,-3.6985e-07
45,-3.6946e-07
45.063,-3.6921e-07
45.128,-3.6902e-07
45.191,-3.6885e-07
45.247,-3.6907e-07
45.322,-3.6847e-07
45.385,-3.6818e-07
45.442,-3.6842e-07
45.498,-3.6806e-07
45.562,-3.6785e-07
45.625,-3.6766e-07
45.689,-3.6737e-07
45.753,-3.6725e-07
45.809,-3.6693e-07
45.873,-3.6694e-07
45.937,-3.6688e-07
46.004,-3.668e-07
46.067,-3.6605e-07
46.123,-3.662e-07
46.18,-3.6585e-07
46.244,-3.6566e-07
46.308,-3.6573e-07
46.363,-3.657e-07
46.42,-3.6568e-07
46.478,-3.6542e-07
46.533,-3.6522e-07
46.597,-3.6505e-07
46.672,-3.6446e-07
46.735,-3.6434e-07
46.791,-3.6399e-07
46.854,-3.6391e-07
46.91,-3.6347e-07
46.974,-3.6337e-07
47.037,-3.633e-07
47.102,-3.6325e-07
47.159,-3.6319e-07
47.223,-3.6242e-07
47.287,-3.6189e-07
47.369,-3.6197e-07
47.433,-3.6166e-07
47.488,-3.6161e-07
47.552,-3.6187e-07
47.615,-3.6139e-07
47.671,-3.6128e-07
47.734,-3.6102e-07
47.798,-3.6053e-07
47.855,-3.6076e-07
47.919,-3.6103e-07
47.982,-3.6068e-07
48.057,-3.607e-07
48.12,-3.6035e-07
48.183,-3.6024e-07
48.247,-3.5979e-07
48.311,-3.596e-07
48.366,-3.5924e-07
48.423,-3.5951e-07
48.487,-3.592e-07
48.551,-3.5894e-07
48.613,-3.587e-07
48.678,-3.5798e-07
48.747,-3.5788e-07
48.81,-3.5739e-07
48.873,-3.5722e-07
48.936,-3.5727e-07
49,-3.5708e-07
49.057,-3.5678e-07
49.112,-3.566e-07
49.175,-3.5629e-07
49.239,-3.5632e-07
49.303,-3.5606e-07
49.358,-3.5595e-07
49.435,-3.5629e-07
49.497,-3.5628e-07
49.554,-3.5614e-07
49.617,-3.5546e-07
49.681,-3.5515e-07
49.738,-3.5503e-07
49.794,-3.5516e-07
49.851,-3.5508e-07
49.915,-3.5485e-07
49.979,-3.5448e-07
50.042,-3.5441e-07
50.118,-3.5433e-07
50.182,-3.5408e-07
50.245,-3.5411e-07
50.309,-3.5352e-07
50.372,-3.5331e-07
50.429,-3.5286e-07
50.486,-3.5324e-07
50.55,-3.5299e-07
50.614,-3.5284e-07
50.678,-3.5254e-07
50.735,-3.5254e-07
50.81,-3.5267e-07
50.873,-3.5224e-07
50.929,-3.5223e-07
50.992,-3.5159e-07
51.056,-3.5143e-07
51.112,-3.5126e-07
51.177,-3.5135e-07
51.24,-3.5138e-07
51.304,-3.5093e-07
51.36,-3.5043e-07
51.418,-3.5045e-07
51.493,-3.5023e-07
51.557,-3.4978e-07
51.62,-3.4961e-07
51.684,-3.4927e-07
51.746,-3.4963e-07
51.804,-3.4955e-07
51.867,-3.4911e-07
51.932,-3.4898e-07
51.995,-3.4898e-07
52.052,-3.4864e-07
52.115,-3.4823e-07
52.19,-3.4817e-07
52.254,-3.4802e-07
52.31,-3.4808e-07
52.366,-3.4778e-07
52.431,-3.478e-07
52.494,-3.475e-07
52.551,-3.4743e-07
52.613,-3.4715e-07
52.678,-3.4721e-07
52.741,-3.4698e-07
52.805,-3.4721e-07
52.873,-3.4674e-07
52.937,-3.4648e-07
52.993,-3.4638e-07
53.058,-3.4629e-07
53.114,-3.4595e-07
53.179,-3.4614e-07
53.241,-3.4609e-07
53.306,-3.4599e-07
53.362,-3.4574e-07
53.427,-3.4556e-07
53.49,-3.4555e-07
53.572,-3.4524e-07
53.636,-3.4501e-07
53.699,-3.4449e-07
53.756,-3.4463e-07
53.819,-3.4446e-07
53.884,-3.4447e-07
53.947,-3.4448e-07
54.011,-3.4453e-07
54.068,-3.4442e-07
54.132,-3.4423e-07
54.196,-3.442e-07
54.272,-3.4399e-07
54.336,-3.4322e-07
54.399,-3.4295e-07
54.463,-3.4318e-07
54.526,-3.4282e-07
54.591,-3.4273e-07
54.647,-3.425e-07
54.712,-3.4221e-07
54.775,-3.4232e-07
54.833,-3.4224e-07
54.896,-3.4212e-07
54.972,-3.4169e-07
55.034,-3.4148e-07
55.098,-3.4132e-07
55.161,-3.4112e-07
55.219,-3.4089e-07
55.282,-3.4061e-07
55.346,-3.4069e-07
55.409,-3.4095e-07
55.474,-3.4066e-07
55.529,-3.4016e-07
55.593,-3.3994e-07
55.668,-3.4019e-07
55.731,-3.4011e-07
55.795,-3.4005e-07
55.851,-3.4016e-07
55.906,-3.3997e-07
55.97,-3.3968e-07
56.033,-3.3967e-07
56.098,-3.3974e-07
56.161,-3.3916e-07
56.217,-3.3925e-07
56.28,-3.3909e-07
56.356,-3.3903e-07
56.419,-3.3872e-07
56.483,-3.3869e-07
56.54,-3.3815e-07
56.604,-3.3805e-07
56.668,-3.3817e-07
56.73,-3.3806e-07
56.788,-3.3745e-07
56.851,-3.3708e-07
56.915,-3.3712e-07
56.979,-3.3717e-07
57.047,-3.3734e-07
57.11,-3.3724e-07
57.167,-3.3713e-07
57.23,-3.3706e-07
57.293,-3.3676e-07
57.35,-3.368e-07
57.413,-3.3657e-07
57.477,-3.3658e-07
57.533,-3.3644e-07
57.598,-3.3632e-07
57.661,-3.3612e-07
57.735,-3.3538e-07
57.799,-3.3567e-07
57.862,-3.3578e-07
57.926,-3.3539e-07
57.989,-3.3526e-07
58.045,-3.3493e-07
58.102,-3.3502e-07
58.159,-3.3515e-07
58.215,-3.3463e-07
58.278,-3.3445e-07
58.342,-3.3449e-07
58.411,-3.3458e-07
58.474,-3.3441e-07
58.538,-3.3413e-07
58.595,-3.3367e-07
58.652,-3.3396e-07
58.716,-3.3387e-07
58.78,-3.3395e-07
58.837,-3.3382e-07
58.895,-3.3406e-07
58.95,-3.3394e-07
59.014,-3.3309e-07
59.089,-3.3296e-07
59.152,-3.3266e-07
59.208,-3.3305e-07
59.271,-3.3269e-07
59.327,-3.326e-07
59.392,-3.328e-07
59.447,-3.327e-07
59.511,-3.3221e-07
59.573,-3.3219e-07
59.638,-3.3213e-07
59.695,-3.3188e-07
59.771,-3.318e-07
59.834,-3.3178e-07
59.897,-3.313e-07
59.961,-3.3124e-07
60.025,-3.3108e-07
60.081,-3.3131e-07
60.139,-3.3088e-07
60.202,-3.306e-07
60.26,-3.3071e-07
60.323,-3.3064e-07
60.387,-3.3059e-07
60.468,-3.3012e-07
60.53,-3.2994e-07
60.594,-3.3005e-07
60.649,-3.3019e-07
60.712,-3.2997e-07
60.776,-3.3001e-07
60.84,-3.298e-07
60.903,-3.2976e-07
60.961,-3.2964e-07
61.024,-3.296e-07
61.089,-3.2948e-07
61.163,-3.293e-07
61.226,-3.2901e-07
61.29,-3.2891e-07
61.354,-3.2898e-07
61.417,-3.282e-07
61.48,-3.2828e-07
61.536,-3.2817e-07
61.6,-3.2797e-07
61.663,-3.2774e-07
61.721,-3.279e-07
61.784,-3.2797e-07
61.859,-3.2784e-07
61.922,-3.2806e-07
61.979,-3.2802e-07
62.035,-3.2749e-07
62.098,-3.275e-07
62.162,-3.2713e-07
62.226,-3.2692e-07
62.282,-3.2681e-07
62.339,-3.2673e-07
62.396,-3.2639e-07
62.46,-3.2674e-07
62.535,-3.2629e-07
62.598,-3.2596e-07
62.655,-3.2614e-07
62.712,-3.2606e-07
62.775,-3.2593e-07
62.839,-3.2612e-07
62.902,-3.2618e-07
62.966,-3.2592e-07
63.023,-3.2581e-07
63.087,-3.2527e-07
63.151,-3.2555e-07
63.227,-3.2525e-07
63.29,-3.2501e-07
63.354,-3.2518e-07
63.418,-3.2453e-07
63.481,-3.2471e-07
63.546,-3.2457e-07
63.603,-3.2438e-07
63.667,-3.2411e-07
63.73,-3.2417e-07
63.787,-3.2392e-07
63.85,-3.2399e-07
63.925,-3.2392e-07
63.987,-3.2387e-07
64.052,-3.239e-07
64.115,-3.2372e-07
64.171,-3.2339e-07
64.234,-3.2336e-07
64.298,-3.2316e-07
64.361,-3.2292e-07
64.417,-3.2262e-07
64.48,-3.2294e-07
64.544,-3.2261e-07
64.62,-3.227e-07
64.684,-3.2266e-07
64.747,-3.2228e-07
64.811,-3.2179e-07
64.874,-3.217e-07
64.938,-3.2172e-07
65.002,-3.2156e-07
65.058,-3.2171e-07
65.114,-3.2129e-07
65.178,-3.2087e-07
65.242,-3.2116e-07
65.311,-3.2098e-07
65.374,-3.2097e-07
65.431,-3.2093e-07
65.488,-3.2132e-07
65.552,-3.211e-07
65.616,-3.2081e-07
65.68,-3.2042e-07
65.743,-3.2037e-07
65.799,-3.2032e-07
65.862,-3.2006e-07
65.926,-3.1999e-07
66.002,-3.1999e-07
66.064,-3.1975e-07
66.122,-3.1982e-07
66.178,-3.2013e-07
66.241,-3.1978e-07
66.304,-3.1966e-07
66.368,-3.1932e-07
66.432,-3.1905e-07
66.488,-3.1923e-07
66.545,-3.1903e-07
66.609,-3.1908e-07
66.684,-3.1867e-07
66.746,-3.1856e-07
66.811,-3.1843e-07
66.874,-3.1823e-07
66.938,-3.181e-07
66.993,-3.1819e-07
