time,current
24.221,-3.1488e-07
24.278,-3.1463e-07
24.342,-3.1435e-07
24.405,-3.1394e-07
24.469,-3.1408e-07
24.531,-3.1393e-07
24.596,-3.1372e-07
24.664,-3.134e-07
24.728,-3.1326e-07
24.784,-3.1313e-07
24.841,-3.1325e-07
24.904,-3.1305e-07
24.967,-3.1264e-07
25.031,-3.123e-07
25.094,-3.1225e-07
25.158,-3.1206e-07
25.215,-3.1206e-07
25.279,-3.1181e-07
25.354,-3.1156e-07
25.417,-3.1152e-07
25.48,-3.1142e-07
25.537,-3.1118e-07
25.601,-3.1089e-07
25.665,-3.1072e-07
25.722,-3.1033e-07
25.785,-3.103e-07
25.841,-3.0993e-07
25.904,-3.1003e-07
25.961,-3.0978e-07
26.036,-3.0932e-07
26.1,-3.0922e-07
26.155,-3.0903e-07
26.212,-3.0915e-07
26.275,-3.0903e-07
26.332,-3.084e-07
26.396,-3.0831e-07
26.459,-3.0824e-07
26.522,-3.0796e-07
26.587,-3.0779e-07
26.65,-3.0747e-07
26.719,-3.0717e-07
26.782,-3.0698e-07
26.838,-3.069e-07
26.895,-3.0673e-07
26.958,-3.067e-07
27.021,-3.0645e-07
27.085,-3.0599e-07
27.149,-3.0599e-07
27.205,-3.0554e-07
27.262,-3.0543e-07
27.318,-3.0544e-07
27.394,-3.0515e-07
27.456,-3.048e-07
27.521,-3.0495e-07
27.584,-3.0447e-07
27.648,-3.0424e-07
27.712,-3.041e-07
27.77,-3.0389e-07
27.833,-3.0365e-07
27.89,-3.0332e-07
27.954,-3.035e-07
28.018,-3.0296e-07
28.093,-3.0315e-07
28.156,-3.0272e-07
28.212,-3.0255e-07
28.276,-3.0217e-07
28.332,-3.0189e-07
28.395,-3.0165e-07
28.452,-3.0151e-07
28.516,-3.0129e-07
28.579,-3.0106e-07
28.643,-3.0126e-07
28.706,-3.0123e-07
28.781,-3.0093e-07
28.845,-3.0067e-07
28.908,-3.006e-07
28.965,-3.0049e-07
29.022,-3.0037e-07
29.086,-3.0018e-07
29.148,-2.9993e-07
29.206,-2.9972e-07
29.262,-2.9972e-07
29.325,-2.9917e-07
29.381,-2.9917e-07
29.455,-2.9913e-07
29.518,-2.9866e-07
29.582,-2.9853e-07
29.638,-2.9828e-07
29.695,-2.9832e-07
29.759,-2.9796e-07
29.822,-2.9787e-07
29.878,-2.9764e-07
29.941,-2.9756e-07
29.997,-2.9732e-07
30.054,-2.9684e-07
30.13,-2.9685e-07
30.192,-2.9672e-07
30.257,-2.9648e-07
30.312,-2.9632e-07
30.369,-2.9629e-07
30.434,-2.9592e-07
30.497,-2.9576e-07
30.562,-2.9556e-07
30.625,-2.955e-07
30.683,-2.9499e-07
30.738,-2.9497e-07
30.812,-2.9456e-07
30.875,-2.948e-07
30.939,-2.9426e-07
30.996,-2.94e-07
31.061,-2.9417e-07
31.124,-2.941e-07
31.18,-2.9352e-07
31.243,-2.9324e-07
31.299,-2.9351e-07
31.362,-2.9345e-07
31.427,-2.9283e-07
31.503,-2.9273e-07
31.565,-2.9261e-07
31.622,-2.9257e-07
31.687,-2.9249e-07
31.743,-2.9232e-07
31.808,-2.9193e-07
31.863,-2.9175e-07
31.928,-2.9143e-07
31.99,-2.9159e-07
32.055,-2.9129e-07
32.118,-2.9112e-07
32.193,-2.9114e-07
32.257,-2.9084e-07
32.32,-2.9057e-07
32.378,-2.9054e-07
32.441,-2.903e-07
32.498,-2.9038e-07
32.556,-2.8998e-07
32.618,-2.9014e-07
32.683,-2.8981e-07
32.739,-2.8978e-07
32.804,-2.8935e-07
32.885,-2.889e-07
32.947,-2.8893e-07
33.005,-2.8866e-07
33.068,-2.8865e-07
33.132,-2.8814e-07
33.195,-2.8791e-07
33.259,-2.8808e-07
33.322,-2.8767e-07
33.379,-2.877e-07
33.443,-2.8733e-07
33.507,-2.8715e-07
33.575,-2.87e-07
33.638,-2.8697e-07
33.701,-2.8667e-07
33.757,-2.8671e-07
33.82,-2.8656e-07
33.884,-2.863e-07
33.941,-2.8633e-07
34.005,-2.8603e-07
34.062,-2.8602e-07
34.119,-2.8572e-07
34.182,-2.8576e-07
34.257,-2.8509e-07
34.319,-2.8537e-07
34.384,-2.8536e-07
34.447,-2.85e-07
34.505,-2.8458e-07
34.568,-2.8449e-07
34.626,-2.8431e-07
34.682,-2.8389e-07
34.745,-2.8387e-07
34.809,-2.8389e-07
34.865,-2.8385e-07
34.94,-2.836e-07
35.003,-2.8348e-07
35.06,-2.8314e-07
35.124,-2.8298e-07
35.188,-2.8309e-07
35.251,-2.8259e-07
35.314,-2.829e-07
35.378,-2.8215e-07
35.436,-2.8226e-07
35.499,-2.8229e-07
35.562,-2.8211e-07
35.629,-2.8148e-07
35.691,-2.8162e-07
35.756,-2.8129e-07
35.819,-2.8116e-07
35.884,-2.8133e-07
35.946,-2.8109e-07
36.011,-2.8091e-07
36.067,-2.8068e-07
36.132,-2.8034e-07
36.188,-2.8003e-07
36.245,-2.7992e-07
36.32,-2.7956e-07
36.383,-2.7951e-07
36.44,-2.7961e-07
36.496,-2.7947e-07
36.559,-2.7936e-07
36.616,-2.7894e-07
36.679,-2.7895e-07
36.743,-2.7895e-07
36.807,-2.7876e-07
36.87,-2.7857e-07
36.934,-2.7849e-07
37,-2.7812e-07
37.062,-2.783e-07
37.127,-2.7839e-07
37.19,-2.7817e-07
37.246,-2.7815e-07
37.31,-2.7796e-07
37.373,-2.7795e-07
37.438,-2.7812e-07
37.501,-2.7816e-07
37.565,-2.7773e-07
37.623,-2.7721e-07
37.701,-2.7724e-07
37.765,-2.7716e-07
37.82,-2.7702e-07
37.884,-2.7698e-07
37.939,-2.7638e-07
37.996,-2.7617e-07
38.061,-2.7624e-07
38.124,-2.7619e-07
38.188,-2.7615e-07
38.245,-2.7591e-07
38.301,-2.7563e-07
38.375,-2.7539e-07
38.438,-2.7491e-07
38.495,-2.751e-07
38.559,-2.7501e-07
38.622,-2.7486e-07
38.686,-2.7468e-07
38.749,-2.7467e-07
38.806,-2.7413e-07
38.869,-2.7422e-07
38.933,-2.7416e-07
38.997,-2.7412e-07
39.071,-2.7411e-07
39.134,-2.7385e-07
39.197,-2.7386e-07
39.261,-2.7344e-07
39.324,-2.7299e-07
39.38,-2.7276e-07
39.443,-2.7279e-07
39.499,-2.7235e-07
39.556,-2.7235e-07
39.62,-2.7244e-07
39.684,-2.7214e-07
39.761,-2.7198e-07
39.823,-2.7193e-07
39.88,-2.7195e-07
39.944,-2.719e-07
40.008,-2.7158e-07
40.071,-2.7144e-07
40.135,-2.7107e-07
40.198,-2.7122e-07
40.255,-2.7095e-07
40.319,-2.7113e-07
40.375,-2.7076e-07
40.449,-2.7059e-07
40.513,-2.7051e-07
40.576,-2.7026e-07
40.641,-2.6997e-07
40.704,-2.7014e-07
40.768,-2.6986e-07
40.831,-2.6984e-07
40.889,-2.6947e-07
40.952,-2.6956e-07
41.008,-2.692e-07
41.072,-2.6924e-07
41.147,-2.6893e-07
41.21,-2.6877e-07
41.273,-2.6859e-07
41.337,-2.6843e-07
41.401,-2.6835e-07
41.457,-2.6826e-07
41.521,-2.6811e-07
41.576,-2.6796e-07
41.64,-2.6793e-07
41.703,-2.6795e-07
41.767,-2.6791e-07
41.841,-2.6789e-07
41.903,-2.6771e-07
41.961,-2.6736e-07
42.017,-2.6744e-07
42.08,-2.6722e-07
42.137,-2.6724e-07
42.199,-2.6722e-07
42.264,-2.6711e-07
42.327,-2.6689e-07
42.391,-2.6692e-07
42.447,-2.6678e-07
42.522,-2.6666e-07
42.585,-2.6646e-07
42.643,-2.6624e-07
42.706,-2.6598e-07
42.764,-2.6592e-07
42.827,-2.6592e-07
42.892,-2.6554e-07
42.947,-2.6572e-07
43.011,-2.6568e-07
43.066,-2.6531e-07
43.13,-2.6523e-07
43.205,-2.6523e-07
43.268,-2.649e-07
43.332,-2.6486e-07
43.396,-2.6468e-07
43.46,-2.6469e-07
43.516,-2.6438e-07
43.572,-2.6436e-07
43.63,-2.642e-07
43.686,-2.6412e-07
43.749,-2.6399e-07
43.812,-2.6375e-07
43.881,-2.6337e-07
43.944,-2.6334e-07
44.008,-2.6317e-07
44.065,-2.6329e-07
44.122,-2.6315e-07
44.179,-2.6309e-07
44.243,-2.6298e-07
44.307,-2.6291e-07
44.364,-2.6285e-07
44.42,-2.6257e-07
44.476,-2.6247e-07
44.551,-2.6225e-07
44.614,-2.6219e-07
44.678,-2.6209e-07
44.742,-2.6177e-07
44.806,-2.6178e-07
44.869,-2.6165e-07
44.926,-2.6179e-07
44.989,-2.6136e-07
45.047,-2.6102e-07
45.11,-2.6088e-07
45.174,-2.609e-07
45.248,-2.604e-07
45.311,-2.605e-07
45.375,-2.6034e-07
45.438,-2.6028e-07
45.495,-2.6008e-07
45.559,-2.5998e-07
45.616,-2.5984e-07
45.68,-2.5942e-07
45.743,-2.5936e-07
45.801,-2.5936e-07
45.856,-2.5918e-07
45.926,-2.5912e-07
45.989,-2.5898e-07
46.045,-2.5858e-07
46.108,-2.5846e-07
46.166,-2.5855e-07
46.229,-2.5855e-07
46.293,-2.587e-07
46.35,-2.5863e-07
46.413,-2.5839e-07
46.471,-2.5819e-07
46.534,-2.5815e-07
46.609,-2.5803e-07
46.672,-2.5783e-07
46.735,-2.5791e-07
46.799,-2.5753e-07
46.863,-2.5738e-07
46.927,-2.5741e-07
46.984,-2.5732e-07
47.048,-2.5723e-07
47.105,-2.5708e-07
47.161,-2.5718e-07
47.224,-2.5721e-07
47.3,-2.5713e-07
47.362,-2.569e-07
47.427,-2.5671e-07
47.489,-2.565e-07
47.547,-2.5657e-07
47.603,-2.5606e-07
47.666,-2.5587e-07
47.722,-2.5568e-07
47.785,-2.5533e-07
47.849,-2.5542e-07
47.905,-2.5533e-07
47.98,-2.5522e-07
48.043,-2.5516e-07
48.1,-2.5517e-07
48.164,-2.553e-07
48.228,-2.5492e-07
48.285,-2.5473e-07
48.341,-2.5461e-07
48.404,-2.5415e-07
48.46,-2.5466e-07
48.517,-2.5434e-07
48.574,-2.5449e-07
48.642,-2.542e-07
48.704,-2.5403e-07
48.769,-2.5376e-07
48.832,-2.5356e-07
48.896,-2.5372e-07
48.952,-2.5357e-07
49.017,-2.5329e-07
49.08,-2.5328e-07
49.145,-2.5322e-07
49.208,-2.5283e-07
49.272,-2.5286e-07
49.339,-2.5289e-07
49.401,-2.5264e-07
49.466,-2.5239e-07
49.529,-2.525e-07
49.585,-2.522e-07
49.648,-2.5221e-07
49.713,-2.5228e-07
49.776,-2.524e-07
49.841,-2.5228e-07
49.904,-2.518e-07
49.961,-2.5174e-07
50.038,-2.5161e-07
50.102,-2.5134e-07
50.158,-2.5127e-07
50.215,-2.5116e-07
50.272,-2.5105e-07
50.336,-2.5102e-07
50.394,-2.5123e-07
50.45,-2.5107e-07
50.506,-2.5074e-07
50.569,-2.507e-07
50.633,-2.5088e-07
50.709,-2.5073e-07
50.771,-2.5025e-07
50.836,-2.5034e-07
50.899,-2.5035e-07
50.957,-2.5004e-07
51.021,-2.4987e-07
51.083,-2.5e-07
51.14,-2.498e-07
51.203,-2.4977e-07
51.268,-2.4941e-07
51.331,-2.4945e-07
51.405,-2.4934e-07
51.469,-2.4938e-07
51.532,-2.4913e-07
51.597,-2.4952e-07
51.66,-2.4904e-07
51.718,-2.4891e-07
51.781,-2.4874e-07
51.845,-2.4867e-07
51.908,-2.4869e-07
51.972,-2.486e-07
52.035,-2.483e-07
52.104,-2.4812e-07
52.166,-2.4834e-07
52.23,-2.4815e-07
52.294,-2.4827e-07
52.352,-2.4804e-07
52.415,-2.4796e-07
52.479,-2.4794e-07
52.542,-2.4766e-07
52.605,-2.4753e-07
52.669,-2.4715e-07
52.726,-2.4711e-07
52.805,-2.4675e-07
52.867,-2.4677e-07
52.925,-2.467e-07
52.988,-2.4667e-07
53.053,-2.4648e-07
53.116,-2.4647e-07
53.181,-2.4641e-07
53.244,-2.4601e-07
53.302,-2.4602e-07
53.365,-2.4605e-07
53.422,-2.4596e-07
53.498,-2.4601e-07
53.561,-2.4569e-07
53.625,-2.4545e-07
53.688,-2.4574e-07
53.752,-2.4556e-07
53.815,-2.4539e-07
53.88,-2.4549e-07
53.936,-2.455e-07
53.999,-2.4543e-07
54.055,-2.4542e-07
54.118,-2.4514e-07
54.193,-2.4517e-07
54.256,-2.4474e-07
54.32,-2.4463e-07
54.384,-2.4436e-07
54.448,-2.442e-07
54.512,-2.4396e-07
54.569,-2.4398e-07
54.633,-2.4404e-07
54.689,-2.4399e-07
54.754,-2.4341e-07
54.817,-2.4359e-07
54.893,-2.434e-07
54.955,-2.4351e-07
55.013,-2.4338e-07
55.069,-2.4327e-07
55.133,-2.4338e-07
55.19,-2.4326e-07
55.254,-2.4342e-07
55.316,-2.4307e-07
55.381,-2.4298e-07
55.444,-2.428e-07
55.502,-2.4286e-07
55.57,-2.4278e-07
55.633,-2.4256e-07
55.689,-2.425e-07
55.754,-2.4257e-07
55.81,-2.4235e-07
55.873,-2.4211e-07
55.937,-2.4218e-07
55.993,-2.4205e-07
56.058,-2.4197e-07
56.114,-2.4213e-07
56.178,-2.4185e-07
56.252,-2.4159e-07
56.314,-2.4146e-07
56.379,-2.4125e-07
56.442,-2.411e-07
56.507,-2.4114e-07
56.562,-2.4093e-07
56.62,-2.4124e-07
56.677,-2.4085e-07
56.733,-2.4089e-07
56.798,-2.4067e-07
56.86,-2.4074e-07
56.937,-2.4067e-07
57,-2.4038e-07
57.063,-2.4032e-07
57.12,-2.4042e-07
57.185,-2.4045e-07
57.241,-2.4028e-07
57.299,-2.3998e-07
57.362,-2.3992e-07
57.427,-2.3998e-07
57.49,-2.3976e-07
57.546,-2.3969e-07
57.627,-2.3944e-07
57.689,-2.3956e-07
57.746,-2.3896e-07
57.811,-2.3917e-07
57.867,-2.392e-07
57.932,-2.3902e-07
57.995,-2.3886e-07
58.051,-2.3877e-07
58.114,-2.3871e-07
58.171,-2.3856e-07
58.234,-2.3884e-07
58.31,-2.3834e-07
58.373,-2.383e-07
58.437,-2.3835e-07
58.5,-2.3818e-07
58.563,-2.381e-07
58.628,-2.3785e-07
58.684,-2.3753e-07
58.747,-2.3774e-07
58.804,-2.3758e-07
58.867,-2.3755e-07
58.931,-2.3718e-07
59.006,-2.3717e-07
59.068,-2.372e-07
59.126,-2.371e-07
59.182,-2.3711e-07
59.245,-2.3718e-07
59.301,-2.37e-07
59.364,-2.3685e-07
59.429,-2.368e-07
59.492,-2.37e-07
59.557,-2.3659e-07
59.619,-2.3638e-07
59.688,-2.3656e-07
59.751,-2.3672e-07
59.808,-2.3652e-07
59.864,-2.3627e-07
59.921,-2.36e-07
59.984,-2.3572e-07
60.048,-2.3612e-07
60.104,-2.3598e-07
60.169,-2.3561e-07
60.232,-2.3549e-07
60.289,-2.358e-07
60.365,-2.3551e-07
60.428,-2.3533e-07
60.491,-2.3531e-07
60.555,-2.3534e-07
60.618,-2.3488e-07
60.683,-2.3472e-07
60.739,-2.3482e-07
60.796,-2.3459e-07
60.854,-2.3474e-07
60.91,-2.3455e-07
60.974,-2.3456e-07
61.05,-2.3448e-07
61.112,-2.344e-07
61.177,-2.3427e-07
61.24,-2.3457e-07
61.304,-2.344e-07
61.36,-2.3439e-07
61.424,-2.3416e-07
61.488,-2.3422e-07
61.552,-2.3411e-07
61.616,-2.3372e-07
61.68,-2.335e-07
61.748,-2.3343e-07
61.811,-2.3337e-07
61.875,-2.3349e-07
61.931,-2.3343e-07
61.994,-2.3306e-07
62.052,-2.3319e-07
62.115,-2.3301e-07
62.18,-2.3315e-07
62.235,-2.331e-07
62.299,-2.3311e-07
62.354,-2.3274e-07
62.43,-2.327e-07
62.493,-2.3267e-07
62.557,-2.3236e-07
62.621,-2.3234e-07
62.685,-2.3229e-07
62.748,-2.3216e-07
62.812,-2.3199e-07
62.869,-2.3209e-07
62.933,-2.3217e-07
62.988,-2.3224e-07
63.053,-2.3217e-07
63.128,-2.3189e-07
63.19,-2.3197e-07
63.255,-2.3185e-07
63.318,-2.317e-07
63.383,-2.3132e-07
63.439,-2.3158e-07
63.504,-2.3153e-07
63.561,-2.3117e-07
63.624,-2.311e-07
63.688,-2.3098e-07
63.751,-2.3094e-07
63.826,-2.3067e-07
63.889,-2.306e-07
63.945,-2.305e-07
64.003,-2.3061e-07
64.066,-2.3039e-07
64.124,-2.3058e-07
64.181,-2.3051e-07
64.243,-2.3061e-07
64.308,-2.3043e-07
64.364,-2.3038e-07
64.429,-2.2994e-07
64.504,-2.3004e-07
64.567,-2.3003e-07
64.631,-2.2999e-07
64.695,-2.2993e-07
64.759,-2.2977e-07
64.823,-2.2956e-07
64.887,-2.2927e-07
64.943,-2.2943e-07
65.006,-2.2943e-07
65.063,-2.2927e-07
65.127,-2.2902e-07
65.202,-2.2904e-07
65.265,-2.2908e-07
65.329,-2.291e-07
65.392,-2.2902e-07
65.456,-2.288e-07
65.513,-2.2879e-07
65.577,-2.2875e-07
65.641,-2.2851e-07
65.698,-2.2828e-07
65.762,-2.2833e-07
65.825,-2.2832e-07
65.9,-2.2821e-07
65.964,-2.281e-07
66.021,-2.2793e-07
66.076,-2.2792e-07
66.14,-2.2785e-07
66.203,-2.2776e-07
66.261,-2.2766e-07
66.324,-2.2767e-07
66.388,-2.2781e-07
66.451,-2.2771e-07
66.515,-2.2767e-07
66.581,-2.2751e-07
66.645,-2.2742e-07
66.708,-2.2731e-07
66.771,-2.2705e-07
66.828,-2.272e-07
66.893,-2.2726e-07
