time,current
13.142,-3.5185e-07
13.205,-3.5181e-07
13.263,-3.5162e-07
13.326,-3.5144e-07
13.39,-3.5116e-07
13.453,-3.5064e-07
13.516,-3.5055e-07
13.58,-3.5007e-07
13.636,-3.4969e-07
13.712,-3.4954e-07
13.774,-3.4925e-07
13.831,-3.4912e-07
13.896,-3.49e-07
13.952,-3.4845e-07
14.017,-3.4832e-07
14.08,-3.4844e-07
14.138,-3.4808e-07
14.201,-3.478e-07
14.258,-3.4754e-07
14.322,-3.474e-07
14.397,-3.4718e-07
14.461,-3.4717e-07
14.524,-3.4683e-07
14.588,-3.4637e-07
14.651,-3.4606e-07
14.709,-3.4579e-07
14.772,-3.4537e-07
14.829,-3.4542e-07
14.893,-3.4493e-07
14.956,-3.4502e-07
15.02,-3.4482e-07
15.095,-3.4395e-07
15.158,-3.4378e-07
15.215,-3.4327e-07
15.279,-3.4311e-07
15.343,-3.4302e-07
15.406,-3.4291e-07
15.462,-3.4238e-07
15.525,-3.4257e-07
15.589,-3.4214e-07
15.652,-3.4178e-07
15.716,-3.4155e-07
15.791,-3.4124e-07
15.854,-3.4102e-07
15.918,-3.4066e-07
15.981,-3.4051e-07
16.045,-3.3996e-07
16.102,-3.401e-07
16.166,-3.3977e-07
16.229,-3.3963e-07
16.293,-3.3916e-07
16.356,-3.3892e-07
16.42,-3.3846e-07
16.488,-3.3806e-07
16.551,-3.3851e-07
16.615,-3.3798e-07
16.679,-3.3746e-07
16.736,-3.3776e-07
16.8,-3.3755e-07
16.864,-3.3723e-07
16.928,-3.3683e-07
16.991,-3.3641e-07
17.054,-3.362e-07
17.111,-3.3622e-07
17.189,-3.359e-07
17.253,-3.3593e-07
17.309,-3.3579e-07
17.372,-3.3544e-07
17.437,-3.3523e-07
17.5,-3.3493e-07
17.564,-3.3457e-07
17.627,-3.343e-07
17.685,-3.3392e-07
17.748,-3.3332e-07
17.806,-3.3298e-07
17.881,-3.3281e-07
17.944,-3.3273e-07
18.008,-3.3205e-07
18.071,-3.3196e-07
18.135,-3.3156e-07
18.198,-3.3088e-07
18.262,-3.3078e-07
18.319,-3.3068e-07
18.383,-3.307e-07
18.439,-3.3067e-07
18.497,-3.3051e-07
18.572,-3.2981e-07
18.636,-3.2965e-07
18.691,-3.2918e-07
18.748,-3.2918e-07
18.812,-3.2898e-07
18.876,-3.2884e-07
18.94,-3.2816e-07
19.004,-3.2797e-07
19.067,-3.2758e-07
19.131,-3.2784e-07
19.194,-3.2759e-07
19.263,-3.2688e-07
19.326,-3.2671e-07
19.39,-3.2707e-07
19.454,-3.2687e-07
19.511,-3.2626e-07
19.574,-3.2643e-07
19.638,-3.2589e-07
19.701,-3.2572e-07
19.765,-3.2507e-07
19.829,-3.2448e-07
19.886,-3.2456e-07
19.962,-3.2423e-07
20.025,-3.2432e-07
20.082,-3.2387e-07
20.146,-3.2369e-07
20.203,-3.2318e-07
20.267,-3.2318e-07
20.331,-3.23e-07
20.387,-3.2275e-07
20.443,-3.2282e-07
20.5,-3.225e-07
20.563,-3.2248e-07
20.638,-3.2219e-07
20.701,-3.2208e-07
20.765,-3.2189e-07
20.827,-3.2144e-07
20.885,-3.21e-07
20.94,-3.2123e-07
20.997,-3.2095e-07
21.055,-3.208e-07
21.118,-3.2015e-07
21.182,-3.1991e-07
21.245,-3.1977e-07
21.314,-3.1945e-07
21.377,-3.1944e-07
21.44,-3.1901e-07
21.504,-3.1866e-07
21.561,-3.1829e-07
21.625,-3.1823e-07
21.688,-3.1803e-07
21.752,-3.1764e-07
21.815,-3.1779e-07
21.872,-3.1729e-07
21.93,-3.1721e-07
22.004,-3.1674e-07
22.066,-3.1671e-07
22.13,-3.1613e-07
22.187,-3.1561e-07
22.25,-3.1582e-07
22.314,-3.1599e-07
22.371,-3.1546e-07
22.436,-3.153e-07
22.491,-3.15e-07
22.555,-3.1509e-07
22.619,-3.1452e-07
22.694,-3.1466e-07
22.758,-3.1439e-07
22.813,-3.1415e-07
22.878,-3.1412e-07
22.934,-3.138e-07
22.997,-3.1363e-07
23.053,-3.1341e-07
23.116,-3.1304e-07
23.18,-3.1289e-07
23.243,-3.1281e-07
23.307,-3.1231e-07
23.382,-3.1227e-07
23.445,-3.1227e-07
23.509,-3.1209e-07
23.565,-3.1184e-07
23.63,-3.1172e-07
23.693,-3.1136e-07
23.758,-3.1079e-07
23.821,-3.1068e-07
23.885,-3.1025e-07
23.948,-3.102e-07
24.006,-3.1004e-07
24.08,-3.0971e-07
24.143,-3.095e-07
24.2,-3.0945e-07
24.264,-3.09e-07
24.321,-3.087e-07
24.385,-3.0855e-07
24.448,-3.0844e-07
24.505,-3.0816e-07
24.568,-3.08e-07
24.626,-3.0761e-07
24.689,-3.0787e-07
24.764,-3.0767e-07
24.827,-3.0694e-07
24.884,-3.0659e-07
24.948,-3.065e-07
25.004,-3.0604e-07
25.067,-3.0629e-07
25.124,-3.0607e-07
25.188,-3.0581e-07
25.245,-3.0526e-07
25.309,-3.049e-07
25.372,-3.0483e-07
25.44,-3.0478e-07
25.503,-3.0438e-07
25.561,-3.0449e-07
25.616,-3.0417e-07
25.68,-3.0437e-07
25.743,-3.037e-07
25.807,-3.0383e-07
25.87,-3.0321e-07
25.927,-3.0317e-07
25.984,-3.0281e-07
26.041,-3.0256e-07
26.115,-3.0243e-07
26.179,-3.0221e-07
26.242,-3.0269e-07
26.307,-3.0226e-07
26.37,-3.0232e-07
26.434,-3.0175e-07
26.491,-3.013e-07
26.548,-3.0106e-07
26.604,-3.0094e-07
26.668,-3.0054e-07
26.731,-3.0042e-07
26.806,-3.0022e-07
26.869,-3.0012e-07
26.926,-2.9979e-07
26.99,-2.9951e-07
27.046,-2.9976e-07
27.109,-2.9947e-07
27.166,-2.9931e-07
27.223,-2.9902e-07
27.28,-2.9881e-07
27.344,-2.9856e-07
27.408,-2.9848e-07
27.482,-2.9822e-07
27.545,-2.9789e-07
27.603,-2.9775e-07
27.666,-2.9754e-07
27.724,-2.9754e-07
27.779,-2.9742e-07
27.842,-2.9715e-07
27.906,-2.9723e-07
27.97,-2.9727e-07
28.026,-2.966e-07
28.083,-2.9692e-07
28.159,-2.9683e-07
28.223,-2.9659e-07
28.286,-2.9626e-07
28.351,-2.9571e-07
28.407,-2.9573e-07
28.472,-2.9547e-07
28.535,-2.9539e-07
28.592,-2.9522e-07
28.647,-2.9483e-07
28.711,-2.9506e-07
28.773,-2.9412e-07
28.842,-2.9415e-07
28.904,-2.9369e-07
28.968,-2.9392e-07
29.031,-2.931e-07
29.088,-2.9326e-07
29.15,-2.9294e-07
29.215,-2.9269e-07
29.278,-2.9292e-07
29.342,-2.9231e-07
29.406,-2.9214e-07
29.463,-2.9209e-07
29.541,-2.9201e-07
29.604,-2.9189e-07
29.661,-2.9139e-07
29.725,-2.9107e-07
29.788,-2.9112e-07
29.852,-2.9067e-07
29.916,-2.9039e-07
29.979,-2.9012e-07
30.043,-2.9008e-07
30.099,-2.9009e-07
30.162,-2.8996e-07
30.236,-2.8977e-07
30.3,-2.8912e-07
30.362,-2.893e-07
30.42,-2.8915e-07
30.483,-2.8901e-07
30.541,-2.8911e-07
30.598,-2.8887e-07
30.653,-2.8889e-07
30.718,-2.8851e-07
30.781,-2.8853e-07
30.846,-2.8805e-07
30.921,-2.8782e-07
30.984,-2.882e-07
31.048,-2.8789e-07
31.111,-2.8753e-07
31.167,-2.8745e-07
31.23,-2.8712e-07
31.287,-2.8694e-07
31.351,-2.8672e-07
31.414,-2.8667e-07
31.478,-2.8651e-07
31.541,-2.8651e-07
31.617,-2.8609e-07
31.681,-2.86e-07
31.744,-2.8596e-07
31.801,-2.8595e-07
31.858,-2.858e-07
31.922,-2.8578e-07
31.979,-2.8562e-07
32.036,-2.8548e-07
32.1,-2.8525e-07
32.157,-2.8536e-07
32.214,-2.8572e-07
32.289,-2.853e-07
32.352,-2.8528e-07
32.415,-2.8514e-07
32.479,-2.8478e-07
32.542,-2.8479e-07
32.605,-2.8464e-07
32.67,-2.8435e-07
32.726,-2.8448e-07
32.789,-2.8448e-07
32.846,-2.8411e-07
32.902,-2.8419e-07
32.978,-2.8434e-07
33.04,-2.8282e-07
33.104,-2.8281e-07
33.168,-2.8282e-07
33.225,-2.8302e-07
33.288,-2.8248e-07
33.346,-2.8229e-07
33.409,-2.8193e-07
33.474,-2.8196e-07
33.537,-2.815e-07
33.602,-2.8239e-07
33.676,-2.8135e-07
33.739,-2.8167e-07
33.802,-2.8094e-07
33.866,-2.8066e-07
33.923,-2.8043e-07
33.98,-2.8068e-07
34.044,-2.8005e-07
34.102,-2.7984e-07
34.157,-2.7978e-07
34.221,-2.7972e-07
34.278,-2.7947e-07
34.352,-2.7944e-07
34.414,-2.7888e-07
34.479,-2.7887e-07
34.535,-2.7883e-07
34.6,-2.789e-07
34.663,-2.7888e-07
34.72,-2.7876e-07
34.783,-2.7848e-07
34.841,-2.7774e-07
34.904,-2.7801e-07
34.969,-2.782e-07
35.045,-2.7757e-07
35.107,-2.7762e-07
35.164,-2.7738e-07
35.229,-2.7739e-07
35.285,-2.7732e-07
35.35,-2.77e-07
35.405,-2.7643e-07
35.463,-2.7641e-07
35.526,-2.7618e-07
35.59,-2.7626e-07
35.652,-2.7589e-07
35.721,-2.7564e-07
35.784,-2.7557e-07
35.848,-2.7522e-07
35.903,-2.7489e-07
35.967,-2.7532e-07
36.03,-2.7506e-07
36.094,-2.7457e-07
36.157,-2.7419e-07
36.221,-2.7411e-07
36.277,-2.7395e-07
36.34,-2.7372e-07
36.416,-2.7389e-07
36.479,-2.7376e-07
36.536,-2.7322e-07
36.6,-2.7304e-07
36.664,-2.7326e-07
36.728,-2.7296e-07
36.783,-2.7289e-07
36.847,-2.7261e-07
36.91,-2.7271e-07
36.967,-2.7259e-07
37.03,-2.723e-07
37.104,-2.7215e-07
37.167,-2.7199e-07
37.231,-2.7178e-07
37.294,-2.7169e-07
37.358,-2.7114e-07
37.416,-2.7118e-07
37.479,-2.7111e-07
37.537,-2.7106e-07
37.601,-2.7106e-07
37.657,-2.7085e-07
37.714,-2.7061e-07
37.789,-2.7026e-07
37.853,-2.7039e-07
37.916,-2.7007e-07
37.972,-2.7008e-07
38.028,-2.6975e-07
38.092,-2.6997e-07
38.155,-2.6947e-07
38.22,-2.6996e-07
38.283,-2.697e-07
38.339,-2.6947e-07
38.402,-2.6932e-07
38.483,-2.6907e-07
38.546,-2.6881e-07
38.603,-2.6907e-07
38.667,-2.6903e-07
38.73,-2.6876e-07
38.794,-2.6861e-07
38.857,-2.6816e-07
38.92,-2.6788e-07
38.978,-2.6775e-07
39.04,-2.6784e-07
39.098,-2.6754e-07
39.165,-2.6771e-07
39.229,-2.6742e-07
39.292,-2.6736e-07
39.356,-2.6699e-07
39.42,-2.6666e-07
39.483,-2.6657e-07
39.541,-2.6666e-07
39.604,-2.6643e-07
39.668,-2.6626e-07
39.731,-2.6633e-07
39.795,-2.6609e-07
39.87,-2.6596e-07
39.933,-2.6588e-07
39.99,-2.6557e-07
40.054,-2.6537e-07
40.111,-2.6539e-07
40.168,-2.6549e-07
40.231,-2.6565e-07
40.296,-2.6555e-07
40.359,-2.6497e-07
40.423,-2.6461e-07
40.486,-2.6438e-07
40.555,-2.6437e-07
40.618,-2.6426e-07
40.682,-2.6399e-07
40.745,-2.6419e-07
40.801,-2.6413e-07
40.864,-2.6398e-07
40.928,-2.6383e-07
40.991,-2.6354e-07
41.054,-2.6331e-07
41.118,-2.6324e-07
41.175,-2.6318e-07
41.253,-2.6297e-07
41.316,-2.6302e-07
41.38,-2.6295e-07
41.438,-2.6299e-07
41.501,-2.6274e-07
41.564,-2.6259e-07
41.629,-2.6214e-07
41.692,-2.6214e-07
41.75,-2.6208e-07
41.806,-2.6215e-07
41.861,-2.6205e-07
41.931,-2.6193e-07
41.993,-2.6194e-07
42.057,-2.617e-07
42.12,-2.614e-07
42.184,-2.6114e-07
42.24,-2.6106e-07
42.304,-2.612e-07
42.367,-2.6073e-07
42.424,-2.6087e-07
42.486,-2.6081e-07
42.551,-2.6094e-07
42.626,-2.61e-07
42.689,-2.6061e-07
42.745,-2.6068e-07
42.801,-2.6035e-07
42.864,-2.6007e-07
42.92,-2.5999e-07
42.983,-2.6009e-07
43.048,-2.596e-07
43.111,-2.5946e-07
43.175,-2.5933e-07
43.238,-2.5973e-07
43.307,-2.5927e-07
43.37,-2.5925e-07
43.427,-2.5901e-07
43.483,-2.5902e-07
43.547,-2.5898e-07
43.609,-2.5873e-07
43.674,-2.5883e-07
43.736,-2.5874e-07
43.794,-2.5869e-07
43.857,-2.5859e-07
43.92,-2.5827e-07
43.987,-2.5809e-07
44.051,-2.5796e-07
44.106,-2.5772e-07
44.17,-2.5811e-07
44.233,-2.579e-07
44.296,-2.5767e-07
44.354,-2.5732e-07
44.417,-2.5714e-07
44.475,-2.5675e-07
44.538,-2.5663e-07
44.601,-2.5635e-07
44.676,-2.5642e-07
44.739,-2.5666e-07
44.796,-2.5636e-07
44.854,-2.5628e-07
44.917,-2.5618e-07
44.98,-2.5601e-07
45.038,-2.5587e-07
45.102,-2.556e-07
45.165,-2.5564e-07
45.229,-2.5515e-07
45.292,-2.5518e-07
45.368,-2.5504e-07
45.431,-2.5517e-07
45.495,-2.5507e-07
45.559,-2.5478e-07
45.623,-2.5469e-07
45.68,-2.548e-07
45.743,-2.5462e-07
45.807,-2.5427e-07
45.869,-2.5372e-07
45.934,-2.538e-07
45.997,-2.5374e-07
46.066,-2.5367e-07
46.129,-2.534e-07
46.193,-2.5339e-07
46.257,-2.5365e-07
46.314,-2.5365e-07
46.378,-2.5327e-07
46.441,-2.5317e-07
46.505,-2.5328e-07
46.568,-2.5308e-07
46.633,-2.529e-07
46.689,-2.528e-07
46.768,-2.5266e-07
46.83,-2.5219e-07
46.887,-2.5212e-07
46.951,-2.5209e-07
47.008,-2.5204e-07
47.072,-2.5184e-07
47.136,-2.5179e-07
47.191,-2.5159e-07
47.254,-2.5175e-07
47.312,-2.5175e-07
47.375,-2.5169e-07
47.45,-2.5126e-07
47.513,-2.515e-07
47.577,-2.5151e-07
47.641,-2.5117e-07
47.704,-2.5113e-07
47.769,-2.5097e-07
47.824,-2.5059e-07
47.888,-2.5055e-07
47.944,-2.5038e-07
48.001,-2.5052e-07
48.065,-2.5056e-07
48.14,-2.5006e-07
48.203,-2.5025e-07
48.267,-2.5012e-07
48.331,-2.5022e-07
48.388,-2.502e-07
48.445,-2.4979e-07
48.509,-2.4962e-07
48.565,-2.4965e-07
48.623,-2.4945e-07
48.679,-2.4964e-07
48.742,-2.4943e-07
48.823,-2.4938e-07
48.887,-2.4908e-07
48.95,-2.4897e-07
49.015,-2.4851e-07
49.078,-2.4853e-07
49.143,-2.4821e-07
49.206,-2.4858e-07
49.262,-2.4839e-07
49.325,-2.4825e-07
49.381,-2.4811e-07
49.444,-2.4814e-07
49.52,-2.48e-07
49.583,-2.4781e-07
49.646,-2.4773e-07
49.71,-2.4783e-07
49.773,-2.4761e-07
49.838,-2.4732e-07
49.895,-2.4723e-07
49.959,-2.4711e-07
50.015,-2.4719e-07
50.071,-2.4703e-07
50.136,-2.4711e-07
50.211,-2.4691e-07
50.273,-2.4684e-07
50.338,-2.4692e-07
50.401,-2.465e-07
50.458,-2.4648e-07
50.522,-2.4621e-07
50.579,-2.4618e-07
50.642,-2.4619e-07
50.706,-2.4619e-07
50.77,-2.461e-07
50.833,-2.4606e-07
50.908,-2.4605e-07
50.972,-2.4583e-07
51.035,-2.4544e-07
51.092,-2.4551e-07
51.149,-2.4541e-07
51.213,-2.4555e-07
51.277,-2.455e-07
51.341,-2.4543e-07
51.404,-2.4511e-07
51.468,-2.4511e-07
51.525,-2.4499e-07
51.603,-2.4474e-07
51.666,-2.4455e-07
51.722,-2.4422e-07
51.785,-2.4437e-07
51.85,-2.4476e-07
51.913,-2.4445e-07
51.978,-2.4459e-07
52.04,-2.4427e-07
52.098,-2.4405e-07
52.161,-2.4434e-07
52.219,-2.4404e-07
52.293,-2.4398e-07
52.356,-2.438e-07
52.42,-2.4376e-07
52.477,-2.435e-07
52.541,-2.4329e-07
52.597,-2.4338e-07
52.654,-2.4298e-07
52.711,-2.4297e-07
52.767,-2.4291e-07
52.83,-2.4294e-07
52.894,-2.4284e-07
52.962,-2.4285e-07
53.025,-2.4288e-07
53.088,-2.425e-07
53.146,-2.4236e-07
53.201,-2.4232e-07
53.258,-2.423e-07
53.322,-2.425e-07
53.386,-2.4229e-07
53.443,-2.4236e-07
53.507,-2.4228e-07
53.569,-2.4199e-07
53.645,-2.4224e-07
53.708,-2.42e-07
53.771,-2.418e-07
53.828,-2.4167e-07
53.893,-2.4139e-07
53.956,-2.4151e-07
54.014,-2.4152e-07
54.077,-2.4156e-07
54.135,-2.4129e-07
54.198,-2.4132e-07
54.262,-2.4122e-07
54.338,-2.4103e-07
54.4,-2.4098e-07
54.465,-2.4083e-07
54.527,-2.4061e-07
54.585,-2.4039e-07
54.648,-2.4051e-07
54.712,-2.4044e-07
54.768,-2.4037e-07
54.831,-2.4045e-07
54.895,-2.4028e-07
54.958,-2.4037e-07
55.032,-2.4051e-07
55.096,-2.4052e-07
55.159,-2.4024e-07
55.224,-2.4021e-07
55.279,-2.4008e-07
55.335,-2.3965e-07
55.399,-2.3968e-07
55.462,-2.3971e-07
55.526,-2.3953e-07
55.59,-2.3947e-07
55.654,-2.393e-07
55.721,-2.3923e-07
55.784,-2.3874e-07
55.848,-2.3854e-07
55.911,-2.3837e-07
55.967,-2.382e-07
56.03,-2.3814e-07
56.095,-2.3803e-07
56.158,-2.3799e-07
56.222,-2.3783e-07
56.285,-2.3806e-07
56.342,-2.3792e-07
56.42,-2.3787e-07
56.482,-2.3793e-07
56.539,-2.3777e-07
56.604,-2.3779e-07
56.659,-2.3752e-07
56.723,-2.3752e-07
56.786,-2.3757e-07
56.844,-2.376e-07
56.907,-2.3748e-07
56.972,-2.3723e-07
57.028,-2.3709e-07
57.103,-2.3705e-07
57.165,-2.3703e-07
57.229,-2.3665e-07
57.292,-2.3655e-07
57.356,-2.3639e-07
57.42,-2.3632e-07
57.477,-2.3639e-07
57.539,-2.3625e-07
57.597,-2.3625e-07
57.66,-2.3648e-07
57.725,-2.3617e-07
57.8,-2.3587e-07
57.863,-2.3608e-07
57.92,-2.3592e-07
57.978,-2.3604e-07
58.041,-2.3612e-07
58.098,-2.3567e-07
58.162,-2.3586e-07
58.226,-2.3562e-07
58.289,-2.3513e-07
58.353,-2.3519e-07
58.416,-2.3525e-07
58.484,-2.35e-07
58.548,-2.3513e-07
58.611,-2.3509e-07
58.676,-2.3482e-07
58.732,-2.3491e-07
58.796,-2.3481e-07
58.859,-2.3457e-07
58.924,-2.3454e-07
58.987,-2.3462e-07
59.052,-2.3464e-07
59.108,-2.3466e-07
59.187,-2.343e-07
59.249,-2.3423e-07
59.306,-2.3435e-07
59.37,-2.3423e-07
59.434,-2.3426e-07
59.498,-2.339e-07
59.561,-2.3377e-07
59.625,-2.3384e-07
59.682,-2.336e-07
59.746,-2.336e-07
59.81,-2.3358e-07
59.877,-2.3349e-07
59.94,-2.3337e-07
60.003,-2.3324e-07
60.067,-2.3336e-07
60.131,-2.3337e-07
60.194,-2.3315e-07
60.259,-2.3325e-07
60.315,-2.3306e-07
60.379,-2.327e-07
60.436,-2.3282e-07
60.499,-2.3283e-07
60.567,-2.3268e-07
60.631,-2.325e-07
60.694,-2.3248e-07
60.759,-2.3264e-07
60.822,-2.3246e-07
60.88,-2.3234e-07
60.943,-2.3221e-07
61,-2.3232e-07
61.064,-2.3196e-07
61.128,-2.3189e-07
61.192,-2.3172e-07
61.268,-2.3186e-07
61.331,-2.3189e-07
61.387,-2.3184e-07
61.443,-2.3197e-07
61.508,-2.3179e-07
61.571,-2.3145e-07
61.636,-2.3144e-07
61.699,-2.3127e-07
61.764,-2.3117e-07
61.827,-2.3111e-07
61.884,-2.3105e-07
61.96,-2.307e-07
62.022,-2.3089e-07
62.08,-2.3076e-07
62.144,-2.3087e-07
62.207,-2.3053e-07
62.271,-2.304e-07
62.333,-2.3025e-07
62.397,-2.3019e-07
62.454,-2.3005e-07
62.519,-2.3011e-07
62.574,-2.2979e-07
62.648,-2.2981e-07
62.712,-2.2972e-07
62.775,-2.298e-07
62.84,-2.2978e-07
62.903,-2.2995e-07
62.967,-2.2958e-07
63.03,-2.2965e-07
63.088,-2.2983e-07
63.151,-2.2958e-07
63.207,-2.2935e-07
63.271,-2.2928e-07
63.347,-2.2948e-07
63.41,-2.2923e-07
63.474,-2.2921e-07
63.537,-2.2909e-07
63.601,-2.2903e-07
63.658,-2.2894e-07
63.722,-2.2892e-07
63.785,-2.2905e-07
63.843,-2.2882e-07
63.906,-2.2868e-07
63.969,-2.2887e-07
64.044,-2.2832e-07
64.106,-2.2836e-07
64.163,-2.2815e-07
64.221,-2.2817e-07
64.284,-2.28e-07
64.342,-2.2801e-07
64.397,-2.2809e-07
64.46,-2.2789e-07
64.524,-2.2797e-07
64.588,-2.2767e-07
64.65,-2.2795e-07
64.72,-2.2774e-07
64.782,-2.279e-07
64.839,-2.2782e-07
64.903,-2.2769e-07
64.966,-2.2754e-07
65.03,-2.2759e-07
65.093,-2.2723e-07
65.157,-2.2712e-07
65.214,-2.2692e-07
65.277,-2.2726e-07
65.334,-2.2728e-07
65.41,-2.2684e-07
65.473,-2.2696e-07
65.537,-2.2662e-07
65.594,-2.2635e-07
65.651,-2.2649e-07
65.715,-2.2685e-07
65.778,-2.265e-07
65.842,-2.265e-07
65.899,-2.2653e-07
65.963,-2.2635e-07
66.026,-2.2625e-07
66.101,-2.2656e-07
66.163,-2.2654e-07
66.221,-2.2624e-07
66.284,-2.2642e-07
66.341,-2.2578e-07
66.404,-2.2605e-07
66.462,-2.2613e-07
66.525,-2.2564e-07
66.589,-2.2595e-07
66.652,-2.2558e-07
66.716,-2.2551e-07
66.784,-2.2545e-07
66.848,-2.2546e-07
66.911,-2.255e-07
66.975,-2.2528e-07
67.031,-2.2502e-07
