time,current
57.285,-2.0401e-07
57.343,-2.0396e-07
57.406,-2.0372e-07
57.47,-2.0363e-07
57.533,-2.0351e-07
57.597,-2.0335e-07
57.654,-2.032e-07
57.71,-2.032e-07
57.767,-2.0311e-07
57.835,-2.0279e-07
57.898,-2.0283e-07
57.962,-2.0282e-07
58.026,-2.028e-07
58.09,-2.0254e-07
58.147,-2.0242e-07
58.211,-2.0234e-07
58.274,-2.0235e-07
58.33,-2.0239e-07
58.394,-2.022e-07
58.457,-2.022e-07
58.531,-2.0188e-07
58.594,-2.0182e-07
58.651,-2.0171e-07
58.708,-2.0161e-07
58.771,-2.0153e-07
58.829,-2.0144e-07
58.893,-2.0136e-07
58.955,-2.0133e-07
59.02,-2.0131e-07
59.083,-2.0124e-07
59.141,-2.0113e-07
59.216,-2.0104e-07
59.278,-2.0101e-07
59.343,-2.0099e-07
59.405,-2.0088e-07
59.462,-2.0064e-07
59.525,-2.0063e-07
59.588,-2.0049e-07
59.652,-2.0059e-07
59.716,-2.0033e-07
59.773,-2.0034e-07
59.83,-2.0033e-07
59.904,-1.9995e-07
59.968,-1.9976e-07
60.031,-1.9991e-07
60.087,-1.9981e-07
60.143,-1.9974e-07
60.207,-1.9957e-07
60.263,-1.9951e-07
60.326,-1.9957e-07
60.39,-1.9948e-07
60.453,-1.9932e-07
60.517,-1.9932e-07
60.592,-1.9915e-07
60.655,-1.9912e-07
60.711,-1.991e-07
60.768,-1.9901e-07
60.832,-1.9896e-07
60.888,-1.9887e-07
60.944,-1.9884e-07
61.009,-1.9875e-07
61.072,-1.9856e-07
61.136,-1.9862e-07
61.193,-1.9853e-07
61.271,-1.9836e-07
61.335,-1.9819e-07
61.391,-1.9818e-07
61.454,-1.9787e-07
61.519,-1.9809e-07
61.582,-1.9779e-07
61.646,-1.9775e-07
61.709,-1.9772e-07
61.767,-1.9764e-07
61.83,-1.9756e-07
61.886,-1.9747e-07
61.955,-1.9734e-07
62.018,-1.9712e-07
62.081,-1.9712e-07
62.145,-1.9719e-07
62.208,-1.9706e-07
62.264,-1.97e-07
62.327,-1.9701e-07
62.383,-1.9681e-07
62.445,-1.9654e-07
62.51,-1.9662e-07
62.573,-1.9659e-07
62.648,-1.9645e-07
62.711,-1.9636e-07
62.769,-1.9626e-07
62.824,-1.9609e-07
62.888,-1.9606e-07
62.945,-1.9587e-07
63.001,-1.9598e-07
63.064,-1.9585e-07
63.128,-1.9585e-07
63.186,-1.956e-07
63.249,-1.957e-07
63.327,-1.9546e-07
63.39,-1.955e-07
63.453,-1.9559e-07
63.509,-1.9534e-07
63.572,-1.9524e-07
63.628,-1.9505e-07
63.685,-1.9514e-07
63.749,-1.952e-07
63.805,-1.952e-07
63.861,-1.95e-07
63.919,-1.949e-07
63.994,-1.9495e-07
64.058,-1.949e-07
64.113,-1.9472e-07
64.17,-1.9457e-07
64.234,-1.945e-07
64.298,-1.945e-07
64.361,-1.9451e-07
64.426,-1.9436e-07
64.489,-1.9434e-07
64.554,-1.9411e-07
64.617,-1.9403e-07
64.684,-1.9405e-07
64.746,-1.939e-07
64.811,-1.938e-07
64.874,-1.9381e-07
64.93,-1.9367e-07
64.993,-1.9353e-07
65.057,-1.9357e-07
65.121,-1.9319e-07
65.185,-1.9325e-07
65.249,-1.9318e-07
65.306,-1.9318e-07
65.384,-1.9305e-07
65.447,-1.9306e-07
65.503,-1.9288e-07
65.566,-1.9283e-07
65.63,-1.9281e-07
65.693,-1.9286e-07
65.757,-1.9288e-07
65.82,-1.9258e-07
65.876,-1.9267e-07
65.939,-1.925e-07
65.996,-1.9253e-07
66.064,-1.9231e-07
66.128,-1.9234e-07
66.19,-1.9221e-07
66.255,-1.9208e-07
66.318,-1.9196e-07
66.381,-1.9191e-07
66.438,-1.919e-07
66.5,-1.9166e-07
66.558,-1.9163e-07
66.613,-1.9153e-07
66.67,-1.9156e-07
66.746,-1.9154e-07
66.81,-1.9144e-07
66.873,-1.9131e-07
66.929,-1.9136e-07
66.985,-1.9131e-07
