time,current
12.357,-5.3196e-07
12.42,-5.315e-07
12.484,-5.3073e-07
12.541,-5.2982e-07
12.605,-5.292e-07
12.661,-5.2899e-07
12.725,-5.2835e-07
12.788,-5.2758e-07
12.853,-5.2676e-07
12.915,-5.2627e-07
12.973,-5.2573e-07
13.048,-5.2503e-07
13.111,-5.2378e-07
13.167,-5.2336e-07
13.223,-5.2299e-07
13.286,-5.2248e-07
13.35,-5.2133e-07
13.414,-5.2086e-07
13.47,-5.2048e-07
13.533,-5.1961e-07
13.597,-5.1905e-07
13.654,-5.1783e-07
13.722,-5.1787e-07
13.785,-5.1703e-07
13.849,-5.1651e-07
13.912,-5.1552e-07
13.975,-5.1531e-07
14.032,-5.146e-07
14.096,-5.1342e-07
14.16,-5.1337e-07
14.216,-5.1276e-07
14.273,-5.1192e-07
14.329,-5.1118e-07
14.402,-5.1054e-07
14.466,-5.1037e-07
14.529,-5.0959e-07
14.585,-5.0917e-07
14.642,-5.082e-07
14.706,-5.0771e-07
14.77,-5.0708e-07
14.834,-5.0649e-07
14.897,-5.0603e-07
14.953,-5.0503e-07
15.016,-5.0435e-07
15.093,-5.0356e-07
15.156,-5.0313e-07
15.22,-5.023e-07
15.276,-5.0225e-07
15.341,-5.0135e-07
15.404,-5.0069e-07
15.469,-5.0024e-07
15.524,-4.9965e-07
15.587,-4.9904e-07
15.644,-4.983e-07
15.7,-4.9784e-07
15.77,-4.9697e-07
15.832,-4.9624e-07
15.889,-4.9555e-07
15.953,-4.9521e-07
16.01,-4.9482e-07
16.074,-4.9454e-07
16.132,-4.9377e-07
16.195,-4.9334e-07
16.259,-4.9305e-07
16.322,-4.9208e-07
16.386,-4.9136e-07
16.454,-4.908e-07
16.517,-4.9003e-07
16.574,-4.8932e-07
16.638,-4.8944e-07
16.694,-4.8872e-07
16.758,-4.8778e-07
16.822,-4.8724e-07
16.887,-4.8669e-07
16.943,-4.862e-07
17.008,-4.8583e-07
17.071,-4.8515e-07
17.15,-4.8472e-07
17.213,-4.8414e-07
17.277,-4.8357e-07
17.333,-4.8282e-07
17.39,-4.8251e-07
17.452,-4.8244e-07
17.509,-4.817e-07
17.572,-4.8117e-07
17.636,-4.807e-07
17.7,-4.8034e-07
17.756,-4.7995e-07
17.831,-4.7962e-07
17.895,-4.7844e-07
17.957,-4.7806e-07
18.021,-4.7724e-07
18.078,-4.7634e-07
18.143,-4.7584e-07
18.206,-4.7544e-07
18.27,-4.7486e-07
18.325,-4.7422e-07
18.389,-4.7406e-07
18.452,-4.7322e-07
18.527,-4.7291e-07
18.591,-4.7262e-07
18.653,-4.7205e-07
18.718,-4.7138e-07
18.781,-4.7088e-07
18.838,-4.7041e-07
18.895,-4.698e-07
18.958,-4.6968e-07
19.021,-4.6903e-07
19.085,-4.6883e-07
19.148,-4.6833e-07
19.215,-4.6719e-07
19.278,-4.6642e-07
19.334,-4.6602e-07
19.39,-4.6556e-07
19.454,-4.6531e-07
19.518,-4.6452e-07
19.58,-4.6383e-07
19.645,-4.635e-07
19.702,-4.6308e-07
19.766,-4.6238e-07
19.83,-4.6205e-07
19.905,-4.6188e-07
19.969,-4.6116e-07
20.032,-4.6025e-07
20.089,-4.5989e-07
20.153,-4.5932e-07
20.216,-4.5909e-07
20.28,-4.5851e-07
20.337,-4.58e-07
20.395,-4.5794e-07
20.458,-4.5728e-07
20.521,-4.5642e-07
20.596,-4.5634e-07
20.658,-4.5585e-07
20.716,-4.5508e-07
20.771,-4.5503e-07
20.835,-4.5442e-07
20.898,-4.5394e-07
20.955,-4.5377e-07
21.02,-4.5335e-07
21.083,-4.5261e-07
21.146,-4.5272e-07
21.203,-4.5186e-07
21.278,-4.5168e-07
21.341,-4.5123e-07
21.398,-4.5058e-07
21.455,-4.5015e-07
21.519,-4.4975e-07
21.583,-4.4963e-07
21.646,-4.4881e-07
21.71,-4.4852e-07
21.768,-4.4804e-07
21.831,-4.4754e-07
21.895,-4.4726e-07
21.969,-4.4693e-07
22.031,-4.4618e-07
22.095,-4.4579e-07
22.15,-4.4588e-07
22.207,-4.4505e-07
22.271,-4.4481e-07
22.328,-4.443e-07
22.386,-4.4376e-07
22.449,-4.4315e-07
22.513,-4.4261e-07
22.576,-4.4277e-07
22.652,-4.4208e-07
22.716,-4.418e-07
22.779,-4.4101e-07
22.844,-4.4083e-07
22.907,-4.4031e-07
22.963,-4.3975e-07
23.02,-4.3979e-07
23.083,-4.3913e-07
23.146,-4.3892e-07
23.211,-4.3847e-07
23.268,-4.3783e-07
23.342,-4.3734e-07
23.405,-4.3706e-07
23.462,-4.3668e-07
23.52,-4.3619e-07
23.583,-4.3533e-07
23.646,-4.3506e-07
23.71,-4.3454e-07
23.768,-4.3425e-07
23.831,-4.3416e-07
23.889,-4.3389e-07
23.944,-4.3348e-07
24.019,-4.3306e-07
24.082,-4.3262e-07
24.146,-4.3236e-07
24.21,-4.3209e-07
24.273,-4.3157e-07
24.329,-4.3107e-07
24.392,-4.3054e-07
24.456,-4.3046e-07
24.52,-4.3035e-07
24.576,-4.2979e-07
24.633,-4.2958e-07
24.701,-4.292e-07
24.765,-4.2897e-07
24.827,-4.2817e-07
24.885,-4.2766e-07
24.948,-4.2672e-07
25.005,-4.2676e-07
25.068,-4.2674e-07
25.133,-4.2628e-07
25.195,-4.2569e-07
25.26,-4.2519e-07
25.317,-4.2496e-07
25.393,-4.2448e-07
25.456,-4.2426e-07
25.512,-4.2399e-07
25.575,-4.2377e-07
25.64,-4.2347e-07
25.703,-4.2337e-07
25.768,-4.2292e-07
25.824,-4.2281e-07
25.889,-4.2211e-07
25.952,-4.2188e-07
26.009,-4.2165e-07
26.084,-4.2107e-07
26.146,-4.2071e-07
26.21,-4.2006e-07
26.273,-4.1956e-07
26.337,-4.1929e-07
26.393,-4.1924e-07
26.456,-4.1892e-07
26.52,-4.1855e-07
26.583,-4.1841e-07
26.639,-4.1781e-07
26.695,-4.174e-07
26.771,-4.1716e-07
26.835,-4.1712e-07
26.898,-4.1664e-07
26.963,-4.162e-07
27.026,-4.1588e-07
27.082,-4.1505e-07
27.139,-4.1512e-07
27.203,-4.1476e-07
27.267,-4.1408e-07
27.33,-4.1407e-07
27.395,-4.1408e-07
27.462,-4.1346e-07
27.525,-4.1349e-07
27.581,-4.1279e-07
27.646,-4.1244e-07
27.701,-4.127e-07
27.766,-4.1227e-07
27.829,-4.1171e-07
27.893,-4.1128e-07
27.95,-4.1119e-07
28.013,-4.1017e-07
28.077,-4.1017e-07
28.157,-4.0989e-07
28.22,-4.0933e-07
28.284,-4.0893e-07
28.341,-4.086e-07
28.397,-4.0829e-07
28.461,-4.0781e-07
28.525,-4.0795e-07
28.582,-4.0769e-07
28.64,-4.0761e-07
28.696,-4.0727e-07
28.76,-4.0678e-07
28.834,-4.0653e-07
28.897,-4.0639e-07
28.954,-4.0613e-07
29.018,-4.0553e-07
29.073,-4.0536e-07
29.137,-4.0519e-07
29.192,-4.046e-07
29.256,-4.0413e-07
29.319,-4.0415e-07
29.383,-4.0359e-07
29.446,-4.0357e-07
29.515,-4.0318e-07
29.577,-4.0284e-07
29.634,-4.0264e-07
29.698,-4.0212e-07
29.754,-4.0175e-07
29.818,-4.0176e-07
29.881,-4.0134e-07
29.945,-4.0099e-07
30.002,-4.0062e-07
30.066,-4.0016e-07
30.13,-3.9987e-07
30.213,-3.9937e-07
30.276,-3.9944e-07
30.34,-3.9965e-07
30.396,-3.9916e-07
30.461,-3.985e-07
30.524,-3.9812e-07
30.588,-3.9769e-07
30.645,-3.975e-07
30.702,-3.9757e-07
30.766,-3.9732e-07
30.83,-3.9718e-07
30.904,-3.9633e-07
30.967,-3.9586e-07
31.023,-3.9533e-07
31.088,-3.9536e-07
31.151,-3.9522e-07
31.207,-3.9476e-07
31.264,-3.95e-07
31.321,-3.9425e-07
31.385,-3.9391e-07
31.449,-3.9365e-07
31.506,-3.933e-07
31.579,-3.9293e-07
31.642,-3.9294e-07
31.705,-3.9248e-07
31.762,-3.9201e-07
31.818,-3.9174e-07
31.883,-3.9155e-07
31.946,-3.9112e-07
32.01,-3.91e-07
32.067,-3.9092e-07
32.123,-3.9094e-07
32.187,-3.9041e-07
32.262,-3.8971e-07
32.325,-3.8934e-07
32.381,-3.9001e-07
32.438,-3.8963e-07
32.502,-3.892e-07
32.566,-3.8863e-07
32.63,-3.8843e-07
32.686,-3.8752e-07
32.749,-3.8755e-07
32.812,-3.8757e-07
32.876,-3.8722e-07
32.942,-3.8699e-07
33.005,-3.8683e-07
33.069,-3.867e-07
33.133,-3.8655e-07
33.195,-3.8633e-07
33.252,-3.8572e-07
33.308,-3.8556e-07
33.371,-3.848e-07
33.435,-3.8451e-07
33.492,-3.8468e-07
33.555,-3.8413e-07
33.633,-3.8388e-07
33.696,-3.8423e-07
33.76,-3.8367e-07
33.816,-3.8308e-07
33.872,-3.8289e-07
33.929,-3.8263e-07
33.993,-3.8279e-07
34.057,-3.825e-07
34.112,-3.8223e-07
34.169,-3.8166e-07
34.227,-3.8166e-07
34.302,-3.8137e-07
34.365,-3.8085e-07
34.429,-3.8048e-07
34.492,-3.8069e-07
34.555,-3.804e-07
34.612,-3.7995e-07
34.668,-3.7963e-07
34.731,-3.7947e-07
34.794,-3.7956e-07
34.858,-3.7939e-07
34.915,-3.7911e-07
34.991,-3.786e-07
35.055,-3.7833e-07
35.11,-3.7814e-07
35.175,-3.7759e-07
35.238,-3.7724e-07
35.294,-3.7691e-07
35.357,-3.768e-07
35.421,-3.7645e-07
35.485,-3.7629e-07
35.542,-3.7624e-07
35.599,-3.7596e-07
35.666,-3.7569e-07
35.729,-3.7531e-07
35.793,-3.753e-07
35.857,-3.7491e-07
35.914,-3.7463e-07
35.979,-3.7452e-07
36.042,-3.7419e-07
36.105,-3.7405e-07
36.163,-3.7349e-07
36.226,-3.7334e-07
36.29,-3.733e-07
36.364,-3.7341e-07
36.427,-3.7316e-07
36.491,-3.7267e-07
36.555,-3.7271e-07
36.61,-3.7258e-07
36.667,-3.7236e-07
36.725,-3.7201e-07
36.78,-3.7175e-07
36.844,-3.719e-07
36.907,-3.7157e-07
36.964,-3.7117e-07
37.037,-3.7084e-07
37.101,-3.7047e-07
37.163,-3.7002e-07
37.228,-3.6964e-07
37.291,-3.6998e-07
37.354,-3.6965e-07
37.41,-3.6953e-07
37.467,-3.6877e-07
37.523,-3.6849e-07
37.579,-3.6845e-07
37.643,-3.6822e-07
37.717,-3.6788e-07
37.779,-3.6798e-07
37.843,-3.6787e-07
37.906,-3.6791e-07
37.97,-3.6772e-07
38.034,-3.6727e-07
38.098,-3.6686e-07
38.154,-3.6644e-07
38.218,-3.6594e-07
38.281,-3.6659e-07
38.345,-3.6631e-07
38.412,-3.6614e-07
38.475,-3.6593e-07
38.539,-3.6548e-07
38.603,-3.6544e-07
38.665,-3.6503e-07
38.722,-3.6483e-07
38.777,-3.6469e-07
38.841,-3.6449e-07
38.903,-3.6431e-07
38.96,-3.6386e-07
39.023,-3.6359e-07
39.102,-3.6367e-07
39.165,-3.6364e-07
39.228,-3.6342e-07
39.284,-3.6301e-07
39.34,-3.6269e-07
39.396,-3.6296e-07
39.461,-3.6272e-07
39.524,-3.6238e-07
39.588,-3.6222e-07
39.652,-3.6235e-07
39.708,-3.6195e-07
39.775,-3.6185e-07
39.838,-3.6136e-07
39.896,-3.6154e-07
39.959,-3.6112e-07
40.017,-3.6116e-07
40.072,-3.6086e-07
40.136,-3.6061e-07
40.199,-3.6029e-07
40.262,-3.5999e-07
40.326,-3.5979e-07
40.383,-3.5932e-07
40.458,-3.5924e-07
40.521,-3.5919e-07
40.585,-3.5885e-07
40.649,-3.5894e-07
40.706,-3.5883e-07
40.771,-3.5855e-07
40.834,-3.5862e-07
40.898,-3.5797e-07
40.955,-3.5803e-07
41.02,-3.58e-07
41.082,-3.5763e-07
41.164,-3.5727e-07
41.227,-3.5669e-07
41.29,-3.5635e-07
41.347,-3.5652e-07
41.411,-3.5618e-07
41.474,-3.5639e-07
41.538,-3.5597e-07
41.595,-3.5621e-07
41.659,-3.5553e-07
41.722,-3.554e-07
41.786,-3.5521e-07
41.854,-3.5489e-07
41.917,-3.5489e-07
41.98,-3.544e-07
42.045,-3.5407e-07
42.108,-3.54e-07
42.166,-3.5394e-07
42.229,-3.5348e-07
42.294,-3.533e-07
42.357,-3.5333e-07
42.413,-3.5333e-07
42.477,-3.5317e-07
42.552,-3.529e-07
42.615,-3.5277e-07
42.671,-3.5231e-07
42.734,-3.5216e-07
42.799,-3.5175e-07
42.862,-3.5157e-07
42.926,-3.5167e-07
42.983,-3.5131e-07
43.039,-3.5134e-07
43.095,-3.5089e-07
43.158,-3.5083e-07
43.226,-3.5066e-07
43.288,-3.5084e-07
43.353,-3.5006e-07
43.409,-3.5003e-07
43.467,-3.5004e-07
43.53,-3.4962e-07
43.595,-3.4923e-07
43.651,-3.4942e-07
43.716,-3.4918e-07
43.779,-3.4898e-07
43.843,-3.4901e-07
43.917,-3.4846e-07
43.979,-3.4842e-07
44.043,-3.4887e-07
44.106,-3.4849e-07
44.171,-3.4786e-07
44.227,-3.4799e-07
44.29,-3.4802e-07
44.354,-3.48e-07
44.418,-3.4758e-07
44.475,-3.471e-07
44.532,-3.4728e-07
44.599,-3.4765e-07
44.661,-3.4655e-07
44.725,-3.4655e-07
44.78,-3.4646e-07
44.844,-3.4625e-07
44.9,-3.4611e-07
44.963,-3.4558e-07
45.027,-3.457e-07
45.091,-3.4563e-07
45.154,-3.4513e-07
45.212,-3.4493e-07
45.287,-3.4476e-07
45.351,-3.4505e-07
45.406,-3.4482e-07
45.47,-3.4454e-07
45.534,-3.4437e-07
45.597,-3.4441e-07
45.661,-3.4411e-07
45.719,-3.4406e-07
45.782,-3.4435e-07
45.846,-3.4389e-07
45.902,-3.437e-07
45.978,-3.4355e-07
46.04,-3.4333e-07
46.104,-3.4327e-07
46.167,-3.4314e-07
46.231,-3.4333e-07
46.288,-3.432e-07
46.352,-3.4262e-07
46.415,-3.4264e-07
46.479,-3.4259e-07
46.536,-3.419e-07
46.6,-3.4195e-07
46.675,-3.4178e-07
46.738,-3.4151e-07
46.802,-3.4113e-07
46.866,-3.4123e-07
46.923,-3.4137e-07
46.98,-3.4126e-07
47.036,-3.4108e-07
47.1,-3.4076e-07
47.163,-3.4035e-07
47.228,-3.4052e-07
47.284,-3.3968e-07
47.359,-3.3946e-07
47.422,-3.3934e-07
47.479,-3.3903e-07
47.535,-3.3933e-07
47.599,-3.3864e-07
47.662,-3.3888e-07
47.727,-3.3841e-07
47.783,-3.383e-07
47.848,-3.381e-07
47.911,-3.3827e-07
47.975,-3.3804e-07
48.048,-3.3787e-07
48.11,-3.3813e-07
48.174,-3.379e-07
48.236,-3.376e-07
48.301,-3.3717e-07
48.364,-3.372e-07
48.42,-3.3711e-07
48.483,-3.369e-07
48.546,-3.3678e-07
48.604,-3.3674e-07
48.666,-3.3657e-07
48.741,-3.3587e-07
48.804,-3.358e-07
48.861,-3.3579e-07
48.917,-3.3548e-07
48.98,-3.3543e-07
49.043,-3.3521e-07
49.107,-3.353e-07
49.164,-3.3549e-07
49.221,-3.3481e-07
49.283,-3.3469e-07
49.348,-3.3458e-07
49.416,-3.3411e-07
49.479,-3.3464e-07
49.542,-3.3467e-07
49.605,-3.3425e-07
49.661,-3.341e-07
49.718,-3.3407e-07
49.781,-3.3407e-07
49.844,-3.3387e-07
49.9,-3.3375e-07
49.964,-3.3364e-07
50.027,-3.3341e-07
50.104,-3.3322e-07
50.166,-3.3279e-07
50.223,-3.3265e-07
50.287,-3.3242e-07
50.343,-3.3266e-07
50.4,-3.3252e-07
50.464,-3.3228e-07
50.521,-3.3197e-07
50.578,-3.3225e-07
50.641,-3.3198e-07
50.698,-3.3174e-07
50.773,-3.3201e-07
50.837,-3.3183e-07
50.893,-3.3143e-07
50.956,-3.3158e-07
51.013,-3.3163e-07
51.07,-3.3109e-07
51.134,-3.3131e-07
51.197,-3.3102e-07
51.253,-3.3082e-07
51.316,-3.3091e-07
51.38,-3.3066e-07
51.449,-3.3048e-07
51.512,-3.3004e-07
51.569,-3.3025e-07
51.633,-3.2989e-07
51.69,-3.296e-07
51.754,-3.2986e-07
51.817,-3.293e-07
51.881,-3.2943e-07
51.938,-3.294e-07
51.993,-3.2894e-07
52.049,-3.2895e-07
52.123,-3.2902e-07
52.186,-3.2895e-07
52.25,-3.2887e-07
52.312,-3.2886e-07
52.377,-3.2835e-07
52.434,-3.2881e-07
52.491,-3.2835e-07
52.547,-3.2807e-07
52.61,-3.2783e-07
52.667,-3.2803e-07
52.729,-3.2802e-07
52.805,-3.2762e-07
52.867,-3.2749e-07
52.932,-3.2738e-07
52.995,-3.2743e-07
53.06,-3.2683e-07
53.123,-3.2648e-07
53.179,-3.2641e-07
53.242,-3.2606e-07
53.306,-3.2618e-07
53.362,-3.2595e-07
53.427,-3.2585e-07
53.502,-3.2578e-07
53.564,-3.2589e-07
53.629,-3.258e-07
53.691,-3.2545e-07
53.749,-3.2575e-07
53.812,-3.2568e-07
53.877,-3.2517e-07
53.939,-3.2478e-07
53.997,-3.2458e-07
54.061,-3.2478e-07
54.124,-3.2486e-07
54.198,-3.2461e-07
54.262,-3.2438e-07
54.325,-3.2429e-07
54.389,-3.241e-07
54.452,-3.2381e-07
54.508,-3.2381e-07
54.564,-3.2367e-07
54.629,-3.2363e-07
54.692,-3.2332e-07
54.756,-3.2346e-07
54.812,-3.2362e-07
54.888,-3.2313e-07
54.95,-3.2287e-07
55.007,-3.2277e-07
55.071,-3.2266e-07
55.135,-3.2254e-07
55.19,-3.2237e-07
55.247,-3.2257e-07
55.312,-3.2221e-07
55.374,-3.2213e-07
55.438,-3.2202e-07
55.494,-3.2182e-07
55.562,-3.2185e-07
55.625,-3.2151e-07
55.689,-3.2124e-07
55.752,-3.2121e-07
55.81,-3.2116e-07
55.873,-3.2094e-07
55.937,-3.212e-07
56,-3.2079e-07
56.057,-3.2075e-07
56.12,-3.208e-07
56.184,-3.2044e-07
56.259,-3.2054e-07
56.322,-3.2059e-07
56.386,-3.2011e-07
56.449,-3.1999e-07
56.513,-3.1986e-07
56.568,-3.1966e-07
56.625,-3.1958e-07
56.689,-3.1967e-07
56.753,-3.1925e-07
56.816,-3.1929e-07
56.874,-3.1962e-07
56.949,-3.1902e-07
57.013,-3.1925e-07
57.076,-3.1888e-07
57.141,-3.1913e-07
57.197,-3.1845e-07
57.262,-3.1832e-07
57.325,-3.1808e-07
57.389,-3.1795e-07
57.453,-3.1777e-07
57.51,-3.1792e-07
57.574,-3.1772e-07
57.649,-3.1715e-07
57.712,-3.1735e-07
57.776,-3.171e-07
57.833,-3.1666e-07
57.891,-3.1679e-07
57.954,-3.1677e-07
58.019,-3.1636e-07
58.075,-3.1632e-07
58.133,-3.1649e-07
58.188,-3.1658e-07
58.252,-3.164e-07
58.327,-3.1612e-07
58.391,-3.1616e-07
58.446,-3.1614e-07
58.51,-3.1585e-07
58.565,-3.1589e-07
58.63,-3.1592e-07
58.686,-3.1553e-07
58.75,-3.1572e-07
58.813,-3.153e-07
58.877,-3.1549e-07
58.935,-3.1537e-07
59.009,-3.1533e-07
59.071,-3.1488e-07
59.129,-3.1491e-07
59.192,-3.1467e-07
59.248,-3.1496e-07
59.312,-3.1453e-07
59.375,-3.1448e-07
59.438,-3.1431e-07
59.494,-3.1429e-07
59.559,-3.1392e-07
59.622,-3.1337e-07
59.705,-3.1351e-07
59.768,-3.1321e-07
59.825,-3.1373e-07
59.881,-3.1351e-07
59.944,-3.1289e-07
60.007,-3.1289e-07
60.071,-3.128e-07
60.135,-3.1277e-07
60.19,-3.1254e-07
60.254,-3.127e-07
60.318,-3.1233e-07
60.394,-3.1228e-07
60.457,-3.1212e-07
60.521,-3.1212e-07
60.584,-3.1178e-07
60.64,-3.1199e-07
60.703,-3.1182e-07
60.767,-3.1172e-07
60.823,-3.1179e-07
60.888,-3.1122e-07
60.95,-3.1174e-07
61.015,-3.1153e-07
61.083,-3.1153e-07
61.146,-3.1126e-07
61.21,-3.1093e-07
61.274,-3.1097e-07
61.337,-3.1069e-07
61.394,-3.1046e-07
61.456,-3.1005e-07
61.521,-3.1028e-07
61.584,-3.0993e-07
61.647,-3.1007e-07
61.705,-3.1018e-07
61.78,-3.0995e-07
61.844,-3.0945e-07
61.899,-3.0975e-07
61.955,-3.0966e-07
62.02,-3.0974e-07
62.083,-3.0979e-07
62.147,-3.0951e-07
62.204,-3.0957e-07
62.269,-3.0934e-07
62.332,-3.0944e-07
62.396,-3.0926e-07
62.47,-3.0924e-07
62.532,-3.0898e-07
62.597,-3.0905e-07
62.659,-3.0886e-07
62.724,-3.0924e-07
62.78,-3.0888e-07
62.845,-3.0855e-07
62.907,-3.0869e-07
62.972,-3.0856e-07
63.028,-3.0855e-07
63.093,-3.0822e-07
63.167,-3.0822e-07
63.23,-3.0819e-07
63.286,-3.079e-07
63.343,-3.082e-07
63.407,-3.0796e-07
63.471,-3.0796e-07
63.527,-3.0789e-07
63.59,-3.0709e-07
63.654,-3.0735e-07
63.718,-3.0746e-07
63.781,-3.0758e-07
63.85,-3.0723e-07
63.913,-3.0716e-07
63.977,-3.0746e-07
64.04,-3.0688e-07
64.104,-3.0705e-07
64.16,-3.0685e-07
64.217,-3.0714e-07
64.281,-3.0704e-07
64.345,-3.0657e-07
64.408,-3.0683e-07
64.466,-3.0633e-07
64.54,-3.0649e-07
64.604,-3.0654e-07
64.66,-3.0636e-07
64.725,-3.0624e-07
64.78,-3.0593e-07
64.844,-3.0603e-07
64.899,-3.0554e-07
64.956,-3.0574e-07
65.021,-3.0555e-07
65.084,-3.0561e-07
65.147,-3.0557e-07
65.217,-3.0534e-07
65.279,-3.0507e-07
65.343,-3.0476e-07
65.398,-3.0479e-07
65.455,-3.0498e-07
65.52,-3.0484e-07
65.582,-3.0469e-07
65.646,-3.0453e-07
65.71,-3.041e-07
65.766,-3.0401e-07
65.829,-3.0408e-07
65.905,-3.0422e-07
65.969,-3.0441e-07
66.032,-3.04e-07
66.09,-3.0408e-07
66.153,-3.0414e-07
66.218,-3.0394e-07
66.28,-3.0385e-07
66.338,-3.0384e-07
66.401,-3.0372e-07
66.466,-3.0363e-07
66.528,-3.0377e-07
66.598,-3.038e-07
66.66,-3.0353e-07
66.725,-3.0335e-07
66.788,-3.0314e-07
