time,current
14.561,-2.4189e-07
14.617,-2.4189e-07
14.681,-2.4197e-07
14.744,-2.4174e-07
14.807,-2.4171e-07
14.871,-2.4159e-07
14.934,-2.417e-07
15.003,-2.4159e-07
15.065,-2.4162e-07
15.13,-2.4158e-07
15.193,-2.415e-07
15.251,-2.4166e-07
15.314,-2.4158e-07
15.378,-2.4141e-07
15.441,-2.4153e-07
15.505,-2.4154e-07
15.562,-2.4139e-07
15.618,-2.4141e-07
15.691,-2.4123e-07
15.754,-2.4131e-07
15.818,-2.4123e-07
15.875,-2.4108e-07
15.939,-2.4102e-07
16.003,-2.4102e-07
16.061,-2.41e-07
16.124,-2.4098e-07
16.188,-2.4105e-07
16.243,-2.4114e-07
16.307,-2.4096e-07
16.382,-2.4093e-07
16.445,-2.4075e-07
16.501,-2.4076e-07
16.565,-2.4078e-07
16.621,-2.4065e-07
16.685,-2.4067e-07
16.74,-2.4055e-07
16.803,-2.4051e-07
16.867,-2.4039e-07
16.93,-2.4042e-07
16.994,-2.4029e-07
17.062,-2.4046e-07
17.125,-2.4049e-07
17.188,-2.403e-07
17.253,-2.4036e-07
17.316,-2.403e-07
17.373,-2.4031e-07
17.437,-2.4017e-07
17.5,-2.3989e-07
17.563,-2.3996e-07
17.628,-2.3966e-07
17.684,-2.398e-07
17.758,-2.3976e-07
17.82,-2.3955e-07
17.878,-2.3944e-07
17.941,-2.3941e-07
18.004,-2.3939e-07
18.068,-2.392e-07
18.131,-2.3931e-07
18.195,-2.3903e-07
18.252,-2.3898e-07
18.316,-2.388e-07
18.373,-2.3863e-07
18.441,-2.387e-07
18.505,-2.3876e-07
18.568,-2.3858e-07
18.633,-2.3864e-07
18.696,-2.3858e-07
18.753,-2.3836e-07
18.816,-2.3816e-07
18.88,-2.3822e-07
18.937,-2.3812e-07
19,-2.3819e-07
19.063,-2.3808e-07
19.14,-2.3783e-07
19.202,-2.3779e-07
19.259,-2.3772e-07
19.316,-2.3775e-07
19.38,-2.3769e-07
19.443,-2.3753e-07
19.507,-2.375e-07
19.564,-2.3759e-07
19.628,-2.3746e-07
19.691,-2.3734e-07
19.747,-2.3729e-07
19.821,-2.3707e-07
19.884,-2.3708e-07
19.94,-2.3676e-07
20.005,-2.3692e-07
20.068,-2.3678e-07
20.133,-2.3687e-07
20.196,-2.3653e-07
20.26,-2.3637e-07
20.317,-2.3636e-07
20.381,-2.3618e-07
20.438,-2.364e-07
20.512,-2.3615e-07
20.575,-2.3612e-07
20.639,-2.359e-07
20.702,-2.3589e-07
20.766,-2.3571e-07
20.829,-2.3561e-07
20.887,-2.356e-07
20.95,-2.3541e-07
21.007,-2.3539e-07
21.071,-2.3554e-07
21.127,-2.353e-07
21.201,-2.3507e-07
21.265,-2.3501e-07
21.328,-2.3492e-07
21.392,-2.347e-07
21.448,-2.3471e-07
21.512,-2.3473e-07
21.569,-2.344e-07
21.626,-2.3428e-07
21.689,-2.3429e-07
21.754,-2.3408e-07
21.81,-2.339e-07
21.881,-2.3391e-07
21.944,-2.3389e-07
22,-2.3385e-07
22.063,-2.3362e-07
22.127,-2.3351e-07
22.19,-2.3351e-07
22.254,-2.3345e-07
22.317,-2.3328e-07
22.374,-2.3316e-07
22.438,-2.3299e-07
22.495,-2.3314e-07
22.569,-2.3269e-07
22.633,-2.3275e-07
22.696,-2.3267e-07
22.759,-2.3254e-07
22.823,-2.3244e-07
22.887,-2.3238e-07
22.944,-2.322e-07
23.008,-2.32e-07
23.071,-2.32e-07
23.129,-2.3195e-07
23.192,-2.3202e-07
23.268,-2.3187e-07
23.33,-2.3164e-07
23.395,-2.314e-07
23.457,-2.3145e-07
23.521,-2.3141e-07
23.578,-2.3145e-07
23.643,-2.3108e-07
23.698,-2.3107e-07
23.761,-2.3083e-07
23.825,-2.3093e-07
23.889,-2.3083e-07
23.963,-2.3076e-07
24.026,-2.3058e-07
24.09,-2.3057e-07
24.154,-2.3032e-07
24.21,-2.301e-07
24.273,-2.3011e-07
24.33,-2.2994e-07
24.393,-2.2987e-07
24.457,-2.2972e-07
24.521,-2.2971e-07
24.585,-2.2961e-07
24.651,-2.2973e-07
24.715,-2.2932e-07
24.778,-2.2935e-07
24.842,-2.2909e-07
24.897,-2.2908e-07
24.961,-2.289e-07
25.024,-2.289e-07
25.088,-2.2911e-07
25.151,-2.289e-07
25.215,-2.2856e-07
25.271,-2.2856e-07
25.351,-2.2835e-07
25.413,-2.284e-07
25.471,-2.2827e-07
25.534,-2.2792e-07
25.592,-2.2807e-07
25.655,-2.2783e-07
25.719,-2.2781e-07
25.775,-2.2764e-07
25.839,-2.2778e-07
25.896,-2.2759e-07
25.96,-2.2752e-07
26.034,-2.2735e-07
26.098,-2.2721e-07
26.16,-2.2717e-07
26.225,-2.2728e-07
26.288,-2.2709e-07
26.346,-2.2689e-07
26.401,-2.2684e-07
26.458,-2.2676e-07
26.516,-2.2661e-07
26.579,-2.2657e-07
26.643,-2.2644e-07
26.718,-2.2624e-07
26.781,-2.262e-07
26.845,-2.261e-07
26.902,-2.2602e-07
26.966,-2.2574e-07
27.022,-2.2578e-07
27.08,-2.2562e-07
27.143,-2.2538e-07
27.207,-2.2546e-07
27.264,-2.2544e-07
27.328,-2.2508e-07
27.411,-2.2511e-07
27.474,-2.2501e-07
27.537,-2.2495e-07
27.601,-2.2497e-07
27.665,-2.2468e-07
27.729,-2.2458e-07
27.793,-2.2448e-07
27.85,-2.2448e-07
27.914,-2.2435e-07
27.978,-2.2415e-07
28.035,-2.2413e-07
28.102,-2.2381e-07
28.164,-2.2382e-07
28.222,-2.2367e-07
28.285,-2.2364e-07
28.343,-2.2357e-07
28.406,-2.2337e-07
28.463,-2.2336e-07
28.521,-2.2332e-07
28.584,-2.232e-07
28.648,-2.2301e-07
28.705,-2.2307e-07
28.78,-2.229e-07
28.843,-2.2293e-07
28.9,-2.2275e-07
28.964,-2.2273e-07
29.026,-2.2245e-07
29.091,-2.2235e-07
29.153,-2.2232e-07
29.218,-2.2203e-07
29.274,-2.221e-07
29.339,-2.2183e-07
29.395,-2.2172e-07
29.463,-2.216e-07
29.526,-2.2162e-07
29.582,-2.2156e-07
29.646,-2.2154e-07
29.701,-2.2145e-07
29.765,-2.2146e-07
29.821,-2.2134e-07
29.877,-2.2105e-07
29.94,-2.2095e-07
30.004,-2.209e-07
30.062,-2.2082e-07
30.137,-2.2072e-07
30.199,-2.2054e-07
30.256,-2.2048e-07
30.312,-2.2046e-07
30.376,-2.2032e-07
30.438,-2.2014e-07
30.503,-2.2002e-07
30.566,-2.1998e-07
30.623,-2.1984e-07
30.688,-2.1987e-07
30.751,-2.1966e-07
30.819,-2.1948e-07
30.883,-2.1943e-07
30.946,-2.192e-07
31.003,-2.1938e-07
31.067,-2.1929e-07
31.123,-2.1923e-07
31.18,-2.1909e-07
31.237,-2.1897e-07
31.293,-2.1892e-07
31.356,-2.1875e-07
31.42,-2.185e-07
31.487,-2.1839e-07
31.551,-2.1835e-07
31.614,-2.1823e-07
31.672,-2.1824e-07
31.729,-2.1815e-07
31.784,-2.1789e-07
31.848,-2.1786e-07
31.911,-2.1792e-07
31.968,-2.1779e-07
32.032,-2.1767e-07
32.096,-2.177e-07
32.172,-2.1758e-07
32.234,-2.1738e-07
32.299,-2.1719e-07
32.354,-2.1722e-07
32.418,-2.1712e-07
32.481,-2.1698e-07
32.538,-2.1687e-07
32.603,-2.1668e-07
32.659,-2.167e-07
32.723,-2.1664e-07
32.786,-2.1645e-07
32.861,-2.1626e-07
32.925,-2.1624e-07
32.981,-2.1627e-07
33.046,-2.1621e-07
33.102,-2.1597e-07
33.165,-2.1595e-07
33.222,-2.1582e-07
33.285,-2.1572e-07
33.35,-2.1568e-07
33.413,-2.1554e-07
33.478,-2.1558e-07
33.545,-2.1533e-07
33.608,-2.153e-07
33.672,-2.1513e-07
33.735,-2.1496e-07
33.8,-2.1499e-07
33.856,-2.1501e-07
33.92,-2.1477e-07
33.976,-2.1466e-07
34.031,-2.1461e-07
34.089,-2.1446e-07
34.152,-2.1444e-07
34.221,-2.1439e-07
34.284,-2.1422e-07
34.348,-2.1396e-07
34.411,-2.141e-07
34.475,-2.138e-07
34.538,-2.1378e-07
34.596,-2.1354e-07
34.651,-2.135e-07
34.707,-2.1363e-07
34.771,-2.1356e-07
34.835,-2.1344e-07
34.911,-2.1331e-07
34.974,-2.1327e-07
35.031,-2.1323e-07
35.095,-2.1296e-07
35.151,-2.1278e-07
35.216,-2.1285e-07
35.271,-2.1274e-07
35.336,-2.1248e-07
35.399,-2.1249e-07
35.464,-2.1218e-07
35.527,-2.1222e-07
35.602,-2.1202e-07
35.665,-2.1203e-07
35.729,-2.1206e-07
35.786,-2.1185e-07
35.85,-2.1179e-07
35.913,-2.119e-07
35.977,-2.1162e-07
36.039,-2.1151e-07
36.104,-2.1135e-07
36.166,-2.1121e-07
36.224,-2.1118e-07
36.299,-2.109e-07
36.362,-2.1091e-07
36.418,-2.1092e-07
36.48,-2.108e-07
36.545,-2.108e-07
36.607,-2.1068e-07
36.672,-2.1054e-07
36.735,-2.1028e-07
36.799,-2.1026e-07
36.856,-2.1016e-07
36.92,-2.1018e-07
36.988,-2.1014e-07
37.051,-2.0988e-07
37.114,-2.0975e-07
37.17,-2.0965e-07
37.233,-2.0965e-07
37.297,-2.095e-07
37.354,-2.0947e-07
37.418,-2.0939e-07
37.475,-2.0928e-07
37.532,-2.0901e-07
37.595,-2.0906e-07
37.671,-2.0911e-07
37.733,-2.0896e-07
37.798,-2.0886e-07
37.86,-2.0884e-07
37.918,-2.0881e-07
37.981,-2.0881e-07
38.039,-2.0868e-07
38.095,-2.0854e-07
38.158,-2.0822e-07
38.222,-2.0827e-07
38.278,-2.0844e-07
38.354,-2.0827e-07
38.417,-2.0808e-07
38.473,-2.0802e-07
38.535,-2.0804e-07
38.6,-2.0795e-07
38.663,-2.0769e-07
38.727,-2.0772e-07
38.79,-2.0769e-07
38.846,-2.074e-07
38.909,-2.0724e-07
38.965,-2.0722e-07
39.04,-2.0719e-07
39.103,-2.0702e-07
39.166,-2.0691e-07
39.229,-2.0685e-07
39.293,-2.0687e-07
39.356,-2.0671e-07
39.42,-2.0658e-07
39.476,-2.0649e-07
39.539,-2.064e-07
39.595,-2.0638e-07
39.658,-2.0626e-07
39.734,-2.0628e-07
39.797,-2.0622e-07
39.861,-2.0617e-07
39.925,-2.0606e-07
39.989,-2.0607e-07
40.045,-2.0589e-07
40.108,-2.0595e-07
40.165,-2.057e-07
40.221,-2.0568e-07
40.278,-2.0566e-07
40.342,-2.0553e-07
40.41,-2.0528e-07
40.473,-2.0528e-07
40.537,-2.0519e-07
40.601,-2.0508e-07
40.657,-2.0505e-07
40.72,-2.0511e-07
40.777,-2.0495e-07
40.841,-2.0488e-07
40.905,-2.0476e-07
40.962,-2.0472e-07
41.019,-2.0474e-07
41.087,-2.0453e-07
41.149,-2.0443e-07
41.207,-2.0438e-07
41.271,-2.044e-07
41.334,-2.0426e-07
41.392,-2.0415e-07
41.455,-2.0414e-07
41.512,-2.0416e-07
41.576,-2.0392e-07
41.633,-2.0386e-07
41.696,-2.0376e-07
41.771,-2.036e-07
41.834,-2.0349e-07
41.897,-2.0327e-07
41.955,-2.0326e-07
42.019,-2.0324e-07
42.075,-2.0325e-07
42.14,-2.0328e-07
42.196,-2.0316e-07
42.26,-2.0308e-07
42.317,-2.0297e-07
42.374,-2.0274e-07
42.448,-2.0273e-07
42.511,-2.0244e-07
42.574,-2.0229e-07
42.631,-2.0251e-07
42.694,-2.022e-07
42.759,-2.0234e-07
42.815,-2.0212e-07
42.879,-2.0212e-07
42.942,-2.0209e-07
42.998,-2.02e-07
43.062,-2.0185e-07
43.136,-2.0173e-07
43.199,-2.0164e-07
43.263,-2.0152e-07
43.327,-2.0151e-07
43.391,-2.0142e-07
43.448,-2.0145e-07
43.512,-2.0132e-07
43.568,-2.0119e-07
43.632,-2.0098e-07
43.695,-2.0106e-07
43.759,-2.0091e-07
43.833,-2.0079e-07
43.896,-2.0074e-07
43.96,-2.0088e-07
44.022,-2.0067e-07
44.08,-2.0047e-07
44.144,-2.0049e-07
44.2,-2.0041e-07
44.265,-2.0017e-07
44.32,-2.0008e-07
44.384,-2.0016e-07
44.448,-2e-07
44.516,-1.9999e-07
44.578,-1.9981e-07
44.636,-1.9991e-07
44.699,-1.9978e-07
44.763,-1.9977e-07
44.827,-1.997e-07
44.891,-1.9965e-07
44.955,-1.9973e-07
45.012,-1.9965e-07
45.076,-1.994e-07
45.132,-1.9939e-07
45.2,-1.9936e-07
45.264,-1.9933e-07
45.327,-1.9923e-07
45.392,-1.9904e-07
45.455,-1.9885e-07
45.513,-1.9875e-07
45.576,-1.9874e-07
45.64,-1.9875e-07
45.696,-1.985e-07
45.76,-1.9844e-07
45.823,-1.9837e-07
45.897,-1.9843e-07
45.961,-1.9849e-07
46.018,-1.9843e-07
46.081,-1.9817e-07
46.137,-1.9833e-07
46.192,-1.9817e-07
46.25,-1.9801e-07
46.313,-1.9788e-07
46.378,-1.9764e-07
46.434,-1.9764e-07
46.497,-1.9757e-07
46.57,-1.9753e-07
46.633,-1.9744e-07
46.69,-1.973e-07
46.754,-1.9731e-07
46.818,-1.9733e-07
46.882,-1.9714e-07
46.945,-1.9701e-07
47.001,-1.9706e-07
47.064,-1.9689e-07
47.12,-1.9693e-07
47.177,-1.9678e-07
47.245,-1.9677e-07
47.309,-1.9675e-07
47.372,-1.9657e-07
47.437,-1.9644e-07
47.5,-1.9646e-07
47.556,-1.9637e-07
47.619,-1.9629e-07
47.683,-1.9623e-07
47.746,-1.9608e-07
47.81,-1.9603e-07
47.874,-1.9599e-07
47.942,-1.9592e-07
48.006,-1.959e-07
48.069,-1.957e-07
48.134,-1.956e-07
48.19,-1.9558e-07
48.248,-1.9563e-07
48.304,-1.9543e-07
48.36,-1.9544e-07
48.425,-1.9523e-07
48.488,-1.9518e-07
48.544,-1.9523e-07
48.619,-1.952e-07
48.682,-1.9517e-07
48.745,-1.9503e-07
48.809,-1.9494e-07
48.873,-1.9483e-07
48.936,-1.9477e-07
48.993,-1.9472e-07
49.057,-1.9463e-07
49.121,-1.9454e-07
49.177,-1.9454e-07
49.234,-1.9463e-07
49.301,-1.9449e-07
49.364,-1.9433e-07
49.428,-1.9431e-07
49.491,-1.9437e-07
49.547,-1.9426e-07
49.604,-1.9407e-07
49.668,-1.9405e-07
49.731,-1.9397e-07
49.795,-1.9403e-07
49.858,-1.9385e-07
49.922,-1.9378e-07
49.99,-1.9368e-07
50.053,-1.9366e-07
50.109,-1.9343e-07
50.167,-1.9347e-07
50.23,-1.9336e-07
50.294,-1.9352e-07
50.357,-1.9317e-07
50.421,-1.9325e-07
50.478,-1.9307e-07
50.534,-1.9296e-07
50.591,-1.9308e-07
50.658,-1.9283e-07
50.721,-1.9264e-07
50.784,-1.9273e-07
50.848,-1.9268e-07
50.912,-1.9277e-07
50.968,-1.9259e-07
51.031,-1.9254e-07
51.088,-1.9252e-07
51.145,-1.9247e-07
51.209,-1.924e-07
51.271,-1.9226e-07
51.348,-1.9213e-07
51.411,-1.9214e-07
51.475,-1.9197e-07
51.538,-1.918e-07
51.602,-1.9193e-07
51.665,-1.9182e-07
51.722,-1.9184e-07
51.784,-1.9183e-07
51.849,-1.9166e-07
51.911,-1.9142e-07
51.976,-1.9136e-07
52.044,-1.9135e-07
52.107,-1.9123e-07
52.164,-1.9136e-07
52.221,-1.9117e-07
52.276,-1.9114e-07
52.34,-1.9099e-07
52.403,-1.9096e-07
52.467,-1.9097e-07
52.529,-1.9092e-07
52.587,-1.9082e-07
52.643,-1.9079e-07
52.711,-1.9074e-07
52.774,-1.9058e-07
52.837,-1.9062e-07
52.901,-1.9052e-07
52.964,-1.9034e-07
53.028,-1.9029e-07
53.085,-1.9044e-07
53.149,-1.9026e-07
53.205,-1.9015e-07
53.263,-1.9024e-07
53.326,-1.9005e-07
53.401,-1.8985e-07
53.464,-1.8982e-07
53.527,-1.8974e-07
53.591,-1.8946e-07
53.647,-1.8947e-07
53.712,-1.8955e-07
53.768,-1.8953e-07
53.825,-1.8938e-07
53.889,-1.8922e-07
53.953,-1.8917e-07
54.01,-1.8921e-07
54.085,-1.8906e-07
54.147,-1.8892e-07
54.205,-1.8886e-07
54.269,-1.888e-07
54.332,-1.8878e-07
54.396,-1.8864e-07
54.459,-1.886e-07
54.522,-1.8842e-07
54.579,-1.8872e-07
54.644,-1.886e-07
54.699,-1.8849e-07
54.774,-1.8842e-07
54.838,-1.8831e-07
54.901,-1.8839e-07
54.965,-1.8826e-07
55.028,-1.8808e-07
55.092,-1.8801e-07
55.148,-1.881e-07
55.211,-1.8802e-07
55.275,-1.8797e-07
55.332,-1.8787e-07
55.396,-1.879e-07
55.472,-1.8775e-07
55.534,-1.878e-07
55.599,-1.8759e-07
55.662,-1.8753e-07
55.718,-1.8761e-07
55.781,-1.8746e-07
55.839,-1.873e-07
55.902,-1.8731e-07
55.966,-1.8706e-07
56.029,-1.8706e-07
56.093,-1.8707e-07
56.168,-1.871e-07
56.231,-1.8695e-07
56.295,-1.8694e-07
56.358,-1.8667e-07
56.414,-1.8667e-07
56.471,-1.8668e-07
56.535,-1.8676e-07
56.592,-1.8662e-07
56.649,-1.8639e-07
56.713,-1.8641e-07
56.771,-1.864e-07
56.842,-1.8636e-07
56.905,-1.8623e-07
56.968,-1.8613e-07
57.025,-1.8616e-07
57.081,-1.8591e-07
57.145,-1.8584e-07
57.207,-1.8589e-07
57.271,-1.8588e-07
57.328,-1.8573e-07
57.386,-1.8573e-07
57.449,-1.8566e-07
57.524,-1.8561e-07
57.587,-1.8546e-07
57.651,-1.8555e-07
57.715,-1.8539e-07
57.771,-1.8546e-07
57.833,-1.8535e-07
57.891,-1.8511e-07
57.946,-1.8516e-07
58.003,-1.8515e-07
58.067,-1.8513e-07
58.131,-1.8516e-07
58.206,-1.8503e-07
58.27,-1.8501e-07
58.326,-1.8509e-07
58.39,-1.8491e-07
58.453,-1.8487e-07
58.518,-1.8486e-07
58.581,-1.8476e-07
58.646,-1.8475e-07
58.702,-1.8455e-07
58.767,-1.8468e-07
58.83,-1.8456e-07
58.905,-1.8436e-07
58.969,-1.8431e-07
59.032,-1.8427e-07
59.097,-1.8427e-07
59.16,-1.8413e-07
59.224,-1.8428e-07
59.28,-1.8403e-07
59.345,-1.84e-07
59.408,-1.8403e-07
59.465,-1.8382e-07
59.521,-1.8385e-07
59.595,-1.8371e-07
59.657,-1.8376e-07
59.714,-1.8385e-07
59.771,-1.8381e-07
59.834,-1.8353e-07
59.891,-1.8345e-07
59.946,-1.8339e-07
60.011,-1.833e-07
60.074,-1.8325e-07
60.138,-1.8322e-07
60.194,-1.8303e-07
60.272,-1.8295e-07
60.336,-1.8291e-07
60.399,-1.8281e-07
60.456,-1.8278e-07
60.52,-1.8282e-07
60.583,-1.8264e-07
60.646,-1.826e-07
60.71,-1.8257e-07
60.766,-1.8249e-07
60.823,-1.8249e-07
60.88,-1.8236e-07
60.955,-1.8235e-07
61.019,-1.8245e-07
61.082,-1.8233e-07
61.146,-1.8219e-07
61.21,-1.8213e-07
61.274,-1.8198e-07
61.33,-1.8193e-07
61.394,-1.8192e-07
61.449,-1.819e-07
61.513,-1.8201e-07
61.576,-1.8187e-07
61.651,-1.8165e-07
61.714,-1.8177e-07
61.771,-1.8158e-07
61.828,-1.8168e-07
61.892,-1.8148e-07
61.955,-1.8152e-07
62.012,-1.8152e-07
62.075,-1.8133e-07
62.139,-1.8134e-07
62.202,-1.8127e-07
62.266,-1.8125e-07
62.334,-1.8122e-07
62.397,-1.8118e-07
62.461,-1.81e-07
62.517,-1.81e-07
62.579,-1.8105e-07
62.637,-1.8089e-07
62.699,-1.8077e-07
62.764,-1.8072e-07
62.82,-1.8073e-07
62.885,-1.8058e-07
62.948,-1.8067e-07
63.017,-1.8068e-07
63.079,-1.8054e-07
63.143,-1.804e-07
63.198,-1.8033e-07
63.262,-1.803e-07
63.325,-1.8042e-07
63.382,-1.8031e-07
63.446,-1.8034e-07
63.502,-1.8015e-07
63.56,-1.8026e-07
63.623,-1.8032e-07
63.696,-1.8002e-07
63.76,-1.7989e-07
63.823,-1.7994e-07
63.888,-1.7991e-07
63.944,-1.7989e-07
64.008,-1.7987e-07
64.063,-1.797e-07
64.12,-1.7962e-07
64.185,-1.7963e-07
64.248,-1.7941e-07
64.304,-1.7915e-07
64.378,-1.7935e-07
64.44,-1.7935e-07
64.498,-1.7926e-07
64.555,-1.793e-07
64.618,-1.7901e-07
64.674,-1.7905e-07
64.736,-1.7892e-07
64.801,-1.7888e-07
64.857,-1.7886e-07
64.915,-1.7878e-07
64.979,-1.7886e-07
65.054,-1.7879e-07
65.117,-1.7875e-07
65.181,-1.7858e-07
65.244,-1.7866e-07
65.307,-1.7852e-07
65.364,-1.7826e-07
65.428,-1.7831e-07
65.491,-1.7822e-07
65.547,-1.7816e-07
65.604,-1.7828e-07
65.66,-1.7822e-07
65.735,-1.7824e-07
65.799,-1.7809e-07
65.862,-1.7798e-07
65.918,-1.7803e-07
65.974,-1.7803e-07
66.037,-1.7785e-07
66.093,-1.7796e-07
66.149,-1.7779e-07
66.214,-1.7764e-07
66.271,-1.7766e-07
66.328,-1.7772e-07
66.404,-1.7762e-07
66.467,-1.7763e-07
66.53,-1.774e-07
66.586,-1.7743e-07
66.643,-1.7728e-07
66.707,-1.7743e-07
