time,current
10.282,-3.6184e-07
10.346,-3.6169e-07
10.402,-3.6138e-07
10.467,-3.6088e-07
10.53,-3.6111e-07
10.587,-3.6081e-07
10.651,-3.6102e-07
10.707,-3.6055e-07
10.771,-3.6072e-07
10.828,-3.6078e-07
10.903,-3.605e-07
10.967,-3.6031e-07
11.023,-3.5995e-07
11.079,-3.6012e-07
11.143,-3.6e-07
11.198,-3.6004e-07
11.261,-3.597e-07
11.318,-3.5915e-07
11.382,-3.5923e-07
11.439,-3.5867e-07
11.495,-3.5873e-07
11.569,-3.5886e-07
11.633,-3.5852e-07
11.696,-3.5841e-07
11.761,-3.5828e-07
11.824,-3.5782e-07
11.889,-3.5763e-07
11.952,-3.5743e-07
12.01,-3.5726e-07
12.073,-3.5698e-07
12.13,-3.5703e-07
12.194,-3.5687e-07
12.27,-3.5636e-07
12.333,-3.5625e-07
12.396,-3.5607e-07
12.461,-3.5558e-07
12.524,-3.5584e-07
12.582,-3.5573e-07
12.639,-3.552e-07
12.694,-3.555e-07
12.759,-3.5507e-07
12.822,-3.553e-07
12.887,-3.5443e-07
12.962,-3.5436e-07
13.024,-3.5377e-07
13.089,-3.5369e-07
13.152,-3.536e-07
13.21,-3.5334e-07
13.273,-3.533e-07
13.337,-3.5284e-07
13.4,-3.5278e-07
13.463,-3.526e-07
13.527,-3.5234e-07
13.59,-3.523e-07
13.659,-3.521e-07
13.722,-3.5167e-07
13.786,-3.5163e-07
13.85,-3.5137e-07
13.907,-3.5131e-07
13.971,-3.5112e-07
14.033,-3.5094e-07
14.098,-3.5068e-07
14.161,-3.5079e-07
14.219,-3.5028e-07
14.274,-3.4999e-07
14.348,-3.4963e-07
14.41,-3.4959e-07
14.475,-3.4902e-07
14.53,-3.4907e-07
14.594,-3.4891e-07
14.657,-3.4855e-07
14.714,-3.4842e-07
14.778,-3.4797e-07
14.835,-3.4778e-07
14.899,-3.4752e-07
14.963,-3.4753e-07
15.038,-3.4725e-07
15.101,-3.4669e-07
15.165,-3.4662e-07
15.229,-3.4628e-07
15.286,-3.4594e-07
15.35,-3.4586e-07
15.406,-3.455e-07
15.47,-3.4548e-07
15.525,-3.4509e-07
15.589,-3.4464e-07
15.652,-3.4473e-07
15.721,-3.4432e-07
15.784,-3.4425e-07
15.848,-3.4391e-07
15.903,-3.4353e-07
15.967,-3.4326e-07
16.03,-3.4321e-07
16.094,-3.4282e-07
16.156,-3.4254e-07
16.221,-3.4253e-07
16.276,-3.4269e-07
16.34,-3.4232e-07
16.412,-3.4178e-07
16.476,-3.4168e-07
16.539,-3.4115e-07
16.597,-3.4066e-07
16.66,-3.4029e-07
16.724,-3.4025e-07
16.779,-3.4025e-07
16.842,-3.3933e-07
16.899,-3.3986e-07
16.963,-3.394e-07
17.027,-3.3917e-07
17.103,-3.3911e-07
17.165,-3.3891e-07
17.223,-3.3864e-07
17.278,-3.3825e-07
17.342,-3.3809e-07
17.397,-3.3762e-07
17.461,-3.3746e-07
17.524,-3.3741e-07
17.587,-3.3698e-07
17.651,-3.3706e-07
17.714,-3.3662e-07
17.782,-3.3644e-07
17.845,-3.365e-07
17.902,-3.3604e-07
17.958,-3.3563e-07
18.015,-3.3539e-07
18.079,-3.3524e-07
18.143,-3.3483e-07
18.206,-3.3465e-07
18.264,-3.3416e-07
18.327,-3.3433e-07
18.384,-3.3441e-07
18.452,-3.3421e-07
18.515,-3.3384e-07
18.578,-3.3338e-07
18.642,-3.3317e-07
18.705,-3.3293e-07
18.768,-3.331e-07
18.825,-3.3281e-07
18.889,-3.3236e-07
18.945,-3.3218e-07
19.001,-3.3164e-07
19.064,-3.3159e-07
19.14,-3.311e-07
19.203,-3.3104e-07
19.267,-3.3101e-07
19.33,-3.3044e-07
19.386,-3.3021e-07
19.441,-3.3014e-07
19.506,-3.298e-07
19.562,-3.2968e-07
19.626,-3.2939e-07
19.688,-3.2925e-07
19.746,-3.2917e-07
19.821,-3.2893e-07
19.885,-3.287e-07
19.941,-3.2832e-07
20.005,-3.2808e-07
20.061,-3.2778e-07
20.124,-3.275e-07
20.188,-3.2722e-07
20.244,-3.2711e-07
20.301,-3.2684e-07
20.358,-3.2653e-07
20.422,-3.2616e-07
20.496,-3.2615e-07
20.56,-3.258e-07
20.623,-3.2599e-07
20.687,-3.2536e-07
20.751,-3.2489e-07
20.808,-3.2485e-07
20.872,-3.248e-07
20.928,-3.2444e-07
20.99,-3.2439e-07
21.055,-3.2408e-07
21.118,-3.2382e-07
21.192,-3.2357e-07
21.256,-3.2341e-07
21.319,-3.2311e-07
21.384,-3.227e-07
21.439,-3.2235e-07
21.503,-3.2207e-07
21.56,-3.217e-07
21.622,-3.213e-07
21.687,-3.2142e-07
21.75,-3.2128e-07
21.814,-3.2072e-07
21.882,-3.2069e-07
21.945,-3.2069e-07
22.009,-3.2015e-07
22.073,-3.1979e-07
22.13,-3.1975e-07
22.193,-3.197e-07
22.257,-3.1948e-07
22.319,-3.1936e-07
22.384,-3.1885e-07
22.447,-3.1868e-07
22.505,-3.1866e-07
22.583,-3.1804e-07
22.646,-3.1809e-07
22.71,-3.1773e-07
22.768,-3.1741e-07
22.831,-3.1729e-07
22.895,-3.1703e-07
22.959,-3.1698e-07
23.022,-3.1666e-07
23.079,-3.1635e-07
23.144,-3.1613e-07
23.199,-3.1607e-07
23.273,-3.1614e-07
23.337,-3.1579e-07
23.4,-3.1552e-07
23.465,-3.1511e-07
23.528,-3.1468e-07
23.592,-3.1455e-07
23.655,-3.147e-07
23.713,-3.1465e-07
23.776,-3.1427e-07
23.832,-3.1415e-07
23.896,-3.1385e-07
23.972,-3.1349e-07
24.035,-3.13e-07
24.099,-3.1317e-07
24.163,-3.127e-07
24.227,-3.1269e-07
24.284,-3.1242e-07
24.348,-3.1175e-07
24.404,-3.1185e-07
24.469,-3.1154e-07
24.532,-3.1187e-07
24.596,-3.1128e-07
24.67,-3.1127e-07
24.732,-3.1121e-07
24.79,-3.1077e-07
24.846,-3.106e-07
24.909,-3.1048e-07
24.967,-3.103e-07
25.03,-3.1008e-07
25.094,-3.0957e-07
25.157,-3.0948e-07
25.221,-3.0913e-07
25.277,-3.094e-07
25.349,-3.0897e-07
25.412,-3.0888e-07
25.468,-3.0855e-07
25.531,-3.0846e-07
25.589,-3.0807e-07
25.652,-3.0795e-07
25.717,-3.0773e-07
25.772,-3.0765e-07
25.836,-3.0774e-07
25.893,-3.0733e-07
25.956,-3.0689e-07
26.031,-3.0677e-07
26.094,-3.0669e-07
26.157,-3.0656e-07
26.221,-3.0609e-07
26.284,-3.0589e-07
26.342,-3.058e-07
26.398,-3.0532e-07
26.454,-3.0518e-07
26.519,-3.0499e-07
26.582,-3.0482e-07
26.645,-3.0464e-07
26.72,-3.0499e-07
26.782,-3.047e-07
26.845,-3.0419e-07
26.909,-3.0416e-07
26.966,-3.0372e-07
27.023,-3.0338e-07
27.08,-3.0317e-07
27.144,-3.0318e-07
27.208,-3.0283e-07
27.271,-3.0282e-07
27.329,-3.0256e-07
27.403,-3.0229e-07
27.467,-3.0209e-07
27.523,-3.0224e-07
27.587,-3.0191e-07
27.651,-3.0173e-07
27.715,-3.0141e-07
27.779,-3.0126e-07
27.843,-3.0091e-07
27.9,-3.0059e-07
27.964,-3.0044e-07
28.021,-3.0044e-07
28.095,-3.0022e-07
28.157,-3.0016e-07
28.221,-2.9975e-07
28.284,-2.9944e-07
28.347,-2.9934e-07
28.411,-2.9924e-07
28.468,-2.99e-07
28.532,-2.9896e-07
28.595,-2.9867e-07
28.651,-2.9859e-07
28.707,-2.9848e-07
28.776,-2.9803e-07
28.839,-2.9787e-07
28.902,-2.9766e-07
28.966,-2.9775e-07
29.023,-2.9717e-07
29.079,-2.9705e-07
29.143,-2.9697e-07
29.206,-2.9684e-07
29.27,-2.9647e-07
29.333,-2.9636e-07
29.397,-2.9626e-07
29.466,-2.9588e-07
29.529,-2.956e-07
29.585,-2.9556e-07
29.641,-2.9542e-07
29.705,-2.9502e-07
29.768,-2.9499e-07
29.832,-2.9488e-07
29.896,-2.9471e-07
29.959,-2.9426e-07
30.015,-2.9418e-07
30.078,-2.9423e-07
30.146,-2.9367e-07
30.209,-2.9358e-07
30.272,-2.9358e-07
30.337,-2.9338e-07
30.4,-2.9319e-07
30.464,-2.9304e-07
30.527,-2.9301e-07
30.584,-2.9291e-07
30.648,-2.9286e-07
30.705,-2.927e-07
30.769,-2.9249e-07
30.844,-2.9214e-07
30.907,-2.9197e-07
30.97,-2.9188e-07
31.034,-2.9171e-07
31.098,-2.9165e-07
31.161,-2.9165e-07
31.219,-2.913e-07
31.282,-2.9106e-07
31.339,-2.9074e-07
31.396,-2.908e-07
31.452,-2.9044e-07
31.521,-2.9e-07
31.584,-2.8988e-07
31.648,-2.8959e-07
31.712,-2.8946e-07
31.77,-2.8954e-07
31.833,-2.8955e-07
31.897,-2.8929e-07
31.961,-2.8898e-07
32.024,-2.8883e-07
32.088,-2.8876e-07
32.146,-2.886e-07
32.223,-2.8821e-07
32.286,-2.8823e-07
32.342,-2.88e-07
32.405,-2.8792e-07
32.47,-2.8749e-07
32.533,-2.8741e-07
32.598,-2.8716e-07
32.66,-2.8708e-07
32.718,-2.8704e-07
32.781,-2.869e-07
32.839,-2.8673e-07
32.914,-2.8657e-07
32.978,-2.8661e-07
33.04,-2.8606e-07
33.104,-2.8601e-07
33.167,-2.8565e-07
33.231,-2.8541e-07
33.287,-2.8525e-07
33.351,-2.8501e-07
33.406,-2.849e-07
33.47,-2.8471e-07
33.533,-2.8483e-07
33.608,-2.8451e-07
33.671,-2.8458e-07
33.735,-2.8462e-07
33.799,-2.8443e-07
33.856,-2.8409e-07
33.92,-2.8434e-07
33.983,-2.8395e-07
34.039,-2.8358e-07
34.102,-2.8353e-07
34.166,-2.8347e-07
34.229,-2.8307e-07
34.306,-2.8287e-07
34.369,-2.8277e-07
34.433,-2.8235e-07
34.489,-2.8256e-07
34.547,-2.8228e-07
34.603,-2.8214e-07
34.666,-2.8172e-07
34.729,-2.8147e-07
34.794,-2.8139e-07
34.851,-2.8094e-07
34.914,-2.8115e-07
34.995,-2.8092e-07
35.058,-2.8069e-07
35.115,-2.8051e-07
35.179,-2.804e-07
35.241,-2.8015e-07
35.299,-2.7998e-07
35.354,-2.8013e-07
35.418,-2.8019e-07
35.481,-2.7996e-07
35.538,-2.7977e-07
35.603,-2.7927e-07
35.678,-2.7974e-07
35.74,-2.7928e-07
35.804,-2.7917e-07
35.867,-2.7889e-07
35.932,-2.7872e-07
35.995,-2.7883e-07
36.059,-2.7837e-07
36.122,-2.7852e-07
36.178,-2.7814e-07
36.241,-2.7833e-07
36.305,-2.7818e-07
36.38,-2.776e-07
36.442,-2.7766e-07
36.507,-2.7746e-07
36.57,-2.774e-07
36.628,-2.7723e-07
36.691,-2.7721e-07
36.748,-2.7709e-07
36.811,-2.7677e-07
36.875,-2.7689e-07
36.938,-2.7663e-07
37.002,-2.7628e-07
37.076,-2.7615e-07
37.139,-2.7604e-07
37.202,-2.7592e-07
37.266,-2.7596e-07
37.33,-2.7571e-07
37.387,-2.7551e-07
37.451,-2.7544e-07
37.508,-2.75e-07
37.565,-2.7479e-07
37.629,-2.7455e-07
37.693,-2.7476e-07
37.769,-2.7427e-07
37.831,-2.7422e-07
37.888,-2.737e-07
37.951,-2.7395e-07
38.016,-2.7392e-07
38.079,-2.7368e-07
38.143,-2.7353e-07
38.206,-2.7349e-07
38.262,-2.7306e-07
38.325,-2.7353e-07
38.381,-2.731e-07
38.449,-2.7289e-07
38.513,-2.728e-07
38.575,-2.7226e-07
38.64,-2.7223e-07
38.703,-2.7228e-07
38.767,-2.7201e-07
38.822,-2.7198e-07
38.886,-2.7223e-07
38.942,-2.7178e-07
38.999,-2.7179e-07
39.057,-2.715e-07
39.132,-2.7155e-07
39.195,-2.7146e-07
39.259,-2.7108e-07
39.323,-2.7133e-07
39.387,-2.7086e-07
39.442,-2.7079e-07
39.506,-2.7048e-07
39.569,-2.7021e-07
39.633,-2.6987e-07
39.695,-2.6993e-07
39.76,-2.6986e-07
39.828,-2.6945e-07
39.892,-2.6961e-07
39.947,-2.6935e-07
40.003,-2.6939e-07
40.067,-2.6941e-07
40.131,-2.6928e-07
40.195,-2.6896e-07
40.259,-2.6894e-07
40.315,-2.6865e-07
40.38,-2.6842e-07
40.436,-2.6831e-07
40.51,-2.683e-07
40.573,-2.6811e-07
40.637,-2.6822e-07
40.701,-2.68e-07
40.765,-2.6773e-07
40.828,-2.6737e-07
40.892,-2.6735e-07
40.949,-2.6756e-07
41.013,-2.6739e-07
41.069,-2.6712e-07
41.126,-2.6696e-07
41.2,-2.6714e-07
41.264,-2.6663e-07
41.319,-2.6665e-07
41.376,-2.6649e-07
41.44,-2.6642e-07
41.496,-2.6645e-07
41.554,-2.6628e-07
41.617,-2.6609e-07
41.681,-2.6578e-07
41.744,-2.6557e-07
41.802,-2.6538e-07
41.877,-2.652e-07
41.94,-2.6503e-07
41.996,-2.652e-07
42.06,-2.6502e-07
42.124,-2.6483e-07
42.188,-2.6458e-07
42.252,-2.6452e-07
42.315,-2.6423e-07
42.373,-2.6403e-07
42.437,-2.6404e-07
42.493,-2.6369e-07
42.568,-2.6363e-07
42.631,-2.635e-07
42.695,-2.6369e-07
42.751,-2.6337e-07
42.814,-2.6323e-07
42.878,-2.6332e-07
42.936,-2.6329e-07
42.999,-2.6307e-07
43.056,-2.6278e-07
43.12,-2.6259e-07
43.184,-2.6247e-07
43.26,-2.6249e-07
43.322,-2.6235e-07
43.387,-2.622e-07
43.45,-2.6188e-07
43.508,-2.6207e-07
43.563,-2.6154e-07
43.62,-2.6181e-07
43.678,-2.6158e-07
43.741,-2.6184e-07
43.806,-2.6154e-07
43.861,-2.6134e-07
43.936,-2.6117e-07
43.999,-2.6137e-07
44.056,-2.6111e-07
44.12,-2.6061e-07
44.184,-2.6074e-07
44.247,-2.6048e-07
44.311,-2.6056e-07
44.374,-2.6044e-07
44.431,-2.6025e-07
44.494,-2.6034e-07
44.552,-2.6011e-07
44.627,-2.5982e-07
44.69,-2.5991e-07
44.754,-2.5967e-07
44.812,-2.5969e-07
44.875,-2.5931e-07
44.932,-2.5911e-07
44.996,-2.5893e-07
45.052,-2.5919e-07
45.115,-2.5887e-07
45.179,-2.5896e-07
45.242,-2.5877e-07
45.317,-2.5858e-07
45.38,-2.5858e-07
45.438,-2.5852e-07
45.493,-2.5846e-07
45.557,-2.5843e-07
45.614,-2.5796e-07
45.678,-2.5782e-07
45.741,-2.5775e-07
45.805,-2.576e-07
45.868,-2.5725e-07
45.926,-2.5736e-07
45.994,-2.5692e-07
46.057,-2.5707e-07
46.114,-2.5707e-07
46.178,-2.571e-07
46.241,-2.5664e-07
46.305,-2.5667e-07
46.367,-2.5667e-07
46.432,-2.5671e-07
46.488,-2.5655e-07
46.553,-2.5641e-07
46.608,-2.5653e-07
46.683,-2.5615e-07
46.746,-2.5603e-07
46.809,-2.5598e-07
46.873,-2.5571e-07
46.936,-2.5553e-07
47,-2.5551e-07
47.056,-2.5537e-07
47.119,-2.5541e-07
47.175,-2.5499e-07
47.238,-2.5491e-07
47.302,-2.5469e-07
47.377,-2.5482e-07
47.439,-2.547e-07
47.496,-2.5478e-07
47.554,-2.5448e-07
47.617,-2.5403e-07
47.675,-2.5433e-07
47.738,-2.541e-07
47.802,-2.5389e-07
47.865,-2.5386e-07
47.929,-2.5381e-07
47.992,-2.5381e-07
48.061,-2.5364e-07
48.124,-2.5326e-07
48.187,-2.5286e-07
48.244,-2.5306e-07
48.308,-2.5291e-07
48.371,-2.5301e-07
48.427,-2.5264e-07
48.483,-2.5244e-07
48.548,-2.5258e-07
48.61,-2.5247e-07
48.668,-2.5229e-07
48.743,-2.5211e-07
48.807,-2.5228e-07
48.87,-2.5191e-07
48.935,-2.517e-07
48.997,-2.5173e-07
49.062,-2.5153e-07
49.125,-2.5189e-07
49.181,-2.5126e-07
49.244,-2.5138e-07
49.302,-2.5094e-07
49.357,-2.5082e-07
49.432,-2.5084e-07
49.495,-2.5073e-07
49.552,-2.5098e-07
49.609,-2.5087e-07
49.673,-2.5106e-07
49.729,-2.511e-07
49.786,-2.5038e-07
49.85,-2.5014e-07
49.914,-2.5043e-07
49.978,-2.5049e-07
50.041,-2.4993e-07
50.11,-2.5001e-07
50.174,-2.4979e-07
50.237,-2.4937e-07
50.294,-2.4939e-07
50.358,-2.4926e-07
50.414,-2.4919e-07
50.478,-2.49e-07
50.541,-2.4895e-07
50.598,-2.4884e-07
50.662,-2.4908e-07
50.718,-2.4864e-07
50.792,-2.4855e-07
50.855,-2.4848e-07
50.919,-2.4819e-07
50.983,-2.4822e-07
51.047,-2.4791e-07
51.11,-2.4776e-07
51.167,-2.4746e-07
51.23,-2.4764e-07
51.288,-2.4752e-07
51.352,-2.475e-07
51.415,-2.4743e-07
51.489,-2.4748e-07
51.552,-2.4742e-07
51.609,-2.4731e-07
51.673,-2.4704e-07
51.73,-2.4694e-07
51.794,-2.468e-07
51.85,-2.4665e-07
51.914,-2.4671e-07
51.978,-2.4654e-07
52.042,-2.4633e-07
52.105,-2.4633e-07
52.174,-2.4603e-07
52.237,-2.4609e-07
52.301,-2.462e-07
52.357,-2.4601e-07
52.421,-2.4555e-07
52.484,-2.4571e-07
52.548,-2.4568e-07
52.611,-2.4636e-07
52.676,-2.462e-07
52.732,-2.4611e-07
52.797,-2.4534e-07
52.87,-2.455e-07
52.934,-2.4537e-07
52.989,-2.4541e-07
53.053,-2.4509e-07
53.117,-2.4516e-07
53.181,-2.4483e-07
53.238,-2.4489e-07
53.302,-2.4476e-07
53.364,-2.4457e-07
53.421,-2.4443e-07
53.484,-2.4418e-07
53.56,-2.4411e-07
53.622,-2.4425e-07
53.687,-2.4416e-07
53.75,-2.4391e-07
53.807,-2.4411e-07
53.864,-2.4419e-07
53.921,-2.4403e-07
53.985,-2.4367e-07
54.049,-2.4359e-07
54.112,-2.4353e-07
54.176,-2.4319e-07
54.25,-2.4306e-07
54.313,-2.4305e-07
54.377,-2.4287e-07
54.435,-2.4299e-07
54.498,-2.4283e-07
54.555,-2.4269e-07
54.619,-2.4277e-07
54.683,-2.4297e-07
54.747,-2.4265e-07
54.811,-2.4239e-07
54.868,-2.4268e-07
54.943,-2.4243e-07
55.006,-2.4213e-07
55.063,-2.4182e-07
55.127,-2.4184e-07
55.185,-2.4176e-07
55.248,-2.4153e-07
55.312,-2.414e-07
55.368,-2.4145e-07
55.432,-2.4146e-07
55.489,-2.414e-07
55.553,-2.4133e-07
55.627,-2.4111e-07
55.69,-2.4092e-07
55.754,-2.4094e-07
55.817,-2.4078e-07
55.881,-2.4055e-07
55.945,-2.4057e-07
56.002,-2.4068e-07
56.066,-2.4044e-07
56.123,-2.4036e-07
56.187,-2.4028e-07
56.25,-2.3998e-07
56.324,-2.3979e-07
56.388,-2.3967e-07
56.444,-2.3959e-07
56.5,-2.3962e-07
56.563,-2.3963e-07
56.619,-2.3968e-07
56.682,-2.3951e-07
56.746,-2.3954e-07
56.809,-2.3943e-07
56.873,-2.394e-07
56.937,-2.3911e-07
57.004,-2.3917e-07
57.066,-2.3881e-07
57.13,-2.3892e-07
57.193,-2.3907e-07
57.251,-2.3856e-07
57.314,-2.3839e-07
57.378,-2.3832e-07
57.441,-2.381e-07
57.505,-2.3816e-07
57.568,-2.3795e-07
57.626,-2.3795e-07
57.705,-2.3793e-07
57.769,-2.3766e-07
57.824,-2.3761e-07
57.887,-2.378e-07
57.944,-2.3774e-07
58.007,-2.3757e-07
58.071,-2.3751e-07
58.128,-2.3716e-07
58.192,-2.3724e-07
58.256,-2.3696e-07
58.32,-2.3714e-07
58.395,-2.3696e-07
58.458,-2.367e-07
58.521,-2.3673e-07
58.585,-2.3686e-07
58.648,-2.3678e-07
58.706,-2.3658e-07
58.77,-2.366e-07
58.826,-2.3661e-07
58.891,-2.3628e-07
58.954,-2.3648e-07
59.019,-2.3568e-07
59.093,-2.3571e-07
59.156,-2.3578e-07
59.212,-2.357e-07
59.274,-2.3558e-07
59.332,-2.3547e-07
59.388,-2.3515e-07
59.444,-2.3518e-07
59.509,-2.351e-07
59.572,-2.35e-07
59.636,-2.3495e-07
59.693,-2.3481e-07
59.771,-2.348e-07
59.835,-2.3454e-07
59.898,-2.3471e-07
59.955,-2.3442e-07
60.02,-2.3458e-07
60.083,-2.3439e-07
60.147,-2.3439e-07
60.211,-2.3407e-07
60.268,-2.3395e-07
60.325,-2.3388e-07
60.382,-2.3382e-07
60.457,-2.3373e-07
60.521,-2.3337e-07
60.584,-2.3345e-07
60.647,-2.3361e-07
60.711,-2.3363e-07
60.774,-2.3333e-07
60.832,-2.3315e-07
60.896,-2.3324e-07
60.959,-2.3353e-07
61.016,-2.3306e-07
61.079,-2.3275e-07
61.154,-2.3287e-07
61.217,-2.3303e-07
61.28,-2.3254e-07
61.344,-2.3247e-07
61.408,-2.3246e-07
61.464,-2.328e-07
61.526,-2.3277e-07
61.584,-2.3275e-07
61.647,-2.3271e-07
61.711,-2.3283e-07
61.774,-2.3247e-07
61.849,-2.3224e-07
61.912,-2.3199e-07
61.976,-2.3201e-07
62.039,-2.3235e-07
62.095,-2.3206e-07
62.158,-2.3201e-07
62.223,-2.3203e-07
62.278,-2.3171e-07
62.342,-2.3157e-07
62.405,-2.3173e-07
62.462,-2.3119e-07
62.537,-2.3142e-07
62.6,-2.3134e-07
62.657,-2.3109e-07
62.721,-2.3146e-07
62.777,-2.3117e-07
62.842,-2.3117e-07
62.905,-2.3117e-07
62.963,-2.3092e-07
63.026,-2.3078e-07
63.083,-2.3036e-07
63.147,-2.3018e-07
63.223,-2.3016e-07
63.286,-2.3e-07
63.35,-2.3036e-07
63.413,-2.302e-07
63.477,-2.3041e-07
63.541,-2.3061e-07
63.597,-2.3057e-07
63.66,-2.3036e-07
63.716,-2.3002e-07
63.778,-2.2997e-07
63.836,-2.2968e-07
63.911,-2.2963e-07
63.975,-2.2966e-07
64.038,-2.296e-07
64.102,-2.2956e-07
64.159,-2.2944e-07
64.215,-2.2951e-07
64.271,-2.2933e-07
64.336,-2.2931e-07
64.399,-2.2897e-07
64.463,-2.2907e-07
64.521,-2.2886e-07
64.597,-2.2867e-07
64.659,-2.2848e-07
64.717,-2.2862e-07
64.78,-2.2859e-07
64.844,-2.2865e-07
64.899,-2.2841e-07
64.956,-2.2845e-07
65.021,-2.285e-07
65.077,-2.284e-07
65.135,-2.281e-07
65.198,-2.2794e-07
65.273,-2.278e-07
65.336,-2.2765e-07
65.394,-2.2767e-07
65.457,-2.2772e-07
65.515,-2.2769e-07
65.578,-2.2759e-07
65.634,-2.2718e-07
65.698,-2.2708e-07
65.762,-2.2713e-07
65.825,-2.2719e-07
65.889,-2.271e-07
65.964,-2.2696e-07
66.027,-2.2718e-07
66.091,-2.2711e-07
66.155,-2.2721e-07
66.219,-2.2679e-07
66.282,-2.2682e-07
66.339,-2.2665e-07
66.402,-2.2637e-07
66.466,-2.2643e-07
66.529,-2.2654e-07
66.593,-2.2651e-07
66.662,-2.2645e-07
66.725,-2.2618e-07
66.789,-2.2602e-07
66.853,-2.2602e-07
66.908,-2.2604e-07
