time,current
10.055,-2.1974e-07
10.111,-2.1954e-07
10.176,-2.1971e-07
10.239,-2.1993e-07
10.315,-2.2026e-07
10.378,-2.2035e-07
10.442,-2.2035e-07
10.498,-2.207e-07
10.561,-2.2069e-07
10.625,-2.2093e-07
10.681,-2.2099e-07
10.738,-2.2094e-07
10.795,-2.2117e-07
10.858,-2.2128e-07
10.923,-2.2131e-07
10.998,-2.2143e-07
11.062,-2.216e-07
11.118,-2.2158e-07
11.181,-2.2169e-07
11.238,-2.2174e-07
11.295,-2.2195e-07
11.352,-2.2213e-07
11.416,-2.2223e-07
11.479,-2.2221e-07
11.544,-2.2223e-07
11.6,-2.2241e-07
11.674,-2.2254e-07
11.737,-2.2256e-07
11.794,-2.2237e-07
11.858,-2.2216e-07
11.922,-2.2212e-07
11.986,-2.225e-07
12.049,-2.2243e-07
12.113,-2.2248e-07
12.169,-2.2285e-07
12.232,-2.2276e-07
12.296,-2.2274e-07
12.364,-2.2261e-07
12.428,-2.2298e-07
12.484,-2.2284e-07
12.548,-2.2313e-07
12.612,-2.2307e-07
12.675,-2.2302e-07
12.739,-2.2307e-07
12.796,-2.2306e-07
12.854,-2.2278e-07
12.909,-2.2317e-07
12.973,-2.2313e-07
13.048,-2.2296e-07
13.11,-2.2311e-07
13.167,-2.2316e-07
13.225,-2.2289e-07
13.288,-2.2297e-07
13.346,-2.2304e-07
13.409,-2.2318e-07
13.472,-2.2314e-07
13.536,-2.2305e-07
13.6,-2.2301e-07
13.657,-2.2314e-07
13.726,-2.2316e-07
13.788,-2.2304e-07
13.853,-2.2316e-07
13.909,-2.2327e-07
13.973,-2.2317e-07
14.036,-2.2308e-07
14.1,-2.2322e-07
14.163,-2.2296e-07
14.226,-2.2314e-07
14.283,-2.2327e-07
14.347,-2.2319e-07
14.423,-2.2303e-07
14.485,-2.2322e-07
14.55,-2.2323e-07
14.605,-2.2327e-07
14.669,-2.2308e-07
14.732,-2.2313e-07
14.79,-2.2325e-07
14.854,-2.2292e-07
14.91,-2.2288e-07
14.975,-2.227e-07
15.038,-2.2263e-07
15.113,-2.227e-07
15.176,-2.2288e-07
15.232,-2.2275e-07
15.297,-2.2273e-07
15.354,-2.227e-07
15.418,-2.2231e-07
15.475,-2.2237e-07
15.538,-2.2227e-07
15.602,-2.2249e-07
15.665,-2.2266e-07
15.729,-2.2261e-07
15.803,-2.2258e-07
15.866,-2.2253e-07
15.93,-2.2236e-07
15.994,-2.2204e-07
16.058,-2.2194e-07
16.121,-2.2187e-07
16.178,-2.2191e-07
16.241,-2.218e-07
16.306,-2.2175e-07
16.369,-2.2178e-07
16.434,-2.2183e-07
16.499,-2.2173e-07
16.562,-2.2188e-07
16.618,-2.2168e-07
16.681,-2.2174e-07
16.745,-2.2172e-07
16.809,-2.2157e-07
16.872,-2.2166e-07
16.937,-2.2155e-07
16.992,-2.2141e-07
17.056,-2.2136e-07
17.111,-2.2124e-07
17.186,-2.2136e-07
17.249,-2.2125e-07
17.312,-2.2118e-07
17.369,-2.2117e-07
17.433,-2.2082e-07
17.496,-2.2084e-07
17.554,-2.2082e-07
17.617,-2.2068e-07
17.674,-2.206e-07
17.731,-2.204e-07
17.795,-2.2051e-07
17.871,-2.2046e-07
17.934,-2.2021e-07
17.991,-2.201e-07
18.047,-2.2024e-07
18.11,-2.2011e-07
18.167,-2.2003e-07
18.23,-2.2004e-07
18.294,-2.2e-07
18.357,-2.1992e-07
18.421,-2.1983e-07
18.485,-2.1963e-07
18.554,-2.1959e-07
18.617,-2.1943e-07
18.681,-2.1939e-07
18.745,-2.191e-07
18.802,-2.1912e-07
18.865,-2.1916e-07
18.929,-2.1912e-07
18.993,-2.1888e-07
19.057,-2.1879e-07
19.114,-2.1873e-07
19.178,-2.1886e-07
19.254,-2.1871e-07
19.316,-2.186e-07
19.381,-2.1823e-07
19.438,-2.1834e-07
19.495,-2.1831e-07
19.551,-2.1831e-07
19.613,-2.1832e-07
19.678,-2.1821e-07
19.741,-2.1826e-07
19.806,-2.1813e-07
19.869,-2.1789e-07
19.944,-2.1793e-07
20.007,-2.1771e-07
20.064,-2.1741e-07
20.12,-2.1762e-07
20.177,-2.175e-07
20.241,-2.1744e-07
20.305,-2.1758e-07
20.368,-2.1761e-07
20.432,-2.1754e-07
20.495,-2.1738e-07
20.553,-2.1729e-07
20.625,-2.1718e-07
20.688,-2.1693e-07
20.744,-2.1686e-07
20.802,-2.1666e-07
20.857,-2.1659e-07
20.921,-2.1664e-07
20.978,-2.1636e-07
21.041,-2.1623e-07
21.099,-2.1632e-07
21.162,-2.1608e-07
21.226,-2.1575e-07
21.301,-2.1594e-07
21.363,-2.1567e-07
21.421,-2.1566e-07
21.484,-2.1566e-07
21.542,-2.1563e-07
21.605,-2.1563e-07
21.662,-2.1544e-07
21.727,-2.1557e-07
21.79,-2.1559e-07
21.854,-2.1528e-07
21.918,-2.1524e-07
21.986,-2.1506e-07
22.05,-2.1506e-07
22.113,-2.1495e-07
22.17,-2.1518e-07
22.227,-2.1484e-07
22.284,-2.1486e-07
22.348,-2.1459e-07
22.411,-2.1447e-07
22.468,-2.1434e-07
22.531,-2.1443e-07
22.596,-2.1464e-07
22.663,-2.1422e-07
22.726,-2.1426e-07
22.783,-2.1419e-07
22.847,-2.1418e-07
22.91,-2.1403e-07
22.974,-2.1365e-07
23.03,-2.138e-07
23.095,-2.1362e-07
23.151,-2.1362e-07
23.215,-2.1368e-07
23.278,-2.136e-07
23.353,-2.1324e-07
23.415,-2.1342e-07
23.472,-2.1312e-07
23.536,-2.1294e-07
23.593,-2.1286e-07
23.657,-2.1304e-07
23.714,-2.1293e-07
23.777,-2.1277e-07
23.841,-2.127e-07
23.904,-2.1267e-07
23.969,-2.1282e-07
24.036,-2.1268e-07
24.1,-2.1239e-07
24.156,-2.1228e-07
24.221,-2.1222e-07
24.284,-2.1201e-07
24.348,-2.1197e-07
24.411,-2.1185e-07
24.476,-2.1186e-07
24.531,-2.1182e-07
24.588,-2.118e-07
24.646,-2.1158e-07
24.721,-2.1134e-07
24.783,-2.1128e-07
24.847,-2.1127e-07
24.903,-2.1122e-07
24.966,-2.1114e-07
25.023,-2.113e-07
25.079,-2.1123e-07
25.136,-2.1096e-07
25.193,-2.1095e-07
25.257,-2.108e-07
25.321,-2.1063e-07
25.396,-2.105e-07
25.46,-2.1034e-07
25.523,-2.1026e-07
25.588,-2.1021e-07
25.651,-2.0999e-07
25.709,-2.0997e-07
25.772,-2.0966e-07
25.836,-2.0981e-07
25.899,-2.097e-07
25.963,-2.0967e-07
26.027,-2.0957e-07
26.095,-2.0942e-07
26.158,-2.0944e-07
26.222,-2.0929e-07
26.285,-2.0915e-07
26.341,-2.0919e-07
26.404,-2.0917e-07
26.468,-2.0916e-07
26.531,-2.0873e-07
26.595,-2.0839e-07
26.658,-2.0849e-07
26.716,-2.0846e-07
26.794,-2.0816e-07
26.856,-2.0823e-07
26.914,-2.0827e-07
26.978,-2.0805e-07
27.041,-2.0783e-07
27.104,-2.0775e-07
27.168,-2.0774e-07
27.231,-2.0776e-07
27.288,-2.0758e-07
27.353,-2.0762e-07
27.416,-2.072e-07
27.491,-2.0718e-07
27.554,-2.0724e-07
27.618,-2.0704e-07
27.682,-2.0709e-07
27.746,-2.0698e-07
27.81,-2.068e-07
27.873,-2.0667e-07
27.931,-2.0667e-07
27.986,-2.0662e-07
28.043,-2.0655e-07
28.107,-2.0631e-07
28.182,-2.0619e-07
28.245,-2.0624e-07
28.309,-2.0624e-07
28.372,-2.0593e-07
28.428,-2.0585e-07
28.491,-2.06e-07
28.547,-2.061e-07
28.61,-2.057e-07
28.675,-2.0559e-07
28.738,-2.0549e-07
28.802,-2.0531e-07
28.87,-2.0541e-07
28.933,-2.0532e-07
28.997,-2.0532e-07
29.061,-2.0498e-07
29.117,-2.0478e-07
29.181,-2.0476e-07
29.244,-2.0448e-07
29.308,-2.0444e-07
29.371,-2.044e-07
29.436,-2.0409e-07
29.491,-2.043e-07
29.567,-2.043e-07
29.63,-2.0402e-07
29.688,-2.0383e-07
29.751,-2.0397e-07
29.807,-2.0388e-07
29.87,-2.0387e-07
29.934,-2.0387e-07
29.991,-2.0366e-07
30.055,-2.0372e-07
30.118,-2.0345e-07
30.176,-2.0325e-07
30.244,-2.0316e-07
30.307,-2.0297e-07
30.371,-2.0308e-07
30.435,-2.0295e-07
30.49,-2.0287e-07
30.555,-2.0269e-07
30.618,-2.0248e-07
30.675,-2.0276e-07
30.738,-2.0249e-07
30.795,-2.0249e-07
30.858,-2.0242e-07
30.933,-2.0249e-07
30.996,-2.0233e-07
31.06,-2.0192e-07
31.124,-2.0195e-07
31.18,-2.0196e-07
31.235,-2.0168e-07
31.3,-2.0157e-07
31.363,-2.014e-07
31.426,-2.0138e-07
31.49,-2.016e-07
31.554,-2.0171e-07
31.622,-2.0155e-07
31.686,-2.0152e-07
31.742,-2.0116e-07
31.8,-2.0113e-07
31.863,-2.0113e-07
31.927,-2.0087e-07
31.99,-2.0087e-07
32.054,-2.0058e-07
32.11,-2.0048e-07
32.168,-2.0036e-07
32.225,-2.0036e-07
32.3,-2.0036e-07
32.363,-2.0019e-07
32.427,-2.0023e-07
32.49,-2.0007e-07
32.554,-2.0003e-07
32.611,-1.9987e-07
32.675,-1.9983e-07
32.738,-1.9983e-07
32.796,-1.9957e-07
32.859,-1.9958e-07
32.924,-1.996e-07
32.999,-1.9943e-07
33.062,-1.994e-07
33.126,-1.9954e-07
33.189,-1.9937e-07
33.246,-1.9922e-07
33.311,-1.99e-07
33.374,-1.9912e-07
33.431,-1.9886e-07
33.494,-1.9865e-07
33.559,-1.9863e-07
33.622,-1.9862e-07
33.697,-1.9866e-07
33.76,-1.9846e-07
33.817,-1.9825e-07
33.881,-1.9821e-07
33.938,-1.9833e-07
33.994,-1.9819e-07
34.057,-1.9795e-07
34.121,-1.9794e-07
34.185,-1.9785e-07
34.249,-1.9799e-07
34.305,-1.9795e-07
34.38,-1.9767e-07
34.442,-1.9751e-07
34.5,-1.9745e-07
34.563,-1.9727e-07
34.621,-1.9708e-07
34.685,-1.9722e-07
34.749,-1.9711e-07
34.805,-1.9708e-07
34.869,-1.968e-07
34.925,-1.9701e-07
34.988,-1.9674e-07
35.062,-1.9639e-07
35.126,-1.9648e-07
35.189,-1.9645e-07
35.253,-1.9627e-07
35.316,-1.9624e-07
35.374,-1.9632e-07
35.438,-1.9617e-07
35.501,-1.9604e-07
35.557,-1.9604e-07
35.619,-1.9581e-07
35.684,-1.9572e-07
35.757,-1.9586e-07
35.82,-1.9587e-07
35.876,-1.9595e-07
35.933,-1.9558e-07
35.997,-1.9564e-07
36.053,-1.9552e-07
36.11,-1.9535e-07
36.174,-1.9537e-07
36.237,-1.953e-07
36.301,-1.9539e-07
36.358,-1.9507e-07
36.436,-1.9504e-07
36.498,-1.9506e-07
36.556,-1.9475e-07
36.619,-1.947e-07
36.683,-1.9446e-07
36.746,-1.9442e-07
36.811,-1.9444e-07
36.874,-1.9448e-07
36.93,-1.9427e-07
36.993,-1.9429e-07
37.05,-1.9428e-07
37.117,-1.9408e-07
37.181,-1.94e-07
37.244,-1.9386e-07
37.308,-1.9397e-07
37.371,-1.9358e-07
37.427,-1.9349e-07
37.489,-1.9349e-07
37.554,-1.9362e-07
37.61,-1.9336e-07
37.674,-1.9352e-07
37.737,-1.9337e-07
37.812,-1.9317e-07
37.875,-1.9308e-07
37.933,-1.9319e-07
37.988,-1.932e-07
38.052,-1.9295e-07
38.108,-1.9315e-07
38.165,-1.9303e-07
38.229,-1.9304e-07
38.293,-1.9299e-07
38.356,-1.9276e-07
38.414,-1.9294e-07
38.492,-1.927e-07
38.555,-1.9281e-07
38.619,-1.9269e-07
38.677,-1.9237e-07
38.732,-1.9217e-07
38.796,-1.9231e-07
38.859,-1.9217e-07
38.917,-1.9221e-07
38.98,-1.9204e-07
39.044,-1.9198e-07
39.101,-1.9195e-07
39.175,-1.9166e-07
39.237,-1.9156e-07
39.302,-1.9159e-07
39.365,-1.9159e-07
39.429,-1.9139e-07
39.492,-1.9129e-07
39.555,-1.9116e-07
39.612,-1.9114e-07
39.675,-1.9109e-07
39.731,-1.9115e-07
39.787,-1.908e-07
39.862,-1.909e-07
39.925,-1.9077e-07
39.982,-1.908e-07
40.046,-1.9064e-07
40.103,-1.9058e-07
40.16,-1.9034e-07
40.216,-1.9033e-07
40.279,-1.9028e-07
40.343,-1.9035e-07
40.406,-1.9015e-07
40.463,-1.901e-07
40.537,-1.9008e-07
40.601,-1.8984e-07
40.656,-1.898e-07
40.72,-1.8997e-07
40.783,-1.8982e-07
40.847,-1.8968e-07
40.91,-1.8962e-07
40.975,-1.8944e-07
41.03,-1.8933e-07
41.094,-1.8937e-07
41.149,-1.8922e-07
41.225,-1.8901e-07
41.287,-1.8896e-07
41.351,-1.8892e-07
41.406,-1.8889e-07
41.47,-1.8885e-07
41.533,-1.8875e-07
41.591,-1.8877e-07
41.654,-1.8869e-07
41.711,-1.8865e-07
41.769,-1.887e-07
41.832,-1.884e-07
41.908,-1.8846e-07
41.971,-1.8841e-07
42.028,-1.8827e-07
42.092,-1.8836e-07
42.149,-1.8818e-07
42.205,-1.8812e-07
42.269,-1.8795e-07
42.326,-1.8774e-07
42.382,-1.8786e-07
42.445,-1.8785e-07
42.501,-1.8777e-07
42.567,-1.8751e-07
42.631,-1.876e-07
42.687,-1.8749e-07
42.75,-1.8732e-07
42.813,-1.8747e-07
42.878,-1.8715e-07
42.934,-1.87e-07
42.997,-1.8706e-07
43.054,-1.871e-07
43.117,-1.8711e-07
43.181,-1.8694e-07
43.256,-1.8693e-07
43.318,-1.871e-07
43.376,-1.8695e-07
43.439,-1.869e-07
43.497,-1.8676e-07
43.561,-1.8644e-07
43.618,-1.8636e-07
43.675,-1.8642e-07
43.737,-1.8629e-07
43.802,-1.8622e-07
43.858,-1.8618e-07
43.935,-1.859e-07
43.997,-1.8593e-07
44.055,-1.8594e-07
44.118,-1.8589e-07
44.176,-1.8603e-07
44.232,-1.8569e-07
44.296,-1.857e-07
44.354,-1.8542e-07
44.41,-1.8557e-07
44.467,-1.8555e-07
44.531,-1.8542e-07
44.605,-1.8541e-07
44.669,-1.853e-07
44.725,-1.8512e-07
44.781,-1.8487e-07
44.846,-1.8493e-07
44.901,-1.8504e-07
44.959,-1.8518e-07
45.022,-1.8486e-07
45.087,-1.8494e-07
45.149,-1.8482e-07
45.207,-1.8469e-07
45.285,-1.8482e-07
45.349,-1.8469e-07
45.404,-1.845e-07
45.468,-1.8447e-07
45.525,-1.8429e-07
45.588,-1.8432e-07
45.652,-1.8417e-07
45.709,-1.8418e-07
45.773,-1.8397e-07
45.83,-1.8402e-07
45.895,-1.8383e-07
45.97,-1.8381e-07
46.033,-1.8383e-07
46.096,-1.8377e-07
46.16,-1.837e-07
46.224,-1.8373e-07
46.287,-1.8362e-07
46.345,-1.8367e-07
46.408,-1.8345e-07
46.465,-1.8336e-07
46.522,-1.8338e-07
46.586,-1.8319e-07
46.662,-1.8327e-07
46.725,-1.8319e-07
46.789,-1.8313e-07
46.853,-1.8289e-07
46.916,-1.8279e-07
46.98,-1.829e-07
47.037,-1.8279e-07
47.095,-1.8275e-07
47.158,-1.8273e-07
47.223,-1.8269e-07
47.286,-1.829e-07
47.354,-1.8281e-07
47.417,-1.8255e-07
47.48,-1.8262e-07
47.538,-1.8242e-07
47.601,-1.8242e-07
47.665,-1.8226e-07
47.722,-1.8211e-07
47.786,-1.8194e-07
47.85,-1.8206e-07
47.905,-1.8207e-07
47.962,-1.82e-07
48.037,-1.8212e-07
48.101,-1.8167e-07
48.164,-1.815e-07
48.221,-1.8161e-07
48.277,-1.8145e-07
48.34,-1.8127e-07
48.397,-1.8136e-07
48.453,-1.8128e-07
48.517,-1.8131e-07
48.572,-1.8106e-07
48.629,-1.8112e-07
48.704,-1.8124e-07
48.768,-1.8124e-07
48.831,-1.8102e-07
48.895,-1.8088e-07
48.95,-1.809e-07
49.014,-1.8105e-07
49.077,-1.8111e-07
49.142,-1.8098e-07
49.205,-1.8069e-07
49.269,-1.8063e-07
49.325,-1.8089e-07
49.4,-1.8055e-07
49.464,-1.8054e-07
49.527,-1.8049e-07
49.585,-1.8026e-07
49.641,-1.8028e-07
49.704,-1.803e-07
49.768,-1.8019e-07
49.825,-1.7998e-07
49.889,-1.8006e-07
49.952,-1.8006e-07
50.009,-1.7997e-07
50.077,-1.7962e-07
50.141,-1.7981e-07
50.204,-1.7975e-07
50.268,-1.7955e-07
50.331,-1.7955e-07
50.388,-1.7943e-07
50.452,-1.7941e-07
50.508,-1.7923e-07
50.571,-1.7923e-07
50.635,-1.7927e-07
50.698,-1.7936e-07
50.772,-1.7915e-07
50.835,-1.7914e-07
50.892,-1.7906e-07
50.956,-1.7889e-07
51.013,-1.7899e-07
51.07,-1.7891e-07
51.134,-1.7885e-07
51.19,-1.7902e-07
51.248,-1.788e-07
51.312,-1.7868e-07
51.369,-1.7882e-07
51.444,-1.7863e-07
51.507,-1.7876e-07
51.57,-1.7865e-07
51.626,-1.7872e-07
51.689,-1.7842e-07
51.753,-1.7816e-07
51.811,-1.7819e-07
51.874,-1.783e-07
51.931,-1.7831e-07
51.995,-1.7811e-07
52.059,-1.7779e-07
52.132,-1.7787e-07
52.195,-1.7776e-07
52.251,-1.7764e-07
52.315,-1.7808e-07
52.371,-1.7779e-07
52.435,-1.777e-07
52.491,-1.777e-07
52.555,-1.7762e-07
52.618,-1.7763e-07
52.683,-1.776e-07
52.746,-1.7745e-07
52.815,-1.7742e-07
52.878,-1.7756e-07
52.942,-1.7737e-07
53.006,-1.7732e-07
53.063,-1.7721e-07
53.127,-1.7715e-07
53.19,-1.7709e-07
53.246,-1.7704e-07
53.303,-1.77e-07
53.367,-1.7715e-07
53.43,-1.7692e-07
53.505,-1.7685e-07
53.567,-1.7685e-07
53.625,-1.7672e-07
53.688,-1.7642e-07
53.753,-1.7685e-07
53.815,-1.7652e-07
53.873,-1.7663e-07
53.937,-1.7651e-07
53.994,-1.7638e-07
54.058,-1.7639e-07
54.122,-1.7637e-07
54.197,-1.7621e-07
54.261,-1.7612e-07
54.324,-1.7609e-07
54.388,-1.7618e-07
54.444,-1.7608e-07
54.509,-1.759e-07
54.565,-1.7596e-07
54.63,-1.7574e-07
54.693,-1.7581e-07
54.758,-1.7572e-07
54.821,-1.7543e-07
54.897,-1.7567e-07
54.96,-1.7547e-07
55.024,-1.7527e-07
55.088,-1.7532e-07
55.151,-1.7531e-07
55.208,-1.7529e-07
55.272,-1.7525e-07
55.336,-1.7531e-07
55.4,-1.751e-07
55.464,-1.7493e-07
55.528,-1.7466e-07
55.596,-1.7475e-07
55.659,-1.7473e-07
55.723,-1.7489e-07
55.787,-1.75e-07
55.844,-1.7465e-07
55.907,-1.7462e-07
55.971,-1.7449e-07
56.035,-1.7446e-07
56.099,-1.7453e-07
56.156,-1.7444e-07
56.22,-1.7445e-07
56.295,-1.7446e-07
56.358,-1.7438e-07
56.415,-1.7431e-07
56.479,-1.7421e-07
56.542,-1.7419e-07
56.606,-1.7429e-07
56.663,-1.7404e-07
56.728,-1.7386e-07
56.791,-1.7382e-07
56.855,-1.7385e-07
56.919,-1.7379e-07
56.993,-1.7356e-07
57.057,-1.737e-07
57.12,-1.7353e-07
57.184,-1.7338e-07
57.248,-1.7322e-07
57.305,-1.7326e-07
57.369,-1.7309e-07
57.425,-1.7313e-07
57.482,-1.7306e-07
57.546,-1.7312e-07
57.609,-1.7299e-07
57.678,-1.7303e-07
57.741,-1.7294e-07
57.805,-1.7294e-07
57.86,-1.7277e-07
57.917,-1.7294e-07
57.98,-1.7278e-07
58.044,-1.728e-07
58.108,-1.7285e-07
58.172,-1.7264e-07
58.235,-1.7261e-07
58.291,-1.7262e-07
58.371,-1.7248e-07
58.434,-1.7251e-07
58.498,-1.7272e-07
58.555,-1.7267e-07
58.612,-1.7241e-07
58.668,-1.7243e-07
58.725,-1.7218e-07
58.789,-1.7227e-07
58.853,-1.7231e-07
58.908,-1.7232e-07
58.972,-1.7217e-07
59.047,-1.7206e-07
59.11,-1.7187e-07
59.173,-1.7199e-07
59.237,-1.7194e-07
59.301,-1.7195e-07
59.364,-1.7167e-07
59.42,-1.7162e-07
59.483,-1.7159e-07
59.54,-1.7182e-07
59.597,-1.7153e-07
59.654,-1.7163e-07
59.729,-1.7146e-07
59.793,-1.7134e-07
59.856,-1.7156e-07
59.914,-1.7135e-07
59.97,-1.7121e-07
60.032,-1.7102e-07
60.097,-1.7086e-07
60.159,-1.7099e-07
60.224,-1.7103e-07
60.287,-1.7105e-07
60.345,-1.7114e-07
60.424,-1.7109e-07
60.487,-1.7074e-07
60.544,-1.7101e-07
60.607,-1.7087e-07
60.671,-1.7075e-07
60.734,-1.7055e-07
60.798,-1.7073e-07
60.862,-1.7069e-07
60.918,-1.7056e-07
60.981,-1.7046e-07
61.037,-1.705e-07
61.112,-1.7049e-07
61.175,-1.7039e-07
61.238,-1.705e-07
61.294,-1.7041e-07
61.357,-1.7017e-07
61.421,-1.7002e-07
61.479,-1.6997e-07
61.542,-1.7003e-07
61.599,-1.6993e-07
61.656,-1.6997e-07
61.72,-1.6998e-07
61.795,-1.6993e-07
61.857,-1.6972e-07
61.915,-1.6969e-07
61.979,-1.6948e-07
62.036,-1.6977e-07
62.092,-1.6961e-07
62.155,-1.697e-07
62.22,-1.6957e-07
62.283,-1.6959e-07
62.348,-1.6952e-07
62.403,-1.6936e-07
62.478,-1.6923e-07
62.54,-1.6926e-07
62.598,-1.6924e-07
62.661,-1.6919e-07
62.719,-1.6926e-07
62.782,-1.6925e-07
62.846,-1.6926e-07
62.901,-1.6889e-07
62.965,-1.6892e-07
63.021,-1.6873e-07
63.085,-1.6912e-07
63.16,-1.6889e-07
63.223,-1.6877e-07
63.287,-1.6899e-07
63.351,-1.6883e-07
63.415,-1.688e-07
63.479,-1.6867e-07
63.534,-1.6867e-07
63.598,-1.6868e-07
63.654,-1.6862e-07
63.718,-1.6854e-07
63.781,-1.6827e-07
63.856,-1.6835e-07
63.92,-1.6842e-07
63.977,-1.6835e-07
64.034,-1.6835e-07
64.098,-1.6802e-07
64.153,-1.6807e-07
64.211,-1.6803e-07
64.267,-1.6809e-07
64.323,-1.6784e-07
64.388,-1.6797e-07
64.451,-1.6775e-07
64.523,-1.6765e-07
64.586,-1.6766e-07
64.649,-1.6742e-07
64.705,-1.6757e-07
64.769,-1.6752e-07
64.832,-1.6749e-07
64.889,-1.675e-07
64.951,-1.6758e-07
65.016,-1.6726e-07
65.072,-1.6718e-07
65.13,-1.6731e-07
65.204,-1.6718e-07
65.268,-1.6706e-07
65.324,-1.6702e-07
65.382,-1.6726e-07
65.445,-1.6706e-07
65.503,-1.6695e-07
65.559,-1.67e-07
65.622,-1.6687e-07
65.686,-1.6703e-07
65.75,-1.6695e-07
65.807,-1.6685e-07
65.885,-1.6688e-07
65.947,-1.6679e-07
66.004,-1.6682e-07
66.067,-1.667e-07
66.132,-1.6667e-07
66.194,-1.6664e-07
66.259,-1.6673e-07
66.322,-1.667e-07
66.386,-1.6657e-07
66.441,-1.6647e-07
66.497,-1.6629e-07
66.572,-1.6641e-07
66.635,-1.6603e-07
66.699,-1.6598e-07
66.756,-1.6604e-07
66.82,-1.6586e-07
