time,current
6.1094,-9.8051e-07
6.1729,-9.781e-07
6.2363,-9.756e-07
6.2998,-9.7308e-07
6.3564,-9.7081e-07
6.4316,-9.6715e-07
6.4951,-9.6487e-07
6.5508,-9.6214e-07
6.6143,-9.5982e-07
6.6709,-9.5743e-07
6.7266,-9.5516e-07
6.791,-9.5263e-07
6.8467,-9.4976e-07
6.9102,-9.4729e-07
6.9736,-9.447e-07
7.0371,-9.4203e-07
7.1045,-9.395e-07
7.168,-9.3659e-07
7.2305,-9.3505e-07
7.2949,-9.3232e-07
7.3506,-9.3008e-07
7.4072,-9.2804e-07
7.4717,-9.2591e-07
7.5352,-9.2337e-07
7.5918,-9.212e-07
7.6494,-9.1879e-07
7.7129,-9.1618e-07
7.7822,-9.1384e-07
7.8447,-9.1145e-07
7.9092,-9.0893e-07
7.9727,-9.0708e-07
8.0361,-9.0481e-07
8.0918,-9.0254e-07
8.1553,-9.0022e-07
8.2188,-8.9795e-07
8.2822,-8.9615e-07
8.3379,-8.9396e-07
8.4014,-8.9161e-07
8.4756,-8.892e-07
8.5391,-8.8697e-07
8.6025,-8.8485e-07
8.665,-8.8302e-07
8.7227,-8.8025e-07
8.7861,-8.7837e-07
8.8496,-8.7624e-07
8.9062,-8.7454e-07
8.9619,-8.7257e-07
9.0254,-8.7022e-07
9.082,-8.6807e-07
9.1562,-8.6572e-07
9.2188,-8.6353e-07
9.2822,-8.6144e-07
9.3457,-8.5986e-07
9.4014,-8.5775e-07
9.4639,-8.5597e-07
9.5283,-8.5387e-07
9.5918,-8.5205e-07
9.6475,-8.4978e-07
9.71,-8.4783e-07
9.7744,-8.4535e-07
9.8506,-8.4337e-07
9.9141,-8.4167e-07
9.9766,-8.3965e-07
10.041,-8.3792e-07
10.104,-8.3596e-07
10.168,-8.3406e-07
10.232,-8.3189e-07
10.296,-8.3087e-07
10.353,-8.2874e-07
10.417,-8.2668e-07
10.479,-8.2492e-07
10.556,-8.2235e-07
10.619,-8.2053e-07
10.683,-8.1907e-07
10.746,-8.1728e-07
10.81,-8.1532e-07
10.873,-8.138e-07
10.937,-8.1221e-07
10.993,-8.1062e-07
11.049,-8.087e-07
11.111,-8.0712e-07
11.176,-8.0556e-07
11.25,-8.0315e-07
11.312,-8.0169e-07
11.376,-8.0007e-07
11.439,-7.9861e-07
11.503,-7.972e-07
11.559,-7.9501e-07
11.621,-7.9384e-07
11.686,-7.9253e-07
11.749,-7.9077e-07
11.805,-7.8953e-07
11.868,-7.8773e-07
11.942,-7.8602e-07
12.006,-7.8418e-07
12.068,-7.8271e-07
12.125,-7.8108e-07
12.181,-7.7966e-07
12.244,-7.7813e-07
12.307,-7.7655e-07
12.371,-7.7529e-07
12.428,-7.7389e-07
12.492,-7.722e-07
12.549,-7.706e-07
12.624,-7.6855e-07
12.687,-7.6748e-07
12.751,-7.6599e-07
12.814,-7.648e-07
12.87,-7.6345e-07
12.934,-7.6176e-07
12.997,-7.603e-07
13.061,-7.5871e-07
13.116,-7.5728e-07
13.18,-7.5593e-07
13.243,-7.5485e-07
13.317,-7.5306e-07
13.38,-7.5213e-07
13.443,-7.5062e-07
13.507,-7.4931e-07
13.571,-7.4788e-07
13.635,-7.463e-07
13.699,-7.4507e-07
13.762,-7.435e-07
13.819,-7.4196e-07
13.883,-7.4095e-07
13.947,-7.3963e-07
14.016,-7.3803e-07
14.079,-7.3704e-07
14.143,-7.3553e-07
14.206,-7.3448e-07
14.27,-7.3343e-07
14.334,-7.3201e-07
14.391,-7.308e-07
14.454,-7.2938e-07
14.518,-7.2853e-07
14.575,-7.2729e-07
14.639,-7.2598e-07
14.713,-7.2477e-07
14.776,-7.2339e-07
14.84,-7.2217e-07
14.904,-7.2117e-07
14.961,-7.198e-07
15.024,-7.1895e-07
15.088,-7.1773e-07
15.145,-7.1636e-07
15.209,-7.1564e-07
15.266,-7.1423e-07
15.33,-7.132e-07
15.398,-7.1157e-07
15.462,-7.1067e-07
15.525,-7.0977e-07
15.59,-7.086e-07
15.653,-7.072e-07
15.71,-7.0637e-07
15.772,-7.0542e-07
15.837,-7.0435e-07
15.9,-7.0352e-07
15.958,-7.025e-07
16.021,-7.0168e-07
16.096,-7.0056e-07
16.159,-6.9968e-07
16.223,-6.9845e-07
16.287,-6.9713e-07
16.351,-6.9614e-07
16.406,-6.9478e-07
16.463,-6.9444e-07
16.527,-6.9303e-07
16.591,-6.9245e-07
16.654,-6.9098e-07
16.711,-6.9021e-07
16.785,-6.8959e-07
16.849,-6.8849e-07
16.905,-6.8753e-07
16.97,-6.8643e-07
17.025,-6.851e-07
17.09,-6.8457e-07
17.153,-6.8352e-07
17.209,-6.8234e-07
17.272,-6.8153e-07
17.336,-6.8025e-07
17.399,-6.7971e-07
17.475,-6.7861e-07
17.538,-6.7791e-07
17.594,-6.765e-07
17.657,-6.7582e-07
17.721,-6.7504e-07
17.777,-6.7425e-07
17.84,-6.7313e-07
17.904,-6.7269e-07
17.96,-6.7163e-07
18.024,-6.7073e-07
18.088,-6.6991e-07
18.162,-6.6885e-07
18.225,-6.6801e-07
18.289,-6.6721e-07
18.354,-6.6648e-07
18.417,-6.6519e-07
18.48,-6.6393e-07
18.545,-6.6338e-07
18.602,-6.6276e-07
18.666,-6.6182e-07
18.729,-6.6094e-07
18.793,-6.6039e-07
18.861,-6.5965e-07
18.924,-6.5889e-07
18.987,-6.5816e-07
19.05,-6.5726e-07
19.114,-6.5612e-07
19.178,-6.5549e-07
19.233,-6.5451e-07
19.297,-6.5378e-07
19.36,-6.5309e-07
19.425,-6.5261e-07
19.481,-6.518e-07
19.557,-6.5138e-07
19.619,-6.5055e-07
19.676,-6.4968e-07
19.731,-6.4886e-07
19.795,-6.4811e-07
19.858,-6.4701e-07
19.923,-6.467e-07
19.979,-6.4616e-07
20.044,-6.4533e-07
20.107,-6.4452e-07
20.171,-6.4383e-07
20.239,-6.4264e-07
20.303,-6.4237e-07
20.366,-6.4162e-07
20.429,-6.4083e-07
20.493,-6.4017e-07
20.55,-6.3991e-07
20.614,-6.3886e-07
20.678,-6.3832e-07
20.741,-6.3739e-07
20.805,-6.3708e-07
20.861,-6.3645e-07
20.937,-6.3602e-07
20.999,-6.3514e-07
21.063,-6.3421e-07
21.126,-6.333e-07
21.19,-6.3306e-07
21.253,-6.3263e-07
21.317,-6.3194e-07
21.374,-6.3104e-07
21.438,-6.3047e-07
21.502,-6.2997e-07
21.565,-6.2931e-07
21.634,-6.2841e-07
21.696,-6.283e-07
21.761,-6.2774e-07
21.824,-6.268e-07
21.888,-6.2653e-07
21.944,-6.262e-07
22.002,-6.2558e-07
22.058,-6.2489e-07
22.121,-6.2423e-07
22.185,-6.2369e-07
22.249,-6.233e-07
22.326,-6.2261e-07
22.389,-6.2217e-07
22.452,-6.2147e-07
22.509,-6.2067e-07
22.572,-6.1996e-07
22.636,-6.1955e-07
22.7,-6.1916e-07
22.757,-6.182e-07
22.821,-6.176e-07
22.885,-6.1717e-07
22.949,-6.1673e-07
23.025,-6.1567e-07
23.089,-6.1524e-07
23.152,-6.1449e-07
23.216,-6.1415e-07
23.279,-6.1372e-07
23.343,-6.1326e-07
23.398,-6.1248e-07
23.462,-6.119e-07
23.525,-6.1171e-07
23.582,-6.1108e-07
23.646,-6.1058e-07
23.722,-6.1001e-07
23.784,-6.0964e-07
23.849,-6.0892e-07
23.912,-6.0862e-07
23.977,-6.0821e-07
24.033,-6.0731e-07
24.098,-6.0706e-07
24.161,-6.066e-07
24.218,-6.0599e-07
24.274,-6.055e-07
24.339,-6.0527e-07
24.414,-6.051e-07
24.478,-6.0422e-07
24.541,-6.0368e-07
24.599,-6.0315e-07
24.662,-6.0269e-07
24.719,-6.0242e-07
24.776,-6.0189e-07
24.832,-6.0145e-07
24.889,-6.0085e-07
24.953,-6.003e-07
25.017,-6.0001e-07
25.091,-5.9928e-07
25.154,-5.9921e-07
25.218,-5.9853e-07
25.282,-5.979e-07
25.346,-5.9745e-07
25.409,-5.971e-07
25.467,-5.9685e-07
25.53,-5.9627e-07
25.595,-5.9587e-07
25.65,-5.9518e-07
25.707,-5.9507e-07
25.773,-5.947e-07
25.836,-5.9436e-07
25.9,-5.9378e-07
25.964,-5.9339e-07
26.027,-5.9314e-07
26.092,-5.9251e-07
26.155,-5.917e-07
26.212,-5.9156e-07
26.269,-5.9099e-07
26.333,-5.9095e-07
26.396,-5.9046e-07
26.464,-5.8993e-07
26.527,-5.8915e-07
26.583,-5.8901e-07
26.639,-5.8843e-07
26.702,-5.8805e-07
26.766,-5.8776e-07
26.828,-5.8714e-07
26.893,-5.8694e-07
26.95,-5.8658e-07
27.006,-5.8594e-07
27.062,-5.8562e-07
27.137,-5.8505e-07
27.2,-5.8469e-07
27.264,-5.8425e-07
27.327,-5.8397e-07
27.392,-5.8391e-07
27.448,-5.8327e-07
27.506,-5.8281e-07
27.562,-5.8281e-07
27.618,-5.8221e-07
27.682,-5.8175e-07
27.745,-5.8123e-07
27.812,-5.8077e-07
27.875,-5.802e-07
27.938,-5.8017e-07
28.003,-5.8007e-07
28.066,-5.7972e-07
28.123,-5.7903e-07
28.187,-5.7864e-07
28.25,-5.7836e-07
28.313,-5.7823e-07
28.371,-5.7744e-07
28.434,-5.7705e-07
28.511,-5.7692e-07
28.573,-5.7688e-07
28.637,-5.764e-07
28.692,-5.7592e-07
28.749,-5.7567e-07
28.813,-5.7555e-07
28.877,-5.7516e-07
28.933,-5.753e-07
28.997,-5.7494e-07
29.061,-5.7458e-07
29.116,-5.7386e-07
29.19,-5.7361e-07
29.254,-5.728e-07
29.317,-5.7223e-07
29.381,-5.7205e-07
29.444,-5.715e-07
29.508,-5.7148e-07
29.563,-5.713e-07
29.62,-5.7081e-07
29.677,-5.7053e-07
29.732,-5.701e-07
29.796,-5.6987e-07
29.87,-5.696e-07
29.933,-5.6921e-07
29.996,-5.6905e-07
30.052,-5.6871e-07
30.108,-5.6811e-07
30.166,-5.6802e-07
30.229,-5.6777e-07
30.294,-5.6723e-07
30.351,-5.6712e-07
30.415,-5.6694e-07
30.478,-5.6673e-07
30.554,-5.664e-07
30.617,-5.663e-07
30.681,-5.6567e-07
30.738,-5.6521e-07
30.794,-5.6492e-07
30.857,-5.6496e-07
30.921,-5.6446e-07
30.984,-5.6424e-07
31.04,-5.6394e-07
31.096,-5.6333e-07
31.16,-5.631e-07
31.234,-5.6254e-07
31.297,-5.6261e-07
31.354,-5.624e-07
31.418,-5.6225e-07
31.48,-5.6193e-07
31.545,-5.6127e-07
31.602,-5.6103e-07
31.666,-5.6032e-07
31.729,-5.6021e-07
31.794,-5.6006e-07
31.85,-5.599e-07
31.924,-5.5946e-07
31.986,-5.5915e-07
32.044,-5.5906e-07
32.1,-5.5858e-07
32.163,-5.5839e-07
32.227,-5.581e-07
32.29,-5.5767e-07
32.354,-5.5735e-07
32.411,-5.5717e-07
32.475,-5.5669e-07
32.538,-5.5664e-07
32.612,-5.5654e-07
32.675,-5.561e-07
32.739,-5.5551e-07
32.802,-5.552e-07
32.866,-5.5533e-07
32.93,-5.5478e-07
32.985,-5.5478e-07
33.049,-5.5451e-07
33.113,-5.5392e-07
33.169,-5.5371e-07
33.232,-5.5311e-07
33.308,-5.528e-07
33.37,-5.5264e-07
33.428,-5.5245e-07
33.483,-5.5231e-07
33.547,-5.5213e-07
33.61,-5.5178e-07
33.674,-5.5141e-07
33.73,-5.5097e-07
33.787,-5.5084e-07
33.845,-5.5106e-07
33.908,-5.5087e-07
33.977,-5.5038e-07
34.039,-5.5014e-07
34.103,-5.4966e-07
34.158,-5.4928e-07
34.222,-5.4914e-07
34.285,-5.4895e-07
34.349,-5.49e-07
34.412,-5.4874e-07
34.47,-5.482e-07
34.533,-5.478e-07
34.598,-5.4788e-07
34.671,-5.4748e-07
34.734,-5.4729e-07
34.798,-5.4688e-07
34.855,-5.464e-07
34.919,-5.4631e-07
34.983,-5.4618e-07
35.047,-5.4598e-07
35.104,-5.4552e-07
35.167,-5.4555e-07
35.231,-5.4528e-07
35.288,-5.4513e-07
35.356,-5.4443e-07
35.42,-5.4436e-07
35.483,-5.4377e-07
35.541,-5.4376e-07
35.604,-5.4351e-07
35.661,-5.4332e-07
35.725,-5.4316e-07
35.789,-5.4296e-07
35.853,-5.4263e-07
35.91,-5.4218e-07
35.974,-5.4224e-07
36.048,-5.4202e-07
36.111,-5.4195e-07
36.175,-5.4185e-07
36.23,-5.4143e-07
36.294,-5.4101e-07
36.357,-5.4096e-07
36.421,-5.4077e-07
36.484,-5.405e-07
36.542,-5.4018e-07
36.605,-5.3997e-07
36.669,-5.3995e-07
36.742,-5.3959e-07
36.806,-5.3921e-07
36.869,-5.3891e-07
36.933,-5.388e-07
36.995,-5.3845e-07
37.06,-5.3836e-07
37.116,-5.3819e-07
37.181,-5.3825e-07
37.244,-5.3783e-07
37.3,-5.3776e-07
37.363,-5.3734e-07
37.439,-5.3681e-07
37.502,-5.3681e-07
37.565,-5.3624e-07
37.629,-5.363e-07
37.692,-5.3613e-07
37.75,-5.3595e-07
37.812,-5.3567e-07
37.877,-5.3572e-07
37.934,-5.3542e-07
37.998,-5.351e-07
38.062,-5.3514e-07
38.137,-5.3502e-07
38.2,-5.3437e-07
38.263,-5.3428e-07
38.327,-5.3398e-07
38.391,-5.3379e-07
38.446,-5.3362e-07
38.503,-5.3344e-07
38.567,-5.3337e-07
38.631,-5.3309e-07
38.693,-5.3313e-07
38.758,-5.3287e-07
38.825,-5.3259e-07
38.889,-5.3242e-07
38.945,-5.3207e-07
39.003,-5.32e-07
39.066,-5.3164e-07
39.13,-5.3175e-07
39.193,-5.3152e-07
39.257,-5.3139e-07
39.314,-5.3119e-07
39.378,-5.3047e-07
39.442,-5.3046e-07
39.518,-5.3058e-07
39.581,-5.3009e-07
39.637,-5.2952e-07
39.7,-5.2934e-07
39.764,-5.2967e-07
39.821,-5.2899e-07
39.884,-5.2903e-07
39.948,-5.2873e-07
40.004,-5.284e-07
40.068,-5.2808e-07
40.132,-5.2784e-07
40.207,-5.2757e-07
40.271,-5.2767e-07
40.334,-5.2751e-07
40.398,-5.278e-07
40.455,-5.2698e-07
40.519,-5.272e-07
40.582,-5.2657e-07
40.638,-5.2635e-07
40.695,-5.2662e-07
40.751,-5.2619e-07
40.808,-5.2634e-07
40.883,-5.2624e-07
40.945,-5.2606e-07
41.01,-5.258e-07
41.066,-5.2538e-07
41.131,-5.2508e-07
41.194,-5.2513e-07
41.259,-5.2465e-07
41.322,-5.247e-07
41.378,-5.247e-07
41.441,-5.2488e-07
41.505,-5.2429e-07
41.579,-5.2396e-07
41.643,-5.2357e-07
41.705,-5.2325e-07
41.763,-5.2328e-07
41.826,-5.2328e-07
41.891,-5.2332e-07
41.954,-5.2298e-07
42.012,-5.23e-07
42.067,-5.2267e-07
42.131,-5.2229e-07
42.194,-5.2244e-07
42.269,-5.2193e-07
42.331,-5.2151e-07
42.388,-5.219e-07
42.452,-5.2154e-07
42.509,-5.2125e-07
42.573,-5.211e-07
42.629,-5.2087e-07
42.692,-5.208e-07
42.756,-5.2063e-07
42.82,-5.2018e-07
42.877,-5.2015e-07
42.952,-5.1967e-07
43.015,-5.198e-07
43.071,-5.1959e-07
43.128,-5.1973e-07
43.191,-5.1907e-07
43.256,-5.1913e-07
43.319,-5.1853e-07
43.377,-5.1872e-07
43.44,-5.1829e-07
43.504,-5.1833e-07
43.567,-5.1783e-07
43.644,-5.1774e-07
43.707,-5.177e-07
43.77,-5.1765e-07
43.827,-5.1715e-07
43.891,-5.1715e-07
43.955,-5.1703e-07
44.019,-5.1651e-07
44.076,-5.1676e-07
44.132,-5.1642e-07
44.194,-5.1624e-07
44.259,-5.1614e-07
44.333,-5.1588e-07
44.396,-5.1588e-07
44.453,-5.1573e-07
44.518,-5.1559e-07
44.573,-5.1545e-07
44.638,-5.1546e-07
44.694,-5.149e-07
44.758,-5.1516e-07
44.821,-5.1498e-07
44.886,-5.148e-07
44.941,-5.1462e-07
45.016,-5.1443e-07
45.078,-5.1432e-07
45.136,-5.1413e-07
45.191,-5.1413e-07
45.255,-5.1399e-07
45.318,-5.1393e-07
45.382,-5.1368e-07
45.445,-5.1365e-07
45.503,-5.1367e-07
45.566,-5.1322e-07
45.63,-5.129e-07
45.704,-5.1308e-07
45.767,-5.1286e-07
45.831,-5.1267e-07
45.894,-5.1242e-07
45.958,-5.1251e-07
46.021,-5.1246e-07
46.077,-5.1201e-07
46.14,-5.1176e-07
46.204,-5.1168e-07
46.26,-5.1132e-07
46.323,-5.1105e-07
46.398,-5.1092e-07
46.461,-5.1046e-07
46.525,-5.1033e-07
46.589,-5.1064e-07
46.645,-5.1041e-07
46.708,-5.1051e-07
46.771,-5.1031e-07
46.828,-5.1018e-07
46.892,-5.0988e-07
46.955,-5.0955e-07
47.018,-5.0948e-07
47.086,-5.0928e-07
47.148,-5.0882e-07
47.213,-5.0881e-07
47.276,-5.0854e-07
47.34,-5.0871e-07
47.396,-5.0852e-07
47.453,-5.085e-07
47.517,-5.0812e-07
47.581,-5.0834e-07
47.638,-5.0798e-07
47.702,-5.0773e-07
47.779,-5.075e-07
47.842,-5.074e-07
47.906,-5.073e-07
47.963,-5.0733e-07
48.021,-5.0714e-07
48.084,-5.0722e-07
48.147,-5.0655e-07
48.203,-5.0681e-07
48.268,-5.0644e-07
48.33,-5.0648e-07
48.388,-5.0652e-07
48.463,-5.0595e-07
48.526,-5.057e-07
48.59,-5.0571e-07
48.653,-5.0582e-07
48.717,-5.0553e-07
48.779,-5.0548e-07
48.836,-5.0529e-07
48.898,-5.0534e-07
48.963,-5.0517e-07
49.019,-5.0462e-07
49.082,-5.0451e-07
49.157,-5.0414e-07
49.221,-5.0445e-07
49.276,-5.0404e-07
49.339,-5.0389e-07
49.396,-5.0419e-07
49.459,-5.0395e-07
49.517,-5.0356e-07
49.573,-5.0345e-07
49.637,-5.0333e-07
49.7,-5.0337e-07
49.758,-5.0314e-07
49.833,-5.0292e-07
49.896,-5.0242e-07
49.96,-5.0234e-07
50.017,-5.0219e-07
50.074,-5.0219e-07
50.131,-5.0201e-07
50.193,-5.0189e-07
50.251,-5.0197e-07
50.314,-5.021e-07
50.378,-5.0135e-07
50.441,-5.0144e-07
50.51,-5.013e-07
50.572,-5.0118e-07
50.63,-5.0086e-07
50.686,-5.0066e-07
50.749,-5.0089e-07
50.813,-5.0079e-07
50.87,-5.0086e-07
50.935,-5.007e-07
50.998,-5.0051e-07
51.062,-4.999e-07
51.118,-5.0018e-07
51.187,-4.9987e-07
51.25,-4.995e-07
51.306,-4.9943e-07
51.369,-4.9927e-07
51.432,-4.99e-07
51.496,-4.9921e-07
51.553,-4.9897e-07
51.617,-4.9912e-07
51.681,-4.9892e-07
51.744,-4.9893e-07
51.801,-4.9863e-07
51.867,-4.9867e-07
51.931,-4.986e-07
51.986,-4.983e-07
52.049,-4.9826e-07
52.105,-4.9814e-07
52.169,-4.9796e-07
52.232,-4.9763e-07
52.29,-4.9759e-07
52.354,-4.9766e-07
52.417,-4.9761e-07
52.48,-4.9739e-07
52.547,-4.9714e-07
52.609,-4.9726e-07
52.674,-4.9701e-07
52.737,-4.9685e-07
52.801,-4.9658e-07
52.857,-4.9664e-07
52.913,-4.9653e-07
52.977,-4.963e-07
53.04,-4.9621e-07
53.098,-4.9619e-07
53.153,-4.963e-07
53.228,-4.9597e-07
53.291,-4.9583e-07
53.354,-4.9525e-07
53.419,-4.9562e-07
53.481,-4.9554e-07
53.546,-4.9545e-07
53.604,-4.954e-07
53.667,-4.9508e-07
53.731,-4.9492e-07
53.787,-4.948e-07
53.851,-4.9474e-07
53.925,-4.9432e-07
53.988,-4.9418e-07
54.045,-4.9426e-07
54.109,-4.9424e-07
54.165,-4.9411e-07
54.229,-4.943e-07
54.293,-4.9378e-07
54.349,-4.9374e-07
54.412,-4.9359e-07
54.476,-4.9346e-07
54.54,-4.9324e-07
54.608,-4.9293e-07
54.672,-4.9314e-07
54.734,-4.929e-07
54.799,-4.9285e-07
54.862,-4.9238e-07
54.919,-4.9231e-07
54.976,-4.9219e-07
55.04,-4.9227e-07
55.104,-4.9216e-07
55.159,-4.919e-07
55.223,-4.9186e-07
55.299,-4.9183e-07
55.362,-4.9212e-07
55.426,-4.9171e-07
55.482,-4.9151e-07
55.546,-4.9143e-07
55.609,-4.9118e-07
55.673,-4.9109e-07
55.729,-4.9106e-07
55.792,-4.9094e-07
55.854,-4.9069e-07
55.919,-4.9054e-07
55.995,-4.9042e-07
56.059,-4.9048e-07
56.122,-4.9035e-07
56.186,-4.9022e-07
56.249,-4.9026e-07
56.313,-4.9026e-07
56.371,-4.9015e-07
56.427,-4.8987e-07
56.482,-4.9002e-07
56.546,-4.899e-07
56.608,-4.8962e-07
56.685,-4.8972e-07
56.748,-4.8947e-07
56.811,-4.8922e-07
56.875,-4.8879e-07
56.938,-4.8863e-07
56.994,-4.8869e-07
57.051,-4.8907e-07
57.107,-4.8889e-07
57.17,-4.8864e-07
57.234,-4.8862e-07
57.292,-4.8823e-07
57.36,-4.884e-07
57.424,-4.8848e-07
57.487,-4.8822e-07
57.543,-4.8804e-07
57.6,-4.8792e-07
57.663,-4.8755e-07
57.719,-4.8723e-07
57.776,-4.873e-07
57.84,-4.8746e-07
57.896,-4.872e-07
57.96,-4.8702e-07
58.035,-4.8726e-07
58.098,-4.87e-07
58.154,-4.8707e-07
58.217,-4.8679e-07
58.281,-4.8627e-07
58.345,-4.8667e-07
58.408,-4.8639e-07
58.464,-4.8626e-07
58.526,-4.8641e-07
58.591,-4.8619e-07
58.655,-4.8625e-07
58.724,-4.8601e-07
58.787,-4.8592e-07
58.851,-4.8596e-07
58.913,-4.8602e-07
58.978,-4.8558e-07
59.033,-4.8541e-07
59.098,-4.8486e-07
59.161,-4.8535e-07
59.225,-4.8525e-07
59.28,-4.8515e-07
59.344,-4.8493e-07
59.419,-4.8464e-07
59.481,-4.8484e-07
59.545,-4.8463e-07
59.602,-4.8447e-07
59.665,-4.8444e-07
59.729,-4.8441e-07
59.791,-4.8428e-07
59.855,-4.8403e-07
59.912,-4.8369e-07
59.977,-4.8371e-07
60.04,-4.8376e-07
60.112,-4.8376e-07
60.176,-4.8371e-07
60.239,-4.835e-07
60.303,-4.8344e-07
60.365,-4.8329e-07
60.423,-4.8345e-07
60.486,-4.8324e-07
60.544,-4.8278e-07
60.6,-4.8268e-07
60.663,-4.8274e-07
60.727,-4.8273e-07
60.802,-4.8256e-07
60.864,-4.8242e-07
60.929,-4.8203e-07
60.992,-4.8204e-07
61.056,-4.8211e-07
61.119,-4.8212e-07
61.183,-4.8194e-07
61.239,-4.8221e-07
61.295,-4.8186e-07
61.358,-4.8176e-07
61.422,-4.8147e-07
61.49,-4.8123e-07
61.553,-4.8139e-07
61.61,-4.8132e-07
61.674,-4.8109e-07
61.73,-4.809e-07
61.794,-4.8076e-07
61.857,-4.8072e-07
61.921,-4.8064e-07
61.977,-4.8034e-07
62.04,-4.8057e-07
62.104,-4.8034e-07
62.186,-4.8061e-07
62.248,-4.8037e-07
62.312,-4.7989e-07
62.368,-4.7993e-07
62.425,-4.7953e-07
62.489,-4.7929e-07
62.553,-4.7948e-07
62.609,-4.7938e-07
62.667,-4.7927e-07
62.723,-4.7916e-07
62.786,-4.7929e-07
62.861,-4.7884e-07
62.925,-4.7881e-07
62.98,-4.7876e-07
63.044,-4.7879e-07
63.107,-4.7886e-07
63.171,-4.7833e-07
63.234,-4.7829e-07
63.291,-4.7831e-07
63.354,-4.7808e-07
63.418,-4.7813e-07
63.482,-4.777e-07
63.551,-4.7786e-07
63.614,-4.7794e-07
63.677,-4.778e-07
63.741,-4.7758e-07
63.805,-4.7745e-07
63.868,-4.7749e-07
63.925,-4.7763e-07
63.98,-4.7735e-07
64.044,-4.7721e-07
64.107,-4.7694e-07
64.172,-4.7671e-07
64.24,-4.769e-07
64.303,-4.7693e-07
64.366,-4.7669e-07
64.423,-4.7642e-07
64.486,-4.766e-07
64.549,-4.7645e-07
64.613,-4.7622e-07
64.671,-4.7596e-07
64.727,-4.7616e-07
64.79,-4.7614e-07
64.847,-4.7652e-07
64.921,-4.7594e-07
64.983,-4.7563e-07
65.048,-4.7543e-07
65.112,-4.7574e-07
65.169,-4.7554e-07
65.233,-4.755e-07
65.297,-4.7528e-07
65.359,-4.7519e-07
65.416,-4.7502e-07
65.479,-4.7503e-07
65.543,-4.7487e-07
65.619,-4.746e-07
65.683,-4.7466e-07
65.746,-4.7464e-07
65.811,-4.7443e-07
65.874,-4.7435e-07
65.93,-4.7406e-07
65.986,-4.7405e-07
66.043,-4.741e-07
66.105,-4.7408e-07
66.17,-4.7414e-07
66.227,-4.739e-07
66.296,-4.738e-07
66.359,-4.7374e-07
66.422,-4.7385e-07
66.479,-4.7343e-07
66.534,-4.7333e-07
66.598,-4.7341e-07
66.653,-4.7334e-07
66.717,-4.7362e-07
66.78,-4.7332e-07
66.844,-4.7314e-07
66.9,-4.7302e-07
66.975,-4.729e-07
67.037,-4.7296e-07
67.102,-4.7293e-07
67.166,-4.7277e-07
67.223,-4.7254e-07
67.279,-4.7233e-07
67.342,-4.7221e-07
67.398,-4.7232e-07
